cust_number,Invoice_No,invoice_create_date,due_in_date,clear_date,Invoice Amount,paid_Amount,status
100,INV1,20200203,20200213,14-03-2020 00:00,15000,12500,Partial
100,INV1,20200203,20200213,,2500,0,not paid
101,INV2,20190726,20190808,01-08-2019 00:00,20000,10000,Partial
101,INV2,20190726,20190808,,10000,0,not paid
102,INV3,20190306,20190324,18-03-2019 00:00,25000,5000,Partial
102,INV3,20190306,20190324,30-03-2019 00:00,20000,10000,Partial
102,INV3,20190306,20190324,,10000,0,not paid
103,INV4,20190912,20191002,02-10-2019 00:00,30000,30000,Fully
104,INV5,20190913,20190928,24-09-2019 00:00,35000,15000,Partial
104,INV5,20190913,20190928,30-09-2019 00:00,15000,5000,Partial
104,INV5,20190913,20190928,30-10-2019 00:00,5000,5000,Fully
105,INV6,20190226,20190313,15-03-2019 00:00,40000,5000,Partial
105,INV6,20190226,20190313,,35000,0,not paid
106,INV7,20190827,20190911,12-10-2019 00:00,45000,40000,Partial
106,INV7,20190827,20190911,24-10-2019 00:00,5000,5000,Fully
107,INV8,20190828,20190912,11-09-2019 00:00,50000,25000,Partial
107,INV8,20190828,20190912,12-09-2019 00:00,25000,25000,Fully
108,INV9,20190817,20190901,04-09-2019 00:00,55000,55000,Fully
109,INV10,20190216,20190303,15-04-2019 00:00,60000,20000,Partial
109,INV10,20190216,20190303,16-04-2019 00:00,40000,2000,Partial
109,INV10,20190216,20190303,18-04-2019 00:00,38000,8000,Partial
109,INV10,20190216,20190303,,30000,0,not paid
100,INV11,20190105,20190120,18-04-2019 00:00,65000,10000,Partial
100,INV11,20190105,20190120,,55000,0,not paid
101,INV12,20191217,20191227,20-12-2019 00:00,70000,35000,Partial
101,INV12,20191217,20191227,,35000,0,not paid
102,INV13,20200103,20200118,14-01-2020 00:00,75000,75000,Fully
103,INV14,20190221,20190427,29-04-2019 00:00,80000,30000,Partial
103,INV14,20190221,20190427,12-05-2019 00:00,50000,10000,Partial
103,INV14,20190221,20190427,18-05-2019 00:00,40000,40000,Fully
104,INV15,20190212,20190227,27-02-2019 00:00,85000,25000,Partial
104,INV15,20190212,20190227,30-02-2019 00:00:00,65000,5000,Partial
104,INV15,20190212,20190227,,60000,0,not paid
105,INV16,20190510,20190525,28-05-2019 00:00,90000,10000,Partial
105,INV16,20190510,20190525,30-05-2019 00:00,80000,40000,Partial
105,INV16,20190510,20190525,01-06-2019 00:00,40000,20000,Partial
105,INV16,20190510,20190525,,20000,0,not paid
106,INV17,20190615,20190705,05-08-2019 00:00,95000,5000,Partial
106,INV17,20190615,20190705,07-08-2019 00:00,90000,90000,Fully
107,INV18,20190925,20191010,07-10-2019 00:00,15000,6000,Partial
107,INV18,20190925,20191010,09-10-2019 00:00,9000,6000,Partial
107,INV18,20190925,20191010,10-10-2019 00:00,3000,3000,Fully
108,INV19,20190516,20190531,31-05-2019 00:00,20000,5000,Partial
108,INV19,20190516,20190531,04-06-2019 00:00,15000,15000,Fully
109,INV20,20191123,20191208,10-12-2019 00:00,25000,25000,Fully
100,INV21,20190911,20190926,24-06-2019 00:00,30000,1000,Partial
100,INV21,20190911,20190926,26-11-2019 00:00,29000,10000,Partial
100,INV21,20190911,20190926,,19000,0,not paid
101,INV22,20190304,20190319,14-09-2019 00:00,35000,10000,Partial
101,INV22,20190304,20190319,17-07-2019 00:00,25000,5000,Partial
101,INV22,20190304,20190319,,20000,0,not paid
102,INV23,20200226,20200312,09-03-2020 00:00,40000,2000,Partial
102,INV23,20200226,20200312,15-03-2020 00:00,38000,38000,Fully
103,INV24,20191119,20191204,26-11-2019 00:00,45000,6000,Partial
103,INV24,20191119,20191204,26-12-2019 00:00,39000,9000,Partial
103,INV24,20191119,20191204,30-12-2019 00:00,30000,30000,Fully
104,INV25,20190204,20190219,19-02-2019 00:00,50000,43000,Partial
104,INV25,20190204,20190219,20-02-2019 00:00,7000,7000,Fully
105,INV26,20190511,20190526,22-05-2019 00:00,55000,45000,Partial
105,INV26,20190511,20190526,22-05-2019 00:00,10000,10000,Fully
106,INV27,20190702,20190717,17-08-2019 00:00,60000,20000,Partial
106,INV27,20190702,20190717,19-08-2019 00:00,40000,20000,Partial
106,INV27,20190702,20190717,20-08-2019 00:00,20000,20000,Fully
107,INV28,20191107,20191122,21-11-2019 00:00,65000,65000,Fully
108,INV29,20191219,20200103,31-12-2019 00:00,70000,35000,Partial
108,INV29,20191219,20200103,01-01-2020 00:00,35000,25000,Partial
108,INV29,20191219,20200103,,10000,0,not paid
109,INV30,20191015,20191124,30-12-2019 00:00,75000,60000,Partial
109,INV30,20191015,20191124,30-12-2019 00:00,15000,15000,Fully
100,INV31,20190117,20190201,07-04-2019 00:00,80000,40000,Partial
100,INV31,20190117,20190201,,40000,0,not paid
100,INV31,20190117,20190201,10-05-2019 00:00,20000,20000,Fully
101,INV32,20190510,20190525,30-05-2019 00:00,85000,10000,Partial
101,INV32,20190510,20190525,05-09-2019 00:00,75000,70000,Partial
101,INV32,20190510,20190525,,5000,0,not paid
102,INV33,20190507,20190522,22-05-2019 00:00,90000,80000,Partial
102,INV33,20190507,20190522,25-05-2019 00:00,10000,10000,Fully
103,INV34,20191008,20191117,18-11-2019 00:00,95000,50000,Partial
103,INV34,20191008,20191117,,55000,0,not paid
104,INV35,20190322,20190406,08-04-2019 00:00,15000,15000,Fully
105,INV36,20190501,20190501,31-05-2019 00:00,20000,15000,Partial
105,INV36,20190501,20190501,30-06-2019 00:00,5000,5000,Fully
106,INV37,20200121,20200205,25-03-2020 00:00,25000,1000,Partial
106,INV37,20200121,20200205,26-03-2020 00:00,24000,4000,Partial
106,INV37,20200121,20200205,27-03-2020 00:00,20000,20000,Fully
107,INV38,20190514,20190524,28-05-2019 00:00,30000,5000,Partial
107,INV38,20190514,20190524,29-05-2019 00:00,25000,25000,Fully
108,INV39,20190513,20190617,28-06-2019 00:00,35000,10000,Partial
108,INV39,20190513,20190617,30-06-2019 00:00,15000,15000,Fully
109,INV40,20190327,20190531,29-06-2019 00:00,40000,40000,Fully
100,INV41,20190329,20190413,10-09-2019 00:00,45000,5000,Partial
100,INV41,20190329,20190413,18-09-2019 00:00,40000,20000,Partial
100,INV41,20190329,20190413,,20000,0,not paid
101,INV42,20190816,20190831,03-09-2019 00:00,50000,30000,Partial
101,INV42,20190816,20190831,,20000,0,not paid
102,INV43,20190322,20190526,24-05-2019 00:00,55000,55000,Fully
103,INV44,20190826,20191030,04-09-2019 00:00,60000,10000,Partial
103,INV44,20190826,20191030,09-09-2019 00:00,50000,25000,Partial
103,INV44,20190826,20191030,12-09-2019 00:00,25000,25000,Fully
104,INV45,20190420,20190505,07-05-2019 00:00,65000,5000,Partial
104,INV45,20190420,20190505,07-05-2019 00:00,60000,60000,Fully
105,INV46,20190424,20190509,10-05-2019 00:00,70000,20000,Partial
105,INV46,20190424,20190509,16-05-2019 00:00,50000,30000,Partial
105,INV46,20190424,20190509,17-05-2019 00:00,20000,20000,Fully
106,INV47,20190308,20190323,19-04-2019 00:00,75000,75000,Fully
107,INV48,20190910,20190925,25-09-2019 00:00,80000,40000,Partial
107,INV48,20190910,20190925,,40000,0,not paid
108,INV49,20190401,20190421,15-04-2019 00:00,85000,45000,Partial
108,INV49,20190401,20190421,30-04-2019 00:00,45000,45000,Fully
109,INV50,20191203,20191218,19-12-2019 00:00,90000,90000,Fully
100,INV51,20190801,20190816,14-08-2019 00:00,95000,90000,Partial
100,INV51,20190801,20190816,18-08-2019 00:00,5000,5000,Fully
101,INV52,20190619,20190704,03-07-2019 00:00,15000,9500,Partial
101,INV52,20190619,20190704,07-08-2019 00:00,5500,500,Partial
101,INV52,20190619,20190704,,5000,0,not paid
102,INV53,20190615,20190630,02-07-2019 00:00,20000,5000,Partial
102,INV53,20190615,20190630,06-07-2019 00:00,15000,15000,Fully
103,INV54,20190130,20190214,14-02-2019 00:00,25000,5000,Partial
103,INV54,20190130,20190214,14-02-2019 00:00,20000,20000,Fully
104,INV55,20200206,20200224,14-02-2020 00:00,30000,15000,Partial
104,INV55,20200206,20200224,14-02-2020 00:00,15000,5000,Partial
104,INV55,20200206,20200224,,10000,0,not paid
105,INV56,20190219,20190306,07-03-2019 00:00,35000,35000,Fully
106,INV57,20200124,20200208,10-03-2020 00:00,40000,20000,Partial
106,INV57,20200124,20200208,18-03-2020 00:00,20000,20000,Fully
107,INV58,20190207,20190222,25-02-2019 00:00,45000,5000,Partial
107,INV58,20190207,20190222,28-02-2019 00:00,40000,20000,Partial
107,INV58,20190207,20190222,06-03-2019 00:00,20000,20000,Fully
108,INV59,20190306,20190321,26-03-2019 00:00,50000,41000,Partial
108,INV59,20190306,20190321,29-03-2019 00:00,9000,9000,Fully
109,INV60,20200129,20200213,30-03-2020 00:00,55000,55000,Fully
100,INV61,20190720,20190804,,60000,0,not paid
100,INV61,20190720,20190804,08-08-2019 00:00,30000,30000,Fully
101,INV62,20190613,20190628,28-06-2019 00:00,65000,62000,Partial
101,INV62,20190613,20190628,,3000,0,not paid
102,INV63,20190921,20191006,03-10-2019 00:00,70000,10000,Partial
102,INV63,20190921,20191006,09-10-2019 00:00,60000,60000,Fully
103,INV64,20190412,20190427,23-04-2019 00:00,75000,75000,Fully
104,INV65,20190610,20190625,24-06-2019 00:00,80000,40000,Partial
104,INV65,20190610,20190625,29-06-2019 00:00,40000,30000,Partial
104,INV65,20190610,20190625,,10000,0,not paid
105,INV66,20190205,20190220,19-02-2019 00:00,85000,80000,Partial
105,INV66,20190205,20190220,23-02-2019 00:00,5000,5000,Fully
106,INV67,20190619,20190704,01-08-2019 00:00,90000,70000,Partial
106,INV67,20190619,20190704,09-08-2019 00:00,20000,20000,Fully
107,INV68,20200120,20200204,30-01-2020 00:00,95000,5000,Partial
107,INV68,20200120,20200204,08-02-2020 00:00,90000,40000,Partial
107,INV68,20200120,20200204,10-02-2020 00:00,50000,50000,Fully
108,INV69,20190305,20190320,19-03-2019 00:00,15000,15000,Fully
109,INV70,20200226,20200312,29-04-2020 00:00,20000,5000,Partial
109,INV70,20200226,20200312,22-04-2020 00:00,15000,15000,Fully
100,INV71,20190810,20190825,26-08-2019 00:00,25000,25000,Fully
101,INV72,20191006,20191017,28-10-2019 00:00,30000,10000,Partial
101,INV72,20191006,20191017,30-11-2019 00:00,20000,10000,Partial
101,INV72,20191006,20191017,30-10-2019 00:00,10000,10000,Fully
102,INV73,20200129,20200210,13-02-2020 00:00,35000,1000,Partial
102,INV73,20200129,20200210,,34000,0,not paid
103,INV74,20190413,20190428,30-04-2019 00:00,40000,10000,Partial
103,INV74,20190413,20190428,04-05-2019 00:00,30000,30000,Fully
104,INV75,20190420,20190505,16-05-2019 00:00,45000,5000,Partial
104,INV75,20190420,20190505,19-05-2019 00:00,40000,20000,Partial
104,INV75,20190420,20190505,23-05-2019 00:00,20000,20000,Fully
105,INV76,20200218,20200304,04-03-2020 00:00,50000,25000,Partial
105,INV76,20200218,20200304,08-03-2020 00:00,25000,25000,Fully
106,INV77,20190110,20190125,25-02-2019 00:00,55000,55000,Fully
107,INV78,20190709,20190724,22-07-2019 00:00,60000,15000,Partial
107,INV78,20190709,20190724,24-07-2019 00:00,45000,5000,Partial
107,INV78,20190709,20190724,29-07-2019 00:00,40000,40000,Fully
108,INV79,20190613,20190628,24-06-2019 00:00,65000,25000,Partial
108,INV79,20190613,20190628,28-06-2019 00:00,45000,45000,Fully
109,INV80,20190904,20190919,01-11-2019 00:00,70000,1000,Partial
109,INV80,20190904,20190919,19-10-2019 00:00,69000,9000,Partial
109,INV80,20190904,20190919,09-11-2019 00:00,60000,60000,Fully
100,INV81,20191025,20191109,,75000,0,not paid
100,INV81,20191025,20191109,19-11-2019 00:00,70000,70000,Fully
101,INV82,20191117,20191202,,80000,0,not paid
102,INV83,20191123,20191208,04-12-2019 00:00,100000,50000,Partial
102,INV83,20191123,20191208,08-12-2019 00:00,50000,25000,Partial
102,INV83,20191123,20191208,16-12-2019 00:00,25000,15000,Partial
102,INV83,20191123,20191208,30-12-2019 00:00,10000,10000,Fully
103,INV84,20191106,20191124,18-11-2019 00:00,90000,45000,Partial
103,INV84,20191106,20191124,24-11-2019 00:00,45000,45000,Fully
104,INV85,20190801,20190811,15-08-2019 00:00,95000,5000,Partial
104,INV85,20190801,20190811,18-08-2019 00:00,90000,45000,Partial
104,INV85,20190801,20190811,25-08-2019 00:00,45000,45000,Fully
105,INV86,20190606,20190621,21-06-2019 00:00,15000,6000,Partial
105,INV86,20190606,20190621,29-06-2019 00:00,9000,9000,Fully
106,INV87,20190409,20190424,27-04-2019 00:00,20000,2000,Fully
107,INV88,20190107,20190122,23-01-2019 00:00,25000,15000,Partial
107,INV88,20190107,20190122,29-01-2019 00:00,10000,10000,Fully
108,INV89,20190509,20190524,28-05-2019 00:00,30000,10000,Partial
108,INV89,20190509,20190524,02-06-2019 00:00,20000,10000,Partial
108,INV89,20190509,20190524,,10000,0,not paid
109,INV90,20190316,20190331,29-04-2019 00:00,35000,35000,Fully
100,INV91,20200212,20200412,14-09-2020 00:00,40000,500,Partial
100,INV91,20200212,20200412,19-07-2020 00:00,39500,500,Partial
100,INV91,20200212,20200412,,39000,0,not paid
101,INV92,20200107,20200122,22-01-2020 00:00,45000,42000,Partial
101,INV92,20200107,20200122,,3000,0,not paid
102,INV93,20190418,20190503,30-04-2019 00:00,50000,25000,Partial
102,INV93,20190418,20190503,03-05-2019 00:00,25000,25000,Fully
103,INV94,20200203,20200218,18-02-2020 00:00,55000,55000,Fully
104,INV95,20190710,20190725,26-07-2019 00:00,60000,60000,Fully
105,INV96,20190827,20190911,09-09-2019 00:00,65000,65000,Fully
106,INV97,20191004,20191019,21-11-2019 00:00,70000,1000,Partial
106,INV97,20191004,20191019,02-11-2019 00:00,69000,69000,Fully
107,INV98,20190607,20190622,18-06-2019 00:00,75000,8000,Partial
107,INV98,20190607,20190622,22-06-2019 00:00,67000,7000,Partial
107,INV98,20190607,20190622,24-06-2019 00:00,60000,30000,Partial
107,INV98,20190607,20190622,18-07-2019 00:00,30000,30000,Fully
108,INV99,20190803,20190818,14-08-2019 00:00,80000,80000,Fully
109,INV100,20190417,20190502,15-04-2019 00:00,85000,5000,Partial
109,INV100,20190417,20190502,13-06-2019 00:00,80000,20000,Partial
109,INV100,20190417,20190502,15-06-2019 00:00,60000,60000,Fully
100,INV101,20190308,20190323,15-03-2019 00:00,90000,40000,Partial
100,INV101,20190308,20190323,25-06-2019 00:00,50000,50000,Fully
101,INV102,20190701,20190716,11-09-2019 00:00,95000,1000,Partial
101,INV102,20190701,20190716,18-07-2019 00:00,94000,1000,Partial
101,INV102,20190701,20190716,11-08-2019 00:00,93000,1000,Partial
101,INV102,20190701,20190716,,92000,0,not paid
102,INV103,20190719,20190818,16-08-2019 00:00,15000,2000,Partial
102,INV103,20190719,20190818,29-08-2019 00:00,13000,13000,Fully
103,INV104,20190325,20190414,09-04-2019 00:00,20000,5000,Partial
103,INV104,20190325,20190414,19-04-2019 00:00,15000,5000,Partial
103,INV104,20190325,20190414,09-05-2019 00:00,10000,10000,Fully
104,INV105,20190602,20190617,18-06-2019 00:00,25000,5000,Partial
104,INV105,20190602,20190617,17-07-2019 00:00,20000,20000,Fully
105,INV106,20190719,20190803,30-07-2019 00:00,30000,30000,Fully
106,INV107,20191027,20191111,12-12-2019 00:00,35000,32000,Partial
106,INV107,20191027,20191111,,3000,0,not paid
107,INV108,20190326,20190410,12-04-2019 00:00,40000,6000,Partial
107,INV108,20190326,20190410,22-04-2019 00:00,34000,4000,Partial
107,INV108,20190326,20190410,30-04-2019 00:00,30000,25000,Partial
107,INV108,20190326,20190410,12-05-2019 00:00,5000,5000,Fully
108,INV109,20190131,20190215,19-02-2019 00:00,45000,41000,Partial
108,INV109,20190131,20190215,02-03-2019 00:00,4000,4000,Fully
109,INV110,20200203,20200217,01-04-2020 00:00,50000,20000,Partial
109,INV110,20200203,20200217,30-03-2020 00:00,30000,30000,Fully
100,INV111,20191105,20191120,20-11-2019 00:00,55000,55000,Fully
101,INV112,20190812,20190827,28-08-2019 00:00,60000,60000,Fully
102,INV113,20190915,20190930,01-10-2019 00:00,65000,5000,Partial
102,INV113,20190915,20190930,01-11-2019 00:00,60000,20000,Partial
102,INV113,20190915,20190930,09-11-2019 00:00,40000,20000,Partial
102,INV113,20190915,20190930,10-11-2019 00:00,20000,20000,Fully
103,INV114,20190320,20190408,01-04-2019 00:00,70000,35000,Partial
103,INV114,20190320,20190408,01-04-2019 00:00,35000,35000,Fully
104,INV115,20190829,20190915,16-09-2019 00:00,75000,5000,Partial
104,INV115,20190829,20190915,16-09-2019 00:00,70000,20000,Partial
104,INV115,20190829,20190915,16-09-2019 00:00,50000,50000,Fully
105,INV116,20190523,20190523,28-05-2019 00:00,80000,80000,Fully
106,INV117,20191022,20191106,24-10-2019 00:00,85000,2000,Partial
106,INV117,20191022,20191106,24-11-2019 00:00,83000,3000,Partial
106,INV117,20191022,20191106,24-12-2019 00:00,80000,80000,Fully
107,INV118,20190621,20190702,11-07-2019 00:00,90000,81500,Partial
107,INV118,20190621,20190702,29-07-2019 00:00,8500,8500,Fully
108,INV119,20190906,20191120,23-09-2019 00:00,95000,5000,Partial
108,INV119,20190906,20191120,23-09-2019 00:00,90000,90000,Fully
109,INV120,20190403,20190418,01-06-2019 00:00,15000,5000,Partial
109,INV120,20190403,20190418,30-05-2019 00:00,10000,5000,Partial
109,INV120,20190403,20190418,29-05-2019 00:00,5000,5000,Fully
100,INV121,20191101,20191115,14-12-2019 00:00,20000,15000,Partial
100,INV121,20191101,20191115,,5000,0,not paid
101,INV122,20190112,20190216,01-06-2019 00:00,25000,15000,Partial
101,INV122,20190112,20190216,12-03-2019 00:00,10000,3000,Partial
101,INV122,20190112,20190216,,7000,0,not paid
102,INV123,20190207,20190222,20-02-2019 00:00,30000,15000,Partial
102,INV123,20190207,20190222,20-03-2019 00:00,15000,15000,Fully
103,INV124,20200226,20200312,16-03-2020 00:00,35000,35000,Fully
104,INV125,20190315,20190414,11-04-2019 00:00,40000,20000,Partial
104,INV125,20190315,20190414,11-04-2019 00:00,20000,10000,Partial
104,INV125,20190315,20190414,11-04-2019 00:00,10000,5000,Partial
104,INV125,20190315,20190414,11-04-2019 00:00,5000,5000,Fully
105,INV126,20190521,20190605,07-06-2019 00:00,45000,40000,Partial
106,INV127,20190315,20190330,01-04-2019 00:00,50000,50000,Fully
107,INV128,20191203,20191221,20-12-2019 00:00,55000,5500,Fully
108,INV129,20190727,20190811,06-08-2019 00:00,60000,50000,Partial
108,INV129,20190727,20190811,,10000,0,not paid
109,INV130,20200212,20200227,02-03-2020 00:00,65000,5000,Partial
109,INV130,20200212,20200227,02-04-2020 00:00,60000,60000,Fully
100,INV131,20190711,20190726,24-07-2019 00:00,70000,50000,Partial
100,INV131,20190711,20190726,29-07-2019 00:00,20000,10000,Partial
100,INV131,20190711,20190726,24-08-2019 00:00,10000,10000,Fully
101,INV132,20190201,20190216,19-02-2019 00:00,75000,5000,Partial
101,INV132,20190201,20190216,12-05-2019 00:00,70000,10000,Partial
101,INV132,20190201,20190216,19-05-2019 00:00,60000,10000,Partial
101,INV132,20190201,20190216,,50000,0,not paid
102,INV133,20191104,20191119,21-11-2019 00:00,80000,71500,Partial
102,INV133,20191104,20191119,22-11-2019 00:00,8500,8500,Fully
103,INV134,20190917,20191002,03-10-2019 00:00,85000,85000,Fully
104,INV135,20190417,20190502,06-05-2019 00:00,90000,90000,Fully
105,INV136,20190225,20190501,12-03-2019 00:00,95000,92500,Partial
105,INV136,20190225,20190501,22-03-2019 00:00,2500,2500,Fully
106,INV137,20200116,20200131,31-01-2020 00:00,15000,9000,Partial
106,INV137,20200116,20200131,03-02-2020 00:00,6000,6000,Fully
107,INV138,20190329,20190414,15-04-2019 00:00,20000,16500,Partial
107,INV138,20190329,20190414,,3500,0,not paid
108,INV139,20190122,20190206,06-02-2019 00:00,25000,25000,Fully
109,INV140,20190326,20190410,20-05-2019 00:00,30000,5000,Partial
109,INV140,20190326,20190410,21-05-2019 00:00,25000,5000,Partial
109,INV140,20190326,20190410,15-05-2019 00:00,20000,10000,Partial
109,INV140,20190326,20190410,20-05-2019 00:00,10000,10000,Fully
100,INV141,20190513,20190528,,35000,0,not paid
100,INV141,20190513,20190528,30-05-2019 00:00,30000,15000,Partial
100,INV141,20190513,20190528,23-08-2019 00:00,15000,15000,Fully
101,INV142,20190624,20190709,09-07-2019 00:00,40000,40000,Fully
102,INV143,20190716,20190731,31-07-2019 00:00,45000,2000,Partial
102,INV143,20190716,20190731,30-08-2019 00:00,43000,2000,Partial
102,INV143,20190716,20190731,,41000,0,not paid
103,INV144,20190701,20190716,17-07-2019 00:00,50000,1000,Partial
103,INV144,20190701,20190716,17-08-2019 00:00,49000,49000,Fully
104,INV145,20191112,20191127,26-11-2019 00:00,55000,55000,Fully
105,INV146,20190821,20190905,03-09-2019 00:00,60000,20000,Partial
105,INV146,20190821,20190905,30-09-2019 00:00,40000,20000,Partial
105,INV146,20190821,20190905,03-08-2019 00:00,20000,10000,Partial
105,INV146,20190821,20190905,03-10-2019 00:00,10000,10000,Fully
106,INV147,20190627,20190712,15-07-2019 00:00,65000,5000,Partial
106,INV147,20190627,20190712,30-09-2019 00:00,60000,60000,Fully
107,INV148,20200222,20200328,27-03-2020 00:00,70000,61500,Partial
107,INV148,20200222,20200328,27-04-2020 00:00,8500,8500,Fully
108,INV149,20190528,20190612,11-06-2019 00:00,75000,75000,Fully
109,INV150,20190606,20190608,29-07-2019 00:00,80000,80000,Fully
100,INV151,20200224,20200310,,85000,0,not paid
100,INV151,20200224,20200310,19-03-2020 00:00,84000,2000,Partial
100,INV151,20200224,20200310,29-03-2020 00:00,82000,3000,Partial
100,INV151,20200224,20200310,01-04-2020 00:00,79000,1000,Partial
100,INV151,20200224,20200310,,78000,0,not paid
101,INV152,20191001,20191016,16-10-2019 00:00,90000,87000,Partial
101,INV152,20191001,20191016,,3000,0,not paid
102,INV153,20190330,20190414,09-04-2019 00:00,95000,95000,Fully
103,INV154,20200123,20200207,11-02-2020 00:00,15000,500,Partial
103,INV154,20200123,20200207,11-05-2020 00:00,14500,500,Partial
103,INV154,20200123,20200207,,14000,0,not paid
104,INV155,20190319,20190403,01-04-2019 00:00,20000,1000,Partial
104,INV155,20190319,20190403,10-04-2019 00:00,19000,19000,Fully
105,INV156,20190807,20190822,22-08-2019 00:00,25000,25000,Fully
106,INV157,20191125,20191210,09-12-2019 00:00,30000,3000,Partial
106,INV157,20191125,20191210,15-12-2019 00:00,27000,7000,Partial
106,INV157,20191125,20191210,20-12-2019 00:00,20000,10000,Partial
106,INV157,20191125,20191210,09-12-2019 00:00,10000,10000,Fully
107,INV158,20191221,20200105,31-12-2019 00:00,35000,30000,Partial
107,INV158,20191221,20200105,03-01-2020 00:00,5000,2000,Partial
107,INV158,20191221,20200105,15-01-2020 00:00,3000,3000,Fully
108,INV159,20191127,20191212,09-12-2019 00:00,40000,1000,Partial
108,INV159,20191127,20191212,10-12-2019 00:00,39000,39000,Fully
109,INV160,20191106,20191121,30-12-2019 00:00,45000,1000,Partial
109,INV160,20191106,20191121,31-12-2019 00:00,44000,500,Partial
109,INV160,20191106,20191121,,43500,0,not paid
100,INV161,20200122,20200211,11-02-2020 00:00,50000,50000,Fully
101,INV162,20190708,20190723,26-07-2019 00:00,55000,5000,Partial
101,INV162,20190708,20190723,29-07-2019 00:00,50000,50000,Fully
102,INV163,20190404,20190408,10-04-2019 00:00,60000,40000,Partial
102,INV163,20190404,20190408,30-04-2019 00:00,20000,20000,Fully
