cust_number,Invoice_No,invoice_create_date,due_in_date,clear_date,Invoice Amount,paid_Amount,status
103,INV164,20190531,20190615,18-06-2019 00:00,65000,1000,Partial
103,INV164,20190531,20190615,28-06-2019 00:00,64000,40000,Partial
103,INV164,20190531,20190615,18-07-2019 00:00,24000,24000,Fully
104,INV165,20190627,20190627,30-07-2019 00:00,70000,60500,Partial
104,INV165,20190627,20190627,30-08-2019 00:00,9500,9500,Fully
105,INV166,20190911,20191115,18-11-2019 00:00,75000,5000,Partial
105,INV166,20190911,20191115,28-11-2019 00:00,70000,1000,Partial
105,INV166,20190911,20191115,18-12-2019 00:00,69000,9000,Partial
105,INV166,20190911,20191115,,60000,0,not paid
106,INV167,20190129,20190213,08-02-2019 00:00,80000,10000,Partial
106,INV167,20190129,20190213,18-02-2019 00:00,70000,70000,Fully
107,INV168,20190723,20190807,06-08-2019 00:00,85000,5000,Partial
107,INV168,20190723,20190807,16-08-2019 00:00,80000,20000,Partial
107,INV168,20190723,20190807,26-08-2019 00:00,60000,60000,Fully
108,INV169,20191102,20191117,13-11-2019 00:00,90000,86000,Partial
108,INV169,20191102,20191117,17-11-2019 00:00,3000,3000,Fully
109,INV170,20190415,20190430,15-06-2019 00:00,95000,95000,Fully
100,INV171,20191019,20191103,05-11-2019 00:00,15000,10000,Partial
100,INV171,20191019,20191103,07-12-2019 00:00,5000,4000,Partial
100,INV171,20191019,20191103,,1000,0,not paid
101,INV172,20191202,20191217,13-12-2019 00:00,20000,6000,Partial
101,INV172,20191202,20191217,31-12-2019 00:00,14000,4000,Partial
101,INV172,20191202,20191217,09-01-2020 00:00,10000,4000,Partial
101,INV172,20191202,20191217,,6000,0,not paid
102,INV173,20190621,20190706,02-07-2019 00:00,25000,2000,Partial
102,INV173,20190621,20190706,09-07-2019 00:00,23000,3000,Partial
102,INV173,20190621,20190706,20-07-2019 00:00,20000,20000,Fully
103,INV174,20190728,20190812,07-08-2019 00:00,30000,15000,Partial
103,INV174,20190728,20190812,26-08-2019 00:00,15000,15000,Fully
104,INV175,20190108,20190123,23-01-2019 00:00,35000,35000,Fully
105,INV176,20190724,20190808,01-08-2019 00:00,40000,32500,Partial
105,INV176,20190724,20190808,09-08-2019 00:00,7500,7500,Fully
106,INV177,20190621,20190706,05-07-2019 00:00,45000,5000,Partial
106,INV177,20190621,20190706,20-08-2019 00:00,40000,30000,Partial
106,INV177,20190621,20190706,25-08-2019 00:00,10000,10000,Fully
107,INV178,20190206,20190221,21-02-2019 00:00,50000,5000,Partial
107,INV178,20190206,20190221,22-02-2019 00:00,45000,5000,Partial
107,INV178,20190206,20190221,23-02-2019 00:00,40000,30000,Partial
107,INV178,20190206,20190221,24-02-2019 00:00,10000,10000,Fully
108,INV179,20191125,20191207,06-12-2019 00:00,55000,10000,Partial
108,INV179,20191125,20191207,16-12-2019 00:00,45000,45000,Fully
109,INV180,20190328,20190412,22-05-2019 00:00,60000,60000,Fully
100,INV181,20190925,20191010,10-10-2019 00:00,65000,5000,Partial
100,INV181,20190925,20191010,20-10-2019 00:00,60000,60000,Fully
101,INV182,20200109,20200124,24-01-2020 00:00,70000,5000,Partial
101,INV182,20200109,20200124,26-01-2020 00:00,65000,5000,Partial
101,INV182,20200109,20200124,,60000,0,not paid
102,INV183,20190410,20190517,31-05-2019 00:00,75000,10000,Partial
102,INV183,20190410,20190517,03-06-2019 00:00,65000,65000,Fully
103,INV184,20200105,20200120,15-01-2020 00:00,80000,80000,Fully
104,INV185,20200131,20200215,21-02-2020 00:00,85000,85000,Fully
105,INV186,20200106,20200124,15-01-2020 00:00,90000,90000,Fully
106,INV187,20190422,20190507,06-05-2019 00:00,95000,1000,Partial
106,INV187,20190422,20190507,06-06-2019 00:00,94000,2000,Partial
106,INV187,20190422,20190507,06-07-2019 00:00,92000,2000,Partial
106,INV187,20190422,20190507,,90000,0,not paid
107,INV188,20190312,20190327,28-03-2019 00:00,15000,9000,Partial
107,INV188,20190312,20190327,29-03-2019 00:00,6000,6000,Fully
108,INV189,20190703,20190718,15-07-2019 00:00,20000,10000,Partial
108,INV189,20190703,20190718,30-07-2019 00:00,10000,5000,Partial
108,INV189,20190703,20190718,15-08-2019 00:00,5000,5000,Fully
109,INV190,20191003,20191018,30-11-2019 00:00,25000,25000,Fully
100,INV191,20190318,20190402,,30000,15000,Partial
100,INV191,20190318,20190402,07-04-2019 00:00,15000,15000,Fully
101,INV192,20190125,20190209,08-02-2019 00:00,35000,5000,Partial
101,INV192,20190125,20190209,09-02-2019 00:00,30000,15000,Partial
101,INV192,20190125,20190209,,15000,0,not paid
102,INV193,20190507,20190524,16-05-2019 00:00,40000,31500,Partial
102,INV193,20190507,20190524,23-05-2019 00:00,8500,8500,Fully
103,INV194,20190723,20190807,12-08-2019 00:00,45000,5000,Partial
103,INV194,20190723,20190807,15-08-2019 00:00,40000,20000,Partial
103,INV194,20190723,20190807,,20000,0,not paid
104,INV195,20200214,20200229,25-02-2020 00:00,50000,50000,Fully
105,INV196,20200115,20200130,30-01-2020 00:00,55000,52500,Partial
105,INV196,20200115,20200130,01-02-2020 00:00,2500,2500,Fully
106,INV197,20190723,20190826,07-08-2019 00:00,60000,30000,Partial
106,INV197,20190723,20190826,12-08-2019 00:00,30000,15000,Partial
106,INV197,20190723,20190826,15-08-2019 00:00,15000,15000,Fully
107,INV198,20190104,20190119,15-01-2019 00:00,65000,65000,Fully
108,INV199,20191208,20191223,23-12-2019 00:00,70000,66000,Partial
108,INV199,20191208,20191223,26-12-2019 00:00,4000,4000,Fully
109,INV200,20190808,20190823,10-10-2019 00:00,75000,5000,Partial
109,INV200,20190808,20190823,11-10-2019 00:00,70000,10000,Partial
109,INV200,20190808,20190823,12-10-2019 00:00,60000,60000,Fully
100,INV201,20190912,20191014,02-10-2019 00:00,80000,20000,Partial
100,INV201,20190912,20191014,,60000,0,not paid
100,INV201,20190912,20191014,23-10-2019 00:00,50000,40000,Partial
100,INV201,20190912,20191014,02-11-2019 00:00,10000,5000,Partial
100,INV201,20190912,20191014,,5000,0,not paid
101,INV202,20190328,20190408,05-04-2019 00:00,85000,85000,Fully
102,INV203,20190308,20190308,08-03-2019 00:00,90000,20000,Partial
102,INV203,20190308,20190308,09-03-2019 00:00,70000,10000,Partial
102,INV203,20190308,20190308,10-03-2019 00:00,60000,60000,Fully
103,INV204,20200122,20200206,06-02-2020 00:00,95000,90000,Partial
103,INV204,20200122,20200206,07-02-2020 00:00,5000,5000,fully
104,INV205,20190107,20190122,18-01-2019 00:00,15000,8000,Partial
104,INV205,20190107,20190122,22-01-2019 00:00,7000,7000,Fully
105,INV206,20190330,20190414,16-04-2019 00:00,20000,12500,Partial
105,INV206,20190330,20190414,19-04-2019 00:00,7500,7500,Fully
106,INV207,20190626,20190711,11-07-2019 00:00,25000,17000,Partial
106,INV207,20190626,20190711,11-07-2019 00:00,8000,8000,Fully
107,INV208,20191101,20191116,19-11-2019 00:00,30000,1000,Partial
107,INV208,20191101,20191116,29-11-2019 00:00,29000,9000,Partial
107,INV208,20191101,20191116,09-12-2019 00:00,20000,5000,Partial
107,INV208,20191101,20191116,,15000,0,not paid
108,INV209,20190330,20190414,15-04-2019 00:00,35000,26000,Partial
108,INV209,20190330,20190414,19-04-2019 00:00,9000,9000,fully
109,INV210,20191121,20191206,06-12-2019 00:00,40000,40000,Fully
100,INV211,20190115,20190130,01-02-2019 00:00,45000,5000,Partial
100,INV211,20190115,20190130,10-05-2019 00:00,40000,30000,Partial
100,INV211,20190115,20190130,20-05-2019 00:00,10000,6000,Partial
100,INV211,20190115,20190130,,4000,0,not paid
101,INV212,20190313,20190427,18-05-2019 00:00,50000,30000,Partial
101,INV212,20190313,20190427,19-04-2019 00:00,20000,10000,Partial
101,INV212,20190313,20190427,,10000,0,not paid
102,INV213,20191107,20191122,22-11-2019 00:00,55000,51500,Partial
102,INV213,20191107,20191122,28-11-2019 00:00,3500,3500,Fully
103,INV214,20190221,20190308,08-03-2019 00:00,60000,60000,Fully
104,INV215,20200128,20200313,04-03-2020 00:00,65000,65000,Fully
105,INV216,20190114,20190129,24-01-2019 00:00,70000,30000,Partial
105,INV216,20190114,20190129,28-01-2019 00:00,40000,40000,Fully
106,INV217,20190419,20190509,01-05-2019 00:00,75000,3000,Partial
106,INV217,20190419,20190509,03-05-2019 00:00,72000,2000,Partial
106,INV217,20190419,20190509,09-05-2019 00:00,70000,70000,Fully
107,INV218,20191204,20191219,23-12-2019 00:00,80000,5000,Partial
107,INV218,20191204,20191219,25-12-2019 00:00,75000,5000,Partial
107,INV218,20191204,20191219,26-12-2019 00:00,70000,4000,Partial
107,INV218,20191204,20191219,,660000,0,not paid
108,INV219,20190613,20190628,01-07-2019 00:00,85000,5000,Partial
108,INV219,20190613,20190628,09-07-2019 00:00,80000,5000,Partial
108,INV219,20190613,20190628,21-07-2019 00:00,75000,70000,Partial
108,INV219,20190613,20190628,22-07-2019 00:00,5000,5000,Fully
109,INV220,20190114,20190129,28-02-2019 00:00,90000,50000,Partial
109,INV220,20190114,20190129,30-01-2019 00:00,40000,40000,Fully
100,INV221,20190329,20190413,15-06-2019 00:00,95000,45000,Partial
100,INV221,20190329,20190413,25-06-2019 00:00,50000,50000,Fully
101,INV222,20181230,20190114,09-07-2019 00:00,15000,15000,Fully
102,INV223,20190305,20190315,12-07-2019 00:00,20000,10000,Partial
102,INV223,20190305,20190315,15-07-2019 00:00,10000,10000,Fully
103,INV224,20191216,20191231,31-12-2019 00:00,25000,16000,Partial
103,INV224,20191216,20191231,06-01-2020 00:00,9000,4000,Partial
103,INV224,20191216,20191231,01-01-2020 00:00,5000,5000,Fully
104,INV225,20190421,20190506,07-05-2019 00:00,30000,10000,Partial
104,INV225,20190421,20190506,08-05-2019 00:00,20000,10000,Partial
104,INV225,20190421,20190506,09-05-2019 00:00,10000,5000,Partial
104,INV225,20190421,20190506,,5000,0,not paid
105,INV226,20190524,20190608,03-06-2019 00:00,35000,35000,Fully
106,INV227,20190313,20190402,28-05-2019 00:00,40000,37000,Partial
106,INV227,20190313,20190402,29-05-2019 00:00,3000,3000,Fully
107,INV228,20190809,20190824,20-08-2019 00:00,45000,5000,Partial
107,INV228,20190809,20190824,21-08-2019 00:00,20000,20000,Partial
107,INV228,20190809,20190824,22-08-2019 00:00,20000,20000,Fully
108,INV229,20190410,20190511,23-04-2019 00:00,50000,25000,Partial
108,INV229,20190410,20190511,,25000,0,not paid
109,INV230,20190429,20190514,14-05-2019 00:00,55000,55000,Fully
100,INV231,20200123,20200207,07-02-2020 00:00,60000,60000,Fully
101,INV232,20190224,20190224,29-03-2019 00:00,65000,30000,Partial
101,INV232,20190224,20190224,,35000,35000,Fully
102,INV233,20190814,20190829,30-08-2019 00:00,100000,10000,Partial
102,INV233,20190814,20190829,01-09-2019 00:00,90000,10000,Partial
102,INV233,20190814,20190829,10-09-2019 00:00,80000,20000,Partial
102,INV233,20190814,20190829,06-09-2019 00:00,60000,10000,Partial
102,INV233,20190814,20190829,19-09-2019 00:00,50000,50000,Fully
103,INV234,20190204,20190410,11-04-2019 00:00,75000,30000,Partial
103,INV234,20190204,20190410,19-04-2019 00:00,40000,40000,Fully
104,INV235,20200224,20200315,09-03-2020 00:00,80000,80000,Fully
105,INV236,20191117,20191202,04-12-2019 00:00,85000,10000,Partial
105,INV236,20191117,20191202,08-12-2019 00:00,75000,10000,Partial
105,INV236,20191117,20191202,09-12-2019 00:00,65000,10000,Partial
105,INV236,20191117,20191202,,55000,0,not paid
106,INV237,20190508,20190523,20-05-2019 00:00,90000,45000,Partial
106,INV237,20190508,20190523,21-05-2019 00:00,45000,45000,Fully
107,INV238,20190526,20190607,07-06-2019 00:00,95000,2000,Partial
107,INV238,20190526,20190607,08-06-2019 00:00,93000,3000,Partial
107,INV238,20190526,20190607,10-06-2019 00:00,90000,90000,Fully
108,INV239,20190930,20191015,11-10-2019 00:00,15000,6000,Partial
108,INV239,20190930,20191015,13-10-2019 00:00,9000,9000,Fully
109,INV240,20190722,20190806,16-09-2019 00:00,20000,10500,Partial
109,INV240,20190722,20190806,17-09-2019 00:00,9500,500,Partial
109,INV240,20190722,20190806,18-09-2019 00:00,9000,3000,Partial
109,INV240,20190722,20190806,19-09-2019 00:00,6000,6000,Fully
100,INV241,20190513,20190528,,25000,25000,Fully
101,INV242,20190712,20190723,24-07-2019 00:00,30000,27000,Partial
102,INV243,20200225,20200311,13-03-2020 00:00,35000,31500,Partial
103,INV244,20190213,20190228,25-02-2019 00:00,40000,40000,Fully
104,INV245,20190425,20190510,13-05-2019 00:00,45000,45000,Fully
105,INV246,20200207,20200222,24-02-2020 00:00,50000,10000,Partial
105,INV246,20200207,20200222,,40000,0,not paid
105,INV246,20200207,20200222,26-02-2020 00:00,20000,5000,Partial
105,INV246,20200207,20200222,28-02-2020 00:00,15000,5000,Partial
105,INV246,20200207,20200222,01-03-2020 00:00,2500,500,Partial
105,INV246,20200207,20200222,09-03-2020 00:00,2000,2000,Fully
106,INV247,20190424,20190509,14-05-2019 00:00,55000,5000,Partial
106,INV247,20190424,20190509,19-07-2019 00:00,25000,5000,Partial
106,INV247,20190424,20190509,20-07-2019 00:00,20000,20000,Fully
107,INV248,20190827,20190914,19-09-2019 00:00,60000,30000,Partial
107,INV248,20190827,20190914,21-09-2019 00:00,30000,30000,Fully
108,INV249,20190914,20191118,19-11-2019 00:00,65000,65000,Fully
109,INV250,20190219,20190325,07-04-2019 00:00,70000,10000,Partial
109,INV250,20190219,20190325,10-05-2019 00:00,60000,10000,Partial
109,INV250,20190219,20190325,12-05-2019 00:00,50000,10000,Partial
109,INV250,20190219,20190325,13-05-2019 00:00,40000,10000,Partial
109,INV250,20190219,20190325,,30000,0,not paid
109,INV250,20190219,20190325,29-03-2019 00:00,20000,20000,Fully
100,INV251,20190107,20190119,24-01-2019 00:00,75000,10000,Partial
100,INV251,20190107,20190119,27-02-2019 00:00,65000,10000,Partial
100,INV251,20190107,20190119,30-05-2019 00:00,55000,55000,Fully
101,INV252,20190501,20190516,16-07-2019 00:00,80000,72000,Partial
101,INV252,20190501,20190516,17-05-2019 00:00,8000,8000,Fully
102,INV253,20190521,20190605,06-06-2019 00:00,85000,20000,Partial
102,INV253,20190521,20190605,09-06-2019 00:00,65000,5000,Partial
102,INV253,20190521,20190605,,60000,0,not paid
102,INV253,20190521,20190605,14-06-2019 00:00,30000,30000,Fully
103,INV254,20191021,20191105,05-11-2019 00:00,90000,40000,Partial
103,INV254,20191021,20191105,30-11-2019 00:00,45000,45000,Fully
104,INV255,20191129,20191214,13-12-2019 00:00,95000,70000,Partial
104,INV255,20191129,20191214,14-12-2019 00:00,25000,25000,Fully
105,INV256,20200109,20200124,27-01-2020 00:00,15000,12500,Partial
105,INV256,20200109,20200124,27-02-2020 00:00,2500,2500,Fully
106,INV257,20191117,20191128,04-12-2019 00:00,20000,20000,Fully
107,INV258,20190905,20190920,17-09-2019 00:00,25000,25000,Fully
108,INV259,20191112,20191127,27-11-2019 00:00,30000,4000,Partial
108,INV259,20191112,20191127,29-11-2019 00:00,26000,6000,Partial
108,INV259,20191112,20191127,30-11-2019 00:00,20000,10000,Partial
108,INV259,20191112,20191127,,10000,0,not paid
109,INV260,20191018,20191023,24-12-2019 00:00,35000,5000,Partial
109,INV260,20191018,20191023,27-12-2019 00:00,30000,30000,Fully
100,INV261,20190730,20190814,14-08-2019 00:00,40000,10000,Partial
100,INV261,20190730,20190814,,30000,0,not paid
100,INV261,20190730,20190814,19-08-2019 00:00,20000,10000,Partial
100,INV261,20190730,20190814,30-08-2019 00:00,10000,10000,Fully
101,INV262,20191208,20191223,,45000,0,not paid
102,INV263,20191023,20191108,01-11-2019 00:00,50000,44000,Partial
102,INV263,20191023,20191108,04-11-2019 00:00,6000,6000,Fully
103,INV264,20190930,20191015,15-10-2019 00:00,55000,5000,Partial
103,INV264,20190930,20191015,,50000,0,not paid
103,INV264,20190930,20191015,30-10-2019 00:00,25000,25000,Fully
104,INV265,20190606,20190904,03-12-2019 00:00,60000,30000,Partial
104,INV265,20190606,20190904,24-12-2019 00:00,30000,30000,Fully
105,INV266,20190930,20191015,15-10-2019 00:00,65000,65000,Fully
106,INV267,20191121,20191206,06-12-2019 00:00,70000,50000,Partial
106,INV267,20191121,20191206,09-12-2019 00:00,20000,10000,Partial
106,INV267,20191121,20191206,16-12-2019 00:00,10000,10000,Fully
107,INV268,20200126,20200210,11-02-2020 00:00,75000,5000,Partial
107,INV268,20200126,20200210,13-02-2020 00:00,70000,1000,Partial
107,INV268,20200126,20200210,21-02-2020 00:00,69000,9000,Partial
107,INV268,20200126,20200210,25-02-2020 00:00,60000,0,not paid
108,INV269,20190812,20190827,27-08-2019 00:00,80000,71000,Partial
108,INV269,20190812,20190827,29-08-2019 00:00,9000,9000,Fully
109,INV270,20200214,20200229,02-03-2020 00:00,85000,85000,Fully
100,INV271,20190408,20190423,24-04-2019 00:00,90000,50000,Partial
100,INV271,20190408,20190423,,40000,20000,Partial
100,INV271,20190408,20190423,24-05-2019 00:00,20000,10000,Partial
100,INV271,20190408,20190423,24-06-2019 00:00,10000,10000,Fully
101,INV272,20190611,20190713,15-07-2019 00:00,95000,70000,Partial
101,INV272,20190611,20190713,,25000,0,not paid
102,INV273,20190904,20190919,19-09-2019 00:00,15000,15000,Fully
103,INV274,20190614,20190629,25-06-2019 00:00,20000,14000,Partial
103,INV274,20190614,20190629,26-06-2019 00:00,6000,3000,Partial
103,INV274,20190614,20190629,27-06-2019 00:00,3000,3000,Fully
104,INV275,20190522,20190606,04-06-2019 00:00,25000,20500,Partial
104,INV275,20190522,20190606,05-06-2019 00:00,4500,4500,Fully
105,INV276,20190715,20190730,30-07-2019 00:00,30000,10000,Partial
105,INV276,20190715,20190730,15-07-2019 00:00,20000,5000,Partial
105,INV276,20190715,20190730,,15000,0,Fully
106,INV277,20200206,20200221,21-08-2020 00:00,35000,35000,Fully
107,INV278,20190121,20190205,05-02-2019 00:00,40000,10000,Partial
107,INV278,20190121,20190205,07-02-2019 00:00,30000,20000,Partial
107,INV278,20190121,20190205,09-02-2019 00:00,10000,10000,Fully
108,INV279,20190416,20190506,01-05-2019 00:00,45000,15000,Partial
108,INV279,20190416,20190506,03-05-2019 00:00,30000,30000,Fully
109,INV280,20190501,20190521,22-07-2019 00:00,50000,50000,Fully
100,INV281,20190812,20190827,,55000,0,not paid
100,INV281,20190812,20190827,25-08-2019 00:00,49000,15000,Partial
100,INV281,20190812,20190827,22-09-2019 00:00,34000,34000,Fully
101,INV282,20191021,20191105,31-10-2019 00:00,60000,60000,Fully
102,INV283,20190112,20190127,28-01-2019 00:00,65000,5000,Partial
102,INV283,20190112,20190127,30-01-2019 00:00,60000,20000,Partial
102,INV283,20190112,20190127,24-02-2019 00:00,40000,20000,Partial
102,INV283,20190112,20190127,,20000,0,not paid
103,INV284,20190530,20190614,14-06-2019 00:00,70000,6000,Partial
103,INV284,20190530,20190614,18-06-2019 00:00,64000,64000,Fully
104,INV285,20190103,20190118,17-01-2019 00:00,75000,75000,Fully
105,INV286,20191002,20191017,22-10-2019 00:00,80000,7500,Partial
105,INV286,20191002,20191017,29-10-2019 00:00,72500,72500,Fully
106,INV287,20190418,20190508,07-05-2019 00:00,85000,82000,Partial
106,INV287,20190418,20190508,27-05-2019 00:00,3000,3000,Fully
107,INV288,20200225,20200311,06-03-2020 00:00,90000,90000,Fully
108,INV289,20190917,20191002,02-10-2019 00:00,95000,40000,Partial
108,INV289,20190917,20191002,05-10-2019 00:00,55000,5000,Partial
108,INV289,20190917,20191002,09-10-2019 00:00,50000,45000,Partial
108,INV289,20190917,20191002,12-10-2019 00:00,5000,1000,Partial
108,INV289,20190917,20191002,22-10-2019 00:00,4000,4000,Fully
109,INV290,20190405,20190405,31-05-2019 00:00,15000,10500,Partial
109,INV290,20190405,20190405,30-09-2019 00:00,4500,4500,Fully
100,INV291,20190923,20191008,08-10-2019 00:00,20000,15000,Partial
100,INV291,20190923,20191008,,5000,0,not paid
101,INV292,20190508,20190523,23-05-2019 00:00,25000,18000,Partial
101,INV292,20190508,20190523,,7000,0,not paid
102,INV293,20200121,20200121,28-02-2020 00:00,30000,30000,Fully
103,INV294,20190809,20190824,23-08-2019 00:00,35000,35000,Fully
104,INV295,20190618,20190703,08-07-2019 00:00,40000,4000,Partial
104,INV295,20190618,20190703,18-07-2019 00:00,36000,36000,Fully
105,INV296,20190613,20190628,28-06-2019 00:00,45000,45000,Fully
106,INV297,20190112,20190127,28-04-2019 00:00,50000,3000,Partial
106,INV297,20190112,20190127,18-02-2019 00:00,47000,7000,Partial
106,INV297,20190112,20190127,19-01-2019 00:00,40000,20000,Partial
106,INV297,20190112,20190127,,20000,0,not paid
107,INV298,20190822,20191006,27-09-2019 00:00,55000,6000,Partial
107,INV298,20190822,20191006,20-10-2019 00:00,49000,9000,Partial
107,INV298,20190822,20191006,29-10-2019 00:00,40000,40000,Fully
108,INV299,20190218,20190305,06-03-2019 00:00,60000,7000,Partial
108,INV299,20190218,20190305,09-03-2019 00:00,53000,53000,Fully
109,INV300,20190114,20190129,31-01-2019 00:00,65000,65000,Fully
100,INV301,20190328,20190601,03-06-2019 00:00,70000,20000,Partial
100,INV301,20190328,20190601,08-06-2019 00:00,50000,20000,Partial
100,INV301,20190328,20190601,,30000,5000,Partial
100,INV301,20190328,20190601,20-06-2019 00:00,25000,5000,Partial
100,INV301,20190328,20190601,,2000,0,not paid
101,INV302,20190617,20190702,27-06-2019 00:00,75000,72000,Partial
101,INV302,20190617,20190702,,3000,0,not paid
102,INV303,20190121,20190209,15-02-2019 00:00,80000,30000,Partial
102,INV303,20190121,20190209,19-02-2019 00:00,50000,45090,Partial
102,INV303,20190121,20190209,25-02-2019 00:00,4910,4910,Fully
103,INV304,20190703,20190718,18-07-2019 00:00,85000,85000,Fully
104,INV305,20200205,20200220,18-02-2020 00:00,90000,40000,Partial
104,INV305,20200205,20200220,19-02-2020 00:00,50000,25000,Partial
104,INV305,20200205,20200220,28-02-2020 00:00,25000,25000,Fully
105,INV306,20190202,20190217,12-02-2019 00:00,95000,5000,Partial
105,INV306,20190202,20190217,14-02-2019 00:00,90000,5678,Partial
105,INV306,20190202,20190217,19-02-2019 00:00,84322,5443,Partial
105,INV306,20190202,20190217,,78879,0,not paid
106,INV307,20190509,20190524,31-05-2019 00:00,15000,15000,Fully
107,INV308,20200116,20200131,28-01-2020 00:00,20000,3678,Partial
107,INV308,20200116,20200131,30-01-2020 00:00,16322,16322,Fully
108,INV309,20190416,20190426,01-05-2019 00:00,25000,18500,Partial
108,INV309,20190416,20190426,,6500,0,not paid
109,INV310,20190228,20190315,19-06-2019 00:00,30000,30000,Fully
100,INV311,20200130,20200214,14-02-2020 00:00,35000,35000,Fully
101,INV312,20200211,20200226,27-07-2020 00:00,40000,2345,Partial
101,INV312,20200211,20200226,29-07-2020 00:00,37655,37655,Fully
102,INV313,20190402,20190417,19-04-2019 00:00,45000,34567,Partial
102,INV313,20190402,20190417,29-04-2019 00:00,10433,10433,Fully
103,INV314,20190928,20191013,10-10-2019 00:00,50000,25000,Partial
103,INV314,20190928,20191013,12-10-2019 00:00,25000,5000,Partial
103,INV314,20190928,20191013,,20000,0,not paid
104,INV315,20191121,20191206,06-12-2019 00:00,55000,45000,Partial
104,INV315,20191121,20191206,10-12-2019 00:00,10000,10000,Fully
105,INV316,20200118,20200202,28-01-2020 00:00,60000,60000,Fully
106,INV317,20190921,20191006,07-11-2019 00:00,65000,4567,Partial
106,INV317,20190921,20191006,,60433,0,not paid
