cust_number,invoice_create_date,due_in_date,clear_date,invoice_amount,invoice_id,status
200576926,20200203,20200213,14-02-2020 00:00,44894.85,1930455333,0
200592182,20190726,20190808,01-08-2019 00:00,928.66,1929664394,0
200230690,20190306,20190324,18-03-2019 00:00,1818.92,1928914921,0
200778355,20190912,20191002,02-10-2019 00:00,18087.02,1929868313,0
200769623,20190913,20190928,24-09-2019 00:00,3795.7,1929868054,0
200744019,20190226,20190313,15-03-2019 00:00,14853.79,1928853136,0
200769623,20190827,20190911,12-09-2019 00:00,15766.08,1929796594,0
200231309,20190828,20190912,11-09-2019 00:00,65090.76,1929798287,0
200769623,20190817,20190901,04-09-2019 00:00,9637.03,1929755029,0
200759878,20190216,20190303,05-03-2019 00:00,18654.74,1928805245,0
200744019,20190105,20190120,22-01-2019 00:00,3262.6,1928566808,0
140104409,20191217,20191227,27-12-2019 00:00,190793.68,2960601904,0
200769623,20200103,20200118,14-01-2020 00:00,1414.69,1930353709,0
200772670,20190221,20190427,29-04-2019 00:00,289.05,1928820491,0
200331749,20190212,20190227,27-02-2019 00:00,72644.9,1928789984,0
200759878,20190510,20190525,28-05-2019 00:00,12668.17,1929284898,0
200397176,20190615,20190705,05-07-2019 00:00,15686.58,1929492148,0
200769623,20190925,20191010,07-10-2019 00:00,69626.08,1929914292,0
200790107,20190516,20190531,31-05-2019 00:00,160916.53,1929322866,0
200762301,20191123,20191208,10-12-2019 00:00,796.93,1930188158,0
200782001,20190911,20190926,24-09-2019 00:00,47819.76,1929858926,0
200769623,20190304,20190319,14-03-2019 00:00,49061.88,1928889340,0
200769623,20200226,20200312,09-03-2020 00:00,1898.9,1930565888,0
100052284,20191119,20191204,26-11-2019 00:00,2193.6,1930168978,0
100031704,20190204,20190219,19-02-2019 00:00,58399.36,1928726879,0
200769623,20190511,20190526,22-05-2019 00:00,220.48,1929294340,0
200705742,20190702,20190717,17-07-2019 00:00,1635.18,1929571714,0
200792734,20191107,20191122,21-11-2019 00:00,25744.76,1930122584,0
100032505,20191219,20200103,31-12-2019 00:00,10304.51,1930288011,0
200418007,20191015,20191124,04-11-2019 00:00,146.16,1930013260,0
200705742,20190117,20190201,07-02-2019 00:00,2123.9,1928639023,0
200769623,20190510,20190525,30-05-2019 00:00,8520.67,1929286891,0
200418007,20190507,20190522,22-05-2019 00:00,740.77,1929246108,0
200707822,20191008,20191117,18-11-2019 00:00,4398.41,1929989215,0
200769623,20190322,20190406,08-04-2019 00:00,25908.99,1929006150,0
CCU013,20190501,20190501,31-05-2019 00:00,12553.53,1929245594,0
200783189,20200121,20200205,25-02-2020 00:00,67397.3,1930420849,0
200721330,20190514,20190524,28-05-2019 00:00,19551.16,1929320195,0
CCCA02,20190513,20190617,28-06-2019 00:00,12965.4,1929300707,0
200900212,20190327,20190531,03-04-2019 00:00,358.45,1929037953,0
200769623,20190329,20190413,10-04-2019 00:00,55568.26,1929053809,0
200759878,20190816,20190831,03-09-2019 00:00,31163.43,1929749269,0
200737918,20190322,20190526,24-05-2019 00:00,27308.33,1929007487,0
200779051,20190826,20191030,04-09-2019 00:00,1953.12,1929794539,0
200759878,20190420,20190505,07-05-2019 00:00,13035.02,1929168862,0
200744019,20190424,20190509,10-05-2019 00:00,89157.58,1929207069,0
200915438,20190308,20190323,19-04-2019 00:00,39494,1928887230,0
200762301,20190910,20190925,25-09-2019 00:00,33865.47,1929853693,0
200791792,20190401,20190421,15-04-2019 00:00,77731.13,1929060395,0
200936373,20191203,20191218,19-12-2019 00:00,21508.61,1930214944,0
200785971,20190801,20190816,14-08-2019 00:00,37592.42,1929687268,0
200794332,20190619,20190704,03-07-2019 00:00,14529.71,1929510326,0
200331749,20190615,20190630,02-07-2019 00:00,7289.65,1929492102,0
200749225,20190130,20190214,14-02-2019 00:00,60046.29,1928677078,0
200416837,20200206,20200224,14-02-2020 00:00,633.65,1930490151,0
200769623,20190219,20190306,07-03-2019 00:00,811.16,1928818803,0
200458131,20200124,20200208,10-02-2020 00:00,1850.96,1930410198,0
200700919,20190207,20190222,25-02-2019 00:00,35593.39,1928760688,0
200744019,20190306,20190321,26-03-2019 00:00,7340.85,1928894643,0
200742791,20200129,20200213,13-02-2020 00:00,72626.58,1930447657,0
200726979,20190720,20190804,05-08-2019 00:00,414.38,1929642313,0
200726979,20190613,20190628,28-06-2019 00:00,816.9,1929543413,0
200769623,20190921,20191006,03-10-2019 00:00,32634.54,1929908716,0
200769623,20190412,20190427,23-04-2019 00:00,76635.92,1929135051,0
200794332,20190610,20190625,24-06-2019 00:00,102433,1929458434,0
200769623,20190205,20190220,19-02-2019 00:00,23761.67,1928731731,0
200769623,20190619,20190704,01-07-2019 00:00,13136.97,1929509497,0
200661137,20200120,20200204,30-01-2020 00:00,26734.75,1930411311,0
200782001,20190305,20190320,19-03-2019 00:00,37032.53,1928906577,0
200769623,20200226,20200312,09-03-2020 00:00,2352.97,1930572023,0
200744019,20190810,20190825,26-08-2019 00:00,13374.82,1929731746,0
140106408,20191006,20191017,28-10-2019 00:00,5533.1,2960584230,0
140105686,20200129,20200210,13-02-2020 00:00,4715.65,2960611073,0
200769623,20190413,20190428,30-04-2019 00:00,710.91,1929139459,0
200744019,20190420,20190505,16-05-2019 00:00,15121.76,1929179447,0
200750051,20200218,20200304,04-03-2020 00:00,103864.31,1930541781,0
200793568,20190110,20190125,25-01-2019 00:00,1757.53,1928601646,0
200769623,20190709,20190724,22-07-2019 00:00,32963.62,1929586968,0
200769623,20190613,20190628,24-06-2019 00:00,20972.56,1929479666,0
200744019,20190904,20190919,17-09-2019 00:00,17610,1929827421,0
200706844,20191025,20191109,12-11-2019 00:00,74749.01,1930049834,0
200704045,20191117,20191202,02-12-2019 00:00,101784.05,1930162954,0
200769623,20191123,20191208,04-12-2019 00:00,43618.43,1930184951,0
200803720,20191106,20191124,18-11-2019 00:00,455.04,1930115467,0
100028450,20190801,20190811,15-08-2019 00:00,27571.25,1929664898,0
200418007,20190606,20190621,21-06-2019 00:00,4159.14,1929418999,0
100035584,20190409,20190424,27-04-2019 00:00,275.5,1929077052,0
200769623,20190107,20190122,23-01-2019 00:00,30342.02,1928576546,0
200219770,20190509,20190524,28-05-2019 00:00,50205.26,1929267426,0
200769623,20190316,20190331,26-03-2019 00:00,16483.94,1928976223,0
140142846,20200212,20200412,14-04-2020 00:00,23994.93,1930506674,0
200974851,20200107,20200122,22-01-2020 00:00,3469.76,1930369641,0
200769623,20190418,20190503,30-04-2019 00:00,943.12,1929171970,0
200705089,20200203,20200218,18-02-2020 00:00,23746.98,1930473670,0
100036153,20190710,20190725,26-07-2019 00:00,32076,1929603291,0
200769623,20190827,20190911,09-09-2019 00:00,36158.99,1929801110,0
200748108,20191004,20191019,21-10-2019 00:00,67997.89,1929965484,0
200769623,20190607,20190622,18-06-2019 00:00,64.73,1929444621,0
200769623,20190803,20190818,14-08-2019 00:00,15004.17,1929690637,0
200793568,20190417,20190502,03-05-2019 00:00,104100.27,1929159718,0
100031704,20190308,20190323,25-03-2019 00:00,99246.9,1928921680,0
200704858,20190701,20190716,11-07-2019 00:00,66869.25,1929556318,0
200816950,20190719,20190818,16-08-2019 00:00,47038.9,1990568004,0
200705742,20190325,20190414,09-04-2019 00:00,41479.58,1929023260,0
200744019,20190602,20190617,18-06-2019 00:00,18515.57,1929412545,0
200769623,20190719,20190803,30-07-2019 00:00,1898.2,1929634709,0
200761734,20191027,20191111,12-11-2019 00:00,82038.1,1930052222,0
200739534,20190326,20190410,12-04-2019 00:00,100707.06,1929030368,0
200769623,20190131,20190215,19-02-2019 00:00,13431.98,1928701795,0
140106181,20200203,20200217,16-04-2020 00:00,92355.12,2960612611,0
200744019,20191105,20191120,20-11-2019 00:00,27831.52,1930099684,0
100031704,20190812,20190827,28-08-2019 00:00,14819.77,1929733422,0
200739534,20190915,20190930,01-10-2019 00:00,28546.16,1929878013,0
200020431,20190320,20190408,01-04-2019 00:00,1566.26,1928996081,0
140104409,20190829,20190915,16-09-2019 00:00,28962.75,2960576423,0
200020431,20190523,20190523,28-05-2019 00:00,9540.85,1929361079,0
200794332,20191022,20191106,24-10-2019 00:00,32797.15,1930036281,0
100030194,20190621,20190702,11-07-2019 00:00,13169.4,2960555290,0
200729942,20190906,20191120,23-09-2019 00:00,2379.78,1929842719,0
200769623,20190403,20190418,15-04-2019 00:00,15577.01,1929070468,0
140104423,20191101,20191115,14-11-2019 00:00,92366.48,2960589594,0
CCU002,20190112,20190216,01-03-2019 00:00,27632.41,1928601459,0
200974851,20190207,20190222,20-02-2019 00:00,1783.15,1928760302,0
200763814,20200226,20200312,16-03-2020 00:00,28895.35,1930573545,0
100031723,20190315,20190414,11-04-2019 00:00,74858.44,1928970367,0
200782669,20190521,20190605,07-06-2019 00:00,46388.71,1929348235,0
100031704,20190315,20190330,01-04-2019 00:00,11284.51,1928966760,0
140104429,20191203,20191221,20-12-2019 00:00,193076.23,2960598031,0
200769623,20190727,20190811,06-08-2019 00:00,67476.76,1929664486,0
200331749,20200212,20200227,02-03-2020 00:00,41561.61,1930522512,0
200782001,20190711,20190726,24-07-2019 00:00,41465.04,1929608575,0
200748108,20190201,20190216,19-02-2019 00:00,5404.41,1928720093,0
200078795,20191104,20191119,21-11-2019 00:00,8314.62,1930098565,0
200779906,20190917,20191002,03-10-2019 00:00,113013.58,1929881165,0
200778870,20190417,20190502,06-05-2019 00:00,13897.98,1929157034,0
200706844,20190225,20190501,12-03-2019 00:00,2484.3,1928850703,0
200726979,20200116,20200131,31-01-2020 00:00,131.42,1930426999,0
200762301,20190329,20190414,15-04-2019 00:00,9307.43,1929047158,0
200152991,20190122,20190206,06-02-2019 00:00,1533.81,1928662134,0
200769623,20190326,20190410,05-04-2019 00:00,27275.07,1929027389,0
200769623,20190513,20190528,23-05-2019 00:00,14959.34,1929300687,0
200759878,20190624,20190709,09-07-2019 00:00,78147.38,1929530963,0
200571849,20190716,20190731,31-07-2019 00:00,51566.97,1929624877,0
200769623,20190701,20190716,17-07-2019 00:00,22066.54,1929559650,0
200526831,20191112,20191127,26-11-2019 00:00,135535.45,1930142348,0
200769623,20190821,20190905,03-09-2019 00:00,3748.84,1929767106,0
200769623,20190627,20190712,15-07-2019 00:00,55517.87,1929550804,0
CCU002,20200222,20200328,27-03-2020 00:00,51913.9,1930542346,0
200762301,20190528,20190612,11-06-2019 00:00,11518.99,1929381072,0
200416837,20190606,20190608,11-06-2019 00:00,7734.44,1929443085,0
200769623,20200224,20200310,11-03-2020 00:00,12433.74,1930559263,0
200337148,20191001,20191016,16-10-2019 00:00,117802.06,1929951886,0
200769623,20190330,20190414,09-04-2019 00:00,71.21,1929051896,0
200418007,20200123,20200207,11-02-2020 00:00,1253.12,1930426199,0
200769623,20190319,20190403,01-04-2019 00:00,6183.75,1928988761,0
200726979,20190807,20190822,22-08-2019 00:00,163.8,1929709770,0
200769623,20191125,20191210,09-12-2019 00:00,27981.86,1930190633,0
200769623,20191221,20200105,31-12-2019 00:00,11462.36,1930305194,0
200769623,20191127,20191212,09-12-2019 00:00,40733.65,1930201424,0
200779906,20191106,20191121,22-11-2019 00:00,111727.78,1930115703,0
200152991,20200122,20200211,11-02-2020 00:00,7468.67,1930425315,0
200769623,20190708,20190723,26-07-2019 00:00,618.52,1929583532,0
200353024,20190404,20190408,10-04-2019 00:00,6876.61,1929081161,0
200726979,20190531,20190615,18-06-2019 00:00,81527.78,1929406425,0
CCU013,20190627,20190627,30-08-2019 00:00,60120.07,1929532906,0
200772670,20190911,20191115,18-11-2019 00:00,16123.91,1929863577,0
200769623,20190129,20190213,08-02-2019 00:00,14737.47,1928697480,0
200769623,20190723,20190807,06-08-2019 00:00,319.99,1929646951,0
200769623,20191102,20191117,13-11-2019 00:00,32629.19,1930093057,0
200752302,20190415,20190430,30-04-2019 00:00,2382.55,1929147721,0
200759878,20191019,20191103,05-11-2019 00:00,14761.35,1930022086,0
200769623,20191202,20191217,13-12-2019 00:00,41244.57,1930209799,0
200769623,20190621,20190706,02-07-2019 00:00,21466.47,1929523395,0
200769623,20190728,20190812,07-08-2019 00:00,2352.97,1929667142,0
200761734,20190108,20190123,23-01-2019 00:00,61277.74,1928587834,0
200592182,20190724,20190808,01-08-2019 00:00,116.4,1929655448,0
200777735,20190621,20190706,05-07-2019 00:00,72931.85,1929524173,0
200762301,20190206,20190221,21-02-2019 00:00,103337.14,1928740350,0
140106316,20191125,20191207,06-12-2019 00:00,32376.44,2960595838,0
200750051,20190328,20190412,12-04-2019 00:00,7486.46,1929047046,0
200794332,20190925,20191010,10-10-2019 00:00,15706.2,1929912888,0
200756072,20200109,20200124,24-01-2020 00:00,29991.6,1930370296,0
CCU001,20190410,20190517,31-05-2019 00:00,34176.12,2960535199,0
200769623,20200105,20200120,15-01-2020 00:00,68952.26,1930352074,0
200761734,20200131,20200215,21-02-2020 00:00,670.48,1930461310,0
200230690,20200106,20200124,15-01-2020 00:00,2220.04,1930358060,0
200794332,20190422,20190507,06-05-2019 00:00,42550.76,1929180952,0
200762301,20190312,20190327,28-03-2019 00:00,41626.95,1928943343,0
200769623,20190703,20190718,15-07-2019 00:00,2332.49,1929567868,0
200750051,20191003,20191018,18-10-2019 00:00,23778.49,1929957462,0
200936373,20190318,20190402,03-04-2019 00:00,129907.1,1928984963,0
200762301,20190125,20190209,08-02-2019 00:00,17590.09,1928676264,0
200416837,20190507,20190524,16-05-2019 00:00,70.8,1929274634,0
200793568,20190723,20190807,12-08-2019 00:00,73235.87,1929650457,0
200769623,20200214,20200229,25-02-2020 00:00,1897.39,1930526537,0
200707005,20200115,20200130,30-01-2020 00:00,80016.53,1930391583,0
200705742,20190723,20190826,07-08-2019 00:00,6230.85,1929650692,0
200769623,20190104,20190119,15-01-2019 00:00,13045.03,1928553672,0
200729290,20191208,20191223,23-12-2019 00:00,47122.15,1930245725,0
200418007,20190808,20190823,23-08-2019 00:00,904.32,1929697329,0
200705742,20190912,20191014,02-10-2019 00:00,4456.7,1929871250,0
140104423,20190328,20190408,05-04-2019 00:00,273582.01,2960538079,0
200803720,20190308,20190308,08-03-2019 00:00,2843.49,1928926943,0
200743996,20200122,20200206,06-02-2020 00:00,63404.78,1930425441,0
200769623,20190107,20190122,18-01-2019 00:00,4890.99,1928578762,0
200769623,20190330,20190414,16-04-2019 00:00,944.25,1929051284,0
200793568,20190626,20190711,11-07-2019 00:00,18597.17,1929539008,0
200719300,20191101,20191116,19-11-2019 00:00,3788.2,1930064726,0
200769623,20190330,20190414,15-04-2019 00:00,30037.55,1929044815,0
200122145,20191121,20191206,06-12-2019 00:00,40511.8,1930177894,0
200718130,20190115,20190130,01-02-2019 00:00,27145.53,1928631753,0
200759878,20190313,20190427,18-04-2019 00:00,106922.58,1928947002,0
200762301,20191107,20191122,22-11-2019 00:00,135793.37,1930124376,0
200794332,20190221,20190308,08-03-2019 00:00,16971.66,1928828747,0
200759878,20200128,20200313,04-03-2020 00:00,122111.19,1930448402,0
200769623,20190114,20190129,24-01-2019 00:00,13065.2,1928612763,0
200353024,20190419,20190509,01-05-2019 00:00,2352.42,1929173492,0
200794332,20191204,20191219,23-12-2019 00:00,14836.39,1930215479,0
200795490,20190613,20190628,01-07-2019 00:00,70266.89,1929485996,0
200762301,20190114,20190129,29-01-2019 00:00,17811.67,1928615086,0
200706844,20190329,20190413,15-04-2019 00:00,43804.38,1929035898,0
200769623,20181230,20190114,09-01-2019 00:00,54276.57,1928539220,0
140105785,20190305,20190315,12-07-2019 00:00,1061.55,2960532516,0
200793088,20191216,20191231,31-12-2019 00:00,56056.51,1930280144,0
200769623,20190421,20190506,07-05-2019 00:00,31439.15,1929183500,0
200592182,20190524,20190608,03-06-2019 00:00,8757.96,1929374368,0
200705742,20190313,20190402,28-03-2019 00:00,99943.59,1928959456,0
200769623,20190809,20190824,20-08-2019 00:00,1858.36,1929716646,0
200782001,20190410,20190511,23-04-2019 00:00,1987.86,1929125554,0
200752302,20190429,20190514,14-05-2019 00:00,1764.5,1929228101,0
200726979,20200123,20200207,07-02-2020 00:00,432.45,1930425950,0
CCU013,20190224,20190224,29-03-2019 00:00,28428.99,1928847213,0
200936373,20190814,20190829,30-08-2019 00:00,183844.42,1929748611,0
200762301,20190204,20190410,11-04-2019 00:00,16824.82,1928738985,0
200794332,20200224,20200315,09-03-2020 00:00,15250.09,1930547289,0
200769623,20191117,20191202,04-12-2019 00:00,85886.38,1930163641,0
200769623,20190508,20190523,20-05-2019 00:00,2335.63,1929274895,0
140104429,20190526,20190607,07-06-2019 00:00,44761.37,2960550495,0
200769623,20190930,20191015,11-10-2019 00:00,919.08,1929939641,0
200696090,20190722,20190806,06-08-2019 00:00,6940.42,1929627729,0
200762301,20190513,20190528,29-05-2019 00:00,5171.65,1929300651,0
140106372,20190712,20190723,24-07-2019 00:00,67492.8,2960564655,0
200785971,20200225,20200311,13-03-2020 00:00,36903.05,1930570913,0
200769623,20190213,20190228,25-02-2019 00:00,1235.26,1928783366,0
100031704,20190425,20190510,13-05-2019 00:00,96804.08,1929202228,0
200799367,20200207,20200222,24-02-2020 00:00,17981.12,1930475136,0
200769623,20190424,20190509,14-05-2019 00:00,12074.44,1929199569,0
140105686,20190827,20190914,19-09-2019 00:00,43654.27,2960576140,0
200762301,20190914,20191118,19-11-2019 00:00,1583.54,1929871930,0
200705742,20190219,20190325,07-03-2019 00:00,14231.08,1928826318,0
140104340,20190107,20190119,24-01-2019 00:00,2696.4,2960520779,0
200799367,20190501,20190516,16-05-2019 00:00,110176.93,1929238362,0
200769623,20190521,20190605,06-06-2019 00:00,28064.46,1929347692,0
200705089,20191021,20191105,05-11-2019 00:00,5007.66,1930013365,0
200148860,20191129,20191214,13-12-2019 00:00,14776.31,1930201640,0
200764795,20200109,20200124,27-01-2020 00:00,28578.57,1930359669,0
140104440,20191117,20191128,04-12-2019 00:00,5432.83,2960593937,0
200769623,20190905,20190920,17-09-2019 00:00,15836.29,1929821437,0
200743123,20191112,20191127,27-11-2019 00:00,58227.16,1930138295,0
200353024,20191018,20191023,24-10-2019 00:00,27269.06,1930029510,0
200772670,20190730,20190814,14-08-2019 00:00,159793.5,1929677141,0
200769623,20191208,20191223,18-12-2019 00:00,4271.46,1930228549,0
200416837,20191023,20191108,01-11-2019 00:00,653.28,1930044997,0
200275115,20190930,20191015,15-10-2019 00:00,40230,1929938152,0
200744019,20190606,20190904,03-12-2019 00:00,2383.99,1929443867,0
200726979,20190930,20191015,15-10-2019 00:00,400.17,1929940616,0
200756072,20191121,20191206,06-12-2019 00:00,20360.97,1930160971,0
200769623,20200126,20200210,11-02-2020 00:00,32333.93,1930440274,0
200726979,20190812,20190827,27-08-2019 00:00,473.95,1929742067,0
200786288,20200214,20200229,02-03-2020 00:00,13223.59,1930510011,0
200792293,20190408,20190423,24-04-2019 00:00,25172.44,1929110467,0
200718130,20190611,20190713,15-07-2019 00:00,8163.62,1929433004,0
200253680,20190904,20190919,19-09-2019 00:00,48228,1929830893,0
200769623,20190614,20190629,25-06-2019 00:00,2373.96,1929491675,0
200742521,20190522,20190606,04-06-2019 00:00,37308.59,1929359457,0
200762301,20190715,20190730,30-07-2019 00:00,7941.28,1929618712,0
200726979,20200206,20200221,21-02-2020 00:00,163.8,1930486282,0
200756072,20190121,20190205,05-02-2019 00:00,21422.4,1928653847,0
200705742,20190416,20190506,01-05-2019 00:00,992.17,1929146940,0
200714710,20190501,20190521,22-05-2019 00:00,18976.28,1929233004,0
200769623,20190812,20190827,22-08-2019 00:00,72392.47,1929733637,0
200769623,20191021,20191105,31-10-2019 00:00,1356.55,1930036584,0
200729290,20190112,20190127,28-01-2019 00:00,17929.78,1928612421,0
200799367,20190530,20190614,14-06-2019 00:00,60888.96,1929406950,0
200794332,20190103,20190118,17-01-2019 00:00,268.7,1928559002,0
200793568,20191002,20191017,22-10-2019 00:00,42388.16,1929952401,0
200742521,20190418,20190508,07-05-2019 00:00,25642.46,1929168242,0
200729942,20200225,20200311,06-03-2020 00:00,21544.32,1930560317,0
200418007,20190917,20191002,02-10-2019 00:00,1262.81,1929866098,0
CCU013,20190405,20190405,31-05-2019 00:00,12393.17,1929094073,0
200762301,20190923,20191008,08-10-2019 00:00,139571.25,1929905858,0
200772670,20190508,20190523,23-05-2019 00:00,483.43,1929279065,0
CCU013,20200121,20200121,28-02-2020 00:00,25378.15,1930421985,0
200382900,20190809,20190824,23-08-2019 00:00,149440.91,1929725198,0
200290370,20190618,20190703,08-07-2019 00:00,22601.8,1929492573,0
200875006,20190613,20190628,28-06-2019 00:00,118820.63,1929484452,0
200761734,20190112,20190127,28-01-2019 00:00,134807.34,1928612132,0
200759878,20190822,20191006,27-09-2019 00:00,88281.06,1929769050,0
200769623,20190218,20190305,06-03-2019 00:00,11640.73,1928813499,0
200769623,20190114,20190129,31-01-2019 00:00,60738.41,1928625044,0
200750051,20190328,20190601,03-06-2019 00:00,23759.18,1929047091,0
200769623,20190617,20190702,27-06-2019 00:00,35223.43,1929501500,0
140104429,20190121,20190209,15-02-2019 00:00,70257.69,2960523550,0
200707822,20190703,20190718,18-07-2019 00:00,67095.71,1929576127,0
200769623,20200205,20200220,18-02-2020 00:00,18838.44,1930480000,0
200769623,20190202,20190217,12-02-2019 00:00,61014.53,1928725248,0
100012638,20190509,20190524,31-05-2019 00:00,137438.13,1929284052,0
