cust_number,invoice_create_date,due_in_date,clear_date,invoice_amount,invoice_id,status
200769623,20200116,20200131,28-01-2020 00:00,3964.33,1930400989,0
140104440,20190416,20190426,01-05-2019 00:00,121367.62,2960542171,0
200744019,20190228,20190315,19-03-2019 00:00,3730.01,1928855819,0
200793513,20200130,20200214,14-02-2020 00:00,80563.46,1930453375,0
200769623,20200211,20200226,27-02-2020 00:00,7610,1930511671,0
200712105,20190402,20190417,19-04-2019 00:00,47554.56,1929065577,0
200769623,20190928,20191013,10-10-2019 00:00,7635.4,1929938526,0
200920735,20191121,20191206,06-12-2019 00:00,87101.53,1930177583,0
200769623,20200118,20200202,28-01-2020 00:00,4688.71,1930413375,0
200711029,20190921,20191006,07-10-2019 00:00,48402.32,1929908343,0
200418007,20190401,20190416,16-04-2019 00:00,3720.72,1929060545,0
200769623,20191121,20191206,03-12-2019 00:00,51727.94,1930182949,0
140104429,20200225,20200308,23-03-2020 00:00,4562.68,2960616822,0
200769623,20190215,20190302,26-02-2019 00:00,67887.26,1928793566,0
200769623,20200207,20200222,24-02-2020 00:00,8523.53,1930492513,0
140104409,20190315,20190326,29-03-2019 00:00,354486.54,2960535541,0
200726979,20190207,20190222,22-02-2019 00:00,31733.76,1928747898,0
200560331,20200117,20200416,17-04-2020 00:00,89561.7,1930400892,0
200592182,20200108,20200111,09-01-2020 00:00,8345.75,1930372634,0
100001196,20190923,20191008,10-10-2019 00:00,14368.79,1929908264,0
200761734,20191216,20191231,31-12-2019 00:00,9339.97,1930283745,0
200707822,20200222,20200308,09-03-2020 00:00,118436.63,1930553295,0
200769623,20190125,20190209,05-02-2019 00:00,9517.96,1928678288,0
100012991,20190911,20190923,20-09-2019 00:00,4256.27,2960579191,0
200793568,20191002,20191017,02-10-2019 00:00,131.1,1929950530,0
200466603,20190720,20190804,24-10-2019 00:00,12803.3,1929636933,0
200769623,20190224,20190311,06-03-2019 00:00,51350.6,1928850129,0
CC7080,20190404,20190519,29-07-2019 00:00,18529.46,1991825915,0
140104229,20200203,20200215,14-02-2020 00:00,4612.95,2960612318,0
200769623,20190316,20190331,26-03-2019 00:00,25759.3,1928976281,0
200794332,20200121,20200205,04-02-2020 00:00,40356.49,1930414813,0
200769623,20191009,20191024,25-10-2019 00:00,8612.21,1929982730,0
200769623,20200212,20200227,28-02-2020 00:00,64605.21,1930507965,0
200780849,20200127,20200211,11-02-2020 00:00,13150.15,1930443932,0
200769623,20190306,20190321,18-03-2019 00:00,6451.5,1928902213,0
200769623,20190519,20190603,29-05-2019 00:00,15424.66,1929338183,0
200769623,20190508,20190523,20-05-2019 00:00,1328.25,1929283736,0
200965912,20190514,20190529,11-06-2019 00:00,20365.87,1929305860,0
200769369,20200220,20200306,06-03-2020 00:00,55244.75,1930548329,0
200956366,20200226,20200312,10-03-2020 00:00,15281,1930562537,0
200705742,20200129,20200301,18-02-2020 00:00,78240.47,1930453810,0
140105847,20190911,20190928,30-09-2019 00:00,13191.85,2960579229,0
200744019,20191001,20191016,21-10-2019 00:00,32384.84,1929945406,0
200769623,20190901,20190916,16-09-2019 00:00,7837.29,1929808673,0
200769623,20200121,20200205,31-01-2020 00:00,661.11,1930415415,0
100031704,20190208,20190223,25-02-2019 00:00,6137.42,1928762440,0
200793830,20190717,20190801,02-08-2019 00:00,47268.73,1929628335,0
200769623,20190417,20190502,29-04-2019 00:00,2951.38,1929152291,0
200762301,20200108,20200123,23-01-2020 00:00,1042,1930370537,0
200763814,20190613,20190628,27-06-2019 00:00,16642.61,1929487928,0
200326954,20191030,20191106,13-11-2019 00:00,82767.03,1930072389,0
200769623,20190329,20190413,09-04-2019 00:00,68937.23,1929041741,0
140105785,20190614,20190629,05-07-2019 00:00,92.4,2960554581,0
200769623,20190208,20190223,26-02-2019 00:00,4136.25,1928761189,0
200230690,20190207,20190224,15-02-2019 00:00,395.52,1928758474,0
200769623,20191229,20200113,08-01-2020 00:00,18988.5,1930331906,0
200020431,20190325,20190408,01-04-2019 00:00,2888.06,1929023709,0
200779906,20190920,20191005,07-10-2019 00:00,156745.4,1929898036,0
200778870,20190124,20190208,20-02-2019 00:00,4626.49,1928681284,0
200418007,20190723,20190807,21-08-2019 00:00,765.52,1929632965,0
200769623,20191010,20191025,21-10-2019 00:00,34578.58,1929995883,0
200714710,20190811,20190826,13-09-2019 00:00,9975.41,1929732384,0
200743123,20190503,20190518,20-05-2019 00:00,44695.58,1929249891,0
200793568,20190424,20190509,15-05-2019 00:00,20919.56,1929192303,0
200769623,20191220,20200104,31-12-2019 00:00,18942.45,1930299644,0
200803720,20190213,20190211,13-02-2019 00:00,17033.28,1928790881,0
200230690,20190719,20190726,24-07-2019 00:00,18744.86,1929638249,0
200794332,20190510,20190525,28-05-2019 00:00,58260.3,1929292754,0
100034958,20190415,20190428,26-08-2019 00:00,3590.25,2960541723,0
200769623,20200123,20200207,10-02-2020 00:00,6745.29,1930426233,0
200936373,20190701,20190716,18-07-2019 00:00,5996.25,1929563475,0
200416837,20190426,20190509,01-05-2019 00:00,246.96,1929211613,0
200416837,20190403,20190424,16-04-2019 00:00,1105.78,1929073870,0
CC6000,20190815,20190929,24-09-2019 00:00,17151.34,1991831124,0
CCCA02,20190612,20190717,02-08-2019 00:00,24594.24,1929463967,0
200704858,20191016,20191031,31-10-2019 00:00,150492.91,1930015290,0
200331749,20200129,20200213,13-02-2020 00:00,12921.58,1930445170,0
200980828,20190820,20190904,03-09-2019 00:00,1168.82,1929766441,0
140104249,20190108,20190126,30-01-2019 00:00,12690.56,2960521067,0
100030194,20200121,20200202,17-02-2020 00:00,3007,2960608086,0
200769623,20190421,20190506,02-05-2019 00:00,41095.26,1929181818,0
200759878,20190414,20190618,19-06-2019 00:00,15957,1929136876,0
200726979,20190828,20190912,12-09-2019 00:00,803.2,1929800929,0
200207008,20190319,20190329,08-04-2019 00:00,24664.8,1928988102,0
200707005,20190220,20190307,07-03-2019 00:00,28329.5,1928815284,0
200769623,20191101,20191116,12-11-2019 00:00,15913.18,1930077842,0
200732755,20190809,20190824,26-08-2019 00:00,32577.89,1929721485,0
200769623,20190224,20190311,06-03-2019 00:00,13165.85,1928849482,0
100003940,20190212,20190304,07-03-2019 00:00,31722,1928775487,0
200718130,20190619,20190709,10-07-2019 00:00,44528.11,1929515336,0
200778870,20190618,20190703,23-07-2019 00:00,21500.66,1929499471,0
200799538,20190821,20190905,09-09-2019 00:00,90853.7,1929771138,0
200148860,20190627,20190712,12-07-2019 00:00,46793.15,1929550315,0
200729942,20191015,20191030,29-10-2019 00:00,258.52,1930013997,0
200881076,20190311,20190326,26-03-2019 00:00,89077,1928941536,0
200769623,20200104,20200119,21-01-2020 00:00,1243.85,1930353147,0
200726979,20190206,20190221,21-02-2019 00:00,71.46,1928743313,0
200779051,20191104,20191119,20-11-2019 00:00,85427.51,1930099962,0
200777735,20190604,20190619,19-06-2019 00:00,64812.94,1929426899,0
200820380,20190206,20190221,21-02-2019 00:00,70336.72,1928731958,0
200769623,20190329,20190413,09-04-2019 00:00,13456.5,1929044249,0
200714710,20190417,20190507,10-05-2019 00:00,9634.4,1929147368,0
200416837,20191004,20191024,16-10-2019 00:00,7048.9,1929959044,0
200705372,20190917,20191002,02-10-2019 00:00,59428.4,1929877590,0
200742791,20190402,20190417,25-04-2019 00:00,25009.78,1929057975,0
200769623,20191127,20191212,09-12-2019 00:00,6020.19,1930190831,0
200192492,20190221,20190422,20-03-2019 00:00,30940,1928825978,0
200777735,20190222,20190309,08-03-2019 00:00,22516.42,1928833619,0
200749225,20190828,20190912,12-09-2019 00:00,9952.73,1929807666,0
200416837,20190821,20190908,03-09-2019 00:00,174.72,1929769331,0
200705742,20190917,20191002,08-10-2019 00:00,10412.91,1929881917,0
200794332,20190619,20190704,05-07-2019 00:00,32752.39,1929518420,0
200726979,20200217,20200303,03-03-2020 00:00,288.86,1930537038,0
140104225,20190920,20191004,03-10-2019 00:00,22499.24,2960581335,0
200769623,20190720,20190804,08-08-2019 00:00,1562.3,1929642090,0
200353024,20191205,20191224,16-12-2019 00:00,139.32,1930221408,0
200769623,20191108,20191123,19-11-2019 00:00,47265.29,1930118919,0
200704858,20190405,20190420,22-04-2019 00:00,34889.57,1929086353,0
200777735,20190506,20190521,20-05-2019 00:00,1893.11,1929272808,0
200418007,20190827,20190911,11-09-2019 00:00,1536.04,1929773745,0
200769623,20190116,20190131,28-01-2019 00:00,5240.68,1928618997,0
200769623,20190112,20190127,22-01-2019 00:00,6532.6,1928613033,0
200726979,20190421,20190506,06-05-2019 00:00,207.65,1929181957,0
200786288,20190715,20190730,26-07-2019 00:00,14097.73,1929616759,0
200043803,20190614,20190704,12-07-2019 00:00,14992.32,1929473702,0
200865666,20190205,20190220,20-02-2019 00:00,2325.55,1928744731,0
CCCA02,20190618,20190723,02-08-2019 00:00,12965.4,1929497435,0
100031704,20190723,20190807,08-08-2019 00:00,56224.82,1929646251,0
200126819,20200105,20200120,21-01-2020 00:00,30774.88,1930354553,0
200769623,20190709,20190724,25-07-2019 00:00,52127.58,1929588031,0
200769623,20200208,20200223,25-02-2020 00:00,32659.32,1930516701,0
200974851,20190402,20190417,17-04-2019 00:00,2225.31,1929073110,0
200772670,20200207,20200222,24-02-2020 00:00,8485.99,1930494252,0
200759878,20190718,20190802,05-08-2019 00:00,48890.15,1929626873,0
200726979,20190228,20190315,15-03-2019 00:00,21468.83,1928853294,0
200769623,20200127,20200211,19-02-2020 00:00,62063.15,1930442486,0
200769623,20190719,20190803,30-07-2019 00:00,18408.71,1929635516,0
200769623,20190309,20190324,27-03-2019 00:00,7379.18,1928930751,0
200759878,20190513,20190627,18-06-2019 00:00,117926.8,1929294729,0
200759878,20190615,20190630,01-07-2019 00:00,78170.05,1929494625,0
200705372,20190823,20190907,09-09-2019 00:00,12027.86,1929773350,0
200761734,20200212,20200227,26-02-2020 00:00,106194.81,1930517708,0
100031704,20190715,20190730,31-07-2019 00:00,57086.8,1929620897,0
140104429,20190110,20190120,28-01-2019 00:00,3243.6,2960521384,0
200152991,20191003,20191018,23-10-2019 00:00,147.38,1929958517,0
200555117,20190512,20190527,29-05-2019 00:00,119382.03,1929300899,0
200718130,20190417,20190502,08-05-2019 00:00,1240.72,1929158680,0
200782001,20200103,20200118,22-01-2020 00:00,40628.51,1930344906,0
200705742,20190411,20190501,26-04-2019 00:00,113574.87,1929133600,0
200769623,20190721,20190805,02-08-2019 00:00,11777.91,1929645560,0
200752302,20190612,20190627,27-06-2019 00:00,16471.49,1929459096,0
200455322,20190611,20190711,27-09-2019 00:00,51192.58,1929464871,0
200769623,20190914,20190929,24-09-2019 00:00,4797.54,1929872040,0
200936373,20190628,20190713,15-07-2019 00:00,63976.28,1929551896,0
200729942,20190429,20190514,14-05-2019 00:00,19135.63,1929232001,0
200769623,20191008,20191023,18-10-2019 00:00,24119.59,1929982677,0
200769623,20191006,20191021,23-10-2019 00:00,9667.18,1929972027,0
200789077,20190422,20190512,13-05-2019 00:00,30959.73,1929186940,0
100028715,20190807,20191105,22-08-2019 00:00,25032.26,1929709762,0
200792734,20190426,20190511,10-05-2019 00:00,19576.58,1929217323,0
200755701,20190913,20190928,27-09-2019 00:00,146275.29,1929869001,0
100009932,20190821,20190920,23-09-2019 00:00,17001.42,1991830491,0
100030194,20190506,20190517,21-05-2019 00:00,128652.15,2960546910,0
200704045,20191012,20191027,28-10-2019 00:00,77796.86,1930007324,0
200729942,20190423,20190508,07-05-2019 00:00,13385.51,1929193593,0
200794332,20190729,20190813,13-08-2019 00:00,20557.14,1929670854,0
200769623,20190703,20190718,15-07-2019 00:00,12805.08,1929562175,0
200920735,20191010,20191025,25-10-2019 00:00,26365.22,1929995639,0
200769623,20190217,20190304,28-02-2019 00:00,32895.27,1928810799,0
200769623,20200104,20200119,14-01-2020 00:00,1367.82,1930349557,0
200778998,20200205,20200220,20-02-2020 00:00,126048.97,1930476770,0
200785971,20190417,20190502,06-05-2019 00:00,16212.85,1929160815,0
200416837,20191123,20191209,02-12-2019 00:00,2927.54,1930187749,0
200769623,20190117,20190201,04-02-2019 00:00,5886.16,1928639408,0
200707822,20190114,20190129,29-01-2019 00:00,92548.25,1928621932,0
200148860,20190312,20190516,27-03-2019 00:00,14835.52,1928939971,0
200792293,20191212,20191227,30-12-2019 00:00,5641.31,1930271941,0
100032284,20190502,20190611,12-06-2019 00:00,6495.36,1929245596,0
200769623,20191009,20191024,21-10-2019 00:00,37004.62,1929984184,0
200752302,20190429,20190514,14-05-2019 00:00,18919.31,1929219507,0
200974851,20191204,20191219,19-12-2019 00:00,2052.38,1930218221,0
200580232,20190425,20190505,02-05-2019 00:00,34534.5,1929199186,0
200762301,20190326,20190410,10-04-2019 00:00,155729.59,1929029547,0
200729828,20190115,20190130,30-01-2019 00:00,46456.28,1928633121,0
140106249,20190329,20190410,16-04-2019 00:00,12528.49,2960538710,0
200726979,20191130,20191215,16-12-2019 00:00,380.01,1930203599,0
100046614,20190928,20191127,29-11-2019 00:00,20899.5,1991832573,0
200752302,20191106,20191121,21-11-2019 00:00,9840.34,1930114448,0
200792293,20191205,20191220,23-12-2019 00:00,19700.7,1930224182,0
200776463,20190912,20191116,18-11-2019 00:00,2311.52,1929864844,0
200726979,20190408,20190423,23-04-2019 00:00,1064.55,1929101564,0
140104429,20190407,20190426,01-05-2019 00:00,57119.09,2960540504,0
200769623,20200107,20200122,17-01-2020 00:00,50743.32,1930363459,0
200186937,20190827,20190928,17-09-2019 00:00,4102.09,1929773324,0
140106408,20191116,20191203,09-12-2019 00:00,122696.79,2960593347,0
200793088,20190128,20190212,12-02-2019 00:00,44532.7,1928694021,0
200769623,20190404,20190419,16-04-2019 00:00,2373.96,1929083493,0
200759878,20190822,20190906,09-09-2019 00:00,17625.83,1929769741,0
200769623,20190312,20190327,02-04-2019 00:00,899.17,1928943113,0
140104340,20190826,20190905,12-09-2019 00:00,21442.3,2960575904,0
CCCA02,20181230,20190203,01-03-2019 00:00,13039.64,1928536960,0
CCCA02,20190712,20190816,30-08-2019 00:00,25468.14,1929607732,0
200980828,20190920,20191005,03-10-2019 00:00,514.7,1929897233,0
200739941,20190410,20190430,26-04-2019 00:00,12015.75,1929117975,0
140104409,20190630,20190710,12-07-2019 00:00,149958.71,2960557873,0
200706844,20190329,20190413,15-04-2019 00:00,34149.54,1929044216,0
200769623,20190912,20190927,23-09-2019 00:00,37326.3,1929862930,0
200762301,20190503,20190518,20-05-2019 00:00,76303.98,1929248963,0
200769623,20191029,20191113,15-11-2019 00:00,62717.81,1930064957,0
200353024,20190305,20190324,18-03-2019 00:00,728.64,1928904450,0
140104429,20190528,20190608,13-06-2019 00:00,12338.34,2960551614,0
200793568,20190503,20190518,20-05-2019 00:00,10446.77,1929251706,0
200769623,20191127,20191212,17-12-2019 00:00,10169.75,1930192658,0
200769623,20190103,20190118,22-01-2019 00:00,63613.03,1928553975,0
200769623,20190821,20190905,03-09-2019 00:00,70180.42,1929768649,0
200418007,20190315,20190519,01-04-2019 00:00,124.32,1928948791,0
140105847,20190716,20190728,29-07-2019 00:00,9486,2960566017,0
200794332,20190817,20190901,03-09-2019 00:00,32715.47,1929757775,0
200707822,20191111,20191126,26-11-2019 00:00,136314.92,1930140481,0
200780825,20200116,20200205,06-02-2020 00:00,605.41,1930381860,0
200148860,20191215,20191230,30-12-2019 00:00,91150.05,1930282330,0
200739006,20190923,20191008,15-10-2019 00:00,19912.32,1929907485,0
140103335,20190909,20191009,09-10-2019 00:00,499.48,1991827699,0
200778998,20190711,20190726,26-07-2019 00:00,134522.32,1929605684,0
200126819,20190715,20190730,29-07-2019 00:00,18930.24,1929624034,0
CC7080,20190814,20190928,26-11-2019 00:00,123120.08,1991830939,0
200769623,20191203,20191218,16-12-2019 00:00,8391.4,1930210117,0
200769623,20190129,20190213,08-02-2019 00:00,242.92,1928695437,0
200769623,20190511,20190526,21-05-2019 00:00,52088.43,1929287039,0
200769623,20200224,20200310,17-03-2020 00:00,47930.53,1930559877,0
200729828,20190207,20190311,26-02-2019 00:00,44456.9,1928743308,0
200769623,20190305,20190320,18-03-2019 00:00,10859.32,1928896258,0
200769623,20200210,20200225,26-02-2020 00:00,9984.88,1930503243,0
200797452,20190904,20190919,20-09-2019 00:00,31527.94,1929826861,0
200761734,20190911,20190926,24-09-2019 00:00,54896.32,1929866462,0
200705742,20190124,20190208,08-02-2019 00:00,7816.59,1928671289,0
200769623,20190202,20190217,12-02-2019 00:00,934.34,1928723857,0
200331749,20190418,20190503,03-05-2019 00:00,528.1,1929167804,0
200793830,20190717,20190801,02-08-2019 00:00,17362.86,1929626252,0
200493614,20190404,20190419,19-04-2019 00:00,13996.65,1929083043,0
140104429,20190121,20190201,01-02-2019 00:00,3353.26,2960523905,0
200729290,20191102,20191117,18-11-2019 00:00,7858.26,1930094243,0
200331749,20191021,20191105,12-11-2019 00:00,4787.08,1930040941,0
200756072,20190322,20190406,08-04-2019 00:00,11598.72,1928969405,0
200794332,20190328,20190412,10-04-2019 00:00,60664.04,1929027486,0
200769623,20190831,20190915,12-09-2019 00:00,14977.63,1929803034,0
200769623,20190724,20190808,05-08-2019 00:00,18956.67,1929645195,0
200040366,20190529,20190613,14-06-2019 00:00,17883.42,1929391372,0
200152991,20190403,20190418,23-04-2019 00:00,513.62,1929076953,0
200900212,20190821,20190905,28-08-2019 00:00,29425.05,1929769943,0
200761734,20191114,20191129,02-12-2019 00:00,38558.3,1930144748,0
200337148,20190318,20190402,02-04-2019 00:00,8960.02,1928989062,0
200790107,20190614,20190629,28-06-2019 00:00,45778.74,1929486446,0
200799367,20191010,20191025,28-10-2019 00:00,54780.53,1929995128,0
200769623,20190622,20190707,02-07-2019 00:00,8232.32,1929530074,0
200739534,20190904,20191108,08-11-2019 00:00,14281.69,1929828243,0
200762301,20190329,20190413,12-04-2019 00:00,30164.97,1929044400,0
200790107,20191113,20191128,29-11-2019 00:00,50368.96,1930147923,0
140105686,20191008,20191027,30-10-2019 00:00,42.95,2960585213,0
100036318,20191011,20191021,22-10-2019 00:00,41377,1930005076,0
200744019,20190516,20190531,30-05-2019 00:00,1750.12,1929315111,0
200769623,20190102,20190117,14-01-2019 00:00,2307.71,1928550457,0
140104340,20191009,20191020,31-10-2019 00:00,9535.3,2960583870,0
200759878,20191016,20191031,05-11-2019 00:00,32151.62,1930015959,0
200794332,20190604,20190619,20-06-2019 00:00,15177.42,1929421867,0
140104340,20190315,20190326,28-03-2019 00:00,5797.93,2960535632,0
200152991,20190514,20190529,29-05-2019 00:00,1994.87,1929317051,0
200418007,20190801,20190816,16-08-2019 00:00,6619.2,1929673224,0
200769623,20200213,20200228,24-02-2020 00:00,40312.43,1930518134,0
200974851,20200213,20200304,04-03-2020 00:00,2540.67,1930522564,0
100048218,20190418,20190503,09-05-2019 00:00,12271.8,1929167002,0
200418007,20190828,20190912,12-09-2019 00:00,66042.77,1929792441,0
200794332,20191119,20191204,03-12-2019 00:00,17179.57,1930156842,0
200769623,20200209,20200224,26-02-2020 00:00,9121.87,1930503126,0
140103293,20200217,20200318,05-03-2020 00:00,11240.4,1991839702,0
200726979,20191201,20191216,16-12-2019 00:00,245.23,1930207117,0
200726979,20191124,20191209,09-12-2019 00:00,125.15,1930188471,0
200769623,20190216,20190303,26-02-2019 00:00,13979.05,1928804869,0
200712187,20190625,20190710,10-07-2019 00:00,149321.33,1929541951,0
200769623,20190926,20191011,08-10-2019 00:00,17757.28,1929923189,0
200704858,20190412,20190427,22-04-2019 00:00,14193.74,1929136646,0
200769623,20200125,20200209,04-02-2020 00:00,25195.88,1930434459,0
200148860,20190401,20190416,16-04-2019 00:00,1410.82,1929068771,0
200772670,20190826,20190910,10-09-2019 00:00,162007.57,1929790322,0
200763814,20190214,20190301,27-02-2019 00:00,1565.33,1928798895,0
CCU013,20190829,20190829,27-09-2019 00:00,40606.02,1929808629,0
200769623,20191203,20191218,16-12-2019 00:00,35647.75,1930209556,0
140103423,20191111,20191211,09-12-2019 00:00,2833,1991835325,0
200706844,20190712,20191010,10-10-2019 00:00,6651.46,1929600291,0
200769623,20190916,20191001,27-09-2019 00:00,16763.26,1929878038,0
200769623,20190113,20190128,23-01-2019 00:00,39356.59,1928614683,0
200778998,20191020,20191104,04-11-2019 00:00,141232.83,1930033469,0
100020089,20190114,20190129,29-05-2019 00:00,7785.72,1928619896,0
200769623,20190323,20190407,15-04-2019 00:00,5547,1929017048,0
200002965,20190523,20190608,03-06-2019 00:00,4318.8,1929366087,0
100031704,20190628,20190713,12-07-2019 00:00,34897.16,1929549703,0
200744019,20190615,20190630,02-07-2019 00:00,17613.6,1929484299,0
200726979,20191110,20191125,26-11-2019 00:00,226.44,1930135504,0
200769623,20191008,20191023,21-10-2019 00:00,73791.91,1929976238,0
100000158,20190525,20190823,18-09-2019 00:00,30534,1929372127,0
200769623,20190503,20190518,14-05-2019 00:00,14218.08,1929245531,0
200769623,20200212,20200227,24-02-2020 00:00,18785.85,1930516741,0
200865666,20191106,20191121,21-11-2019 00:00,4268.24,1930118397,0
200743123,20190114,20190129,29-01-2019 00:00,121796.28,1928617390,0
200799367,20190927,20191012,04-11-2019 00:00,24401.55,1929933459,0
200803094,20190827,20190911,11-09-2019 00:00,18472.95,1929793208,0
200769623,20200225,20200311,06-03-2020 00:00,68752.68,1930559182,0
200769623,20200119,20200203,30-01-2020 00:00,28152.23,1930414092,0
200769623,20190529,20190613,14-06-2019 00:00,21728.92,1929383679,0
