cust_number,invoice_create_date,due_in_date,clear_date,invoice_amount,invoice_id,status
200152991,20190401,20190416,16-04-2019 00:00,639.48,1929063391,0
200230690,20190207,20190211,13-02-2019 00:00,6229.7,1928758666,0
200769623,20190713,20190728,30-07-2019 00:00,7740.98,1929617477,0
200353024,20200222,20200310,02-03-2020 00:00,142.56,1930557361,0
200029010,20200117,20200201,03-02-2020 00:00,182515.13,1930411246,0
200744019,20191008,20191023,28-10-2019 00:00,11118.78,1929981429,0
200726979,20190721,20190805,05-08-2019 00:00,353.09,1929650681,0
200769623,20191215,20191230,26-12-2019 00:00,29916.64,1930280874,0
200769623,20200223,20200309,04-03-2020 00:00,4873.12,1930558647,0
140104225,20191111,20191121,25-11-2019 00:00,108609.68,2960592177,0
200769623,20200102,20200117,14-01-2020 00:00,37287.91,1930342435,0
200769623,20190104,20190119,15-01-2019 00:00,24.68,1928565294,0
200782669,20191120,20191222,09-12-2019 00:00,14339.9,1930153116,0
CCU013,20190305,20190305,03-05-2019 00:00,1307.95,1928886171,0
200769623,20200105,20200120,15-01-2020 00:00,13989.29,1930352263,0
200769623,20191206,20191221,17-12-2019 00:00,76466.28,1930219156,0
200779906,20190412,20190427,29-04-2019 00:00,26648.12,1929127593,0
200769623,20190404,20190419,15-04-2019 00:00,57494.58,1929079240,0
200772670,20190521,20190605,05-06-2019 00:00,57349.25,1929353867,0
200763489,20190705,20190720,19-07-2019 00:00,145074.26,1929573561,0
200769623,20190819,20190903,29-08-2019 00:00,5881.3,1929760934,0
200936373,20190916,20191001,03-10-2019 00:00,19195.51,1929880460,0
200762301,20191105,20191120,20-11-2019 00:00,6376.85,1930114857,0
200418007,20191112,20191127,27-11-2019 00:00,28424.8,1930140262,0
200762301,20190701,20190716,16-07-2019 00:00,19232.99,1929555072,0
100036538,20190130,20190214,12-02-2019 00:00,2613.8,1928671240,0
200792283,20190617,20190719,18-06-2019 00:00,201.89,1929501117,0
200759878,20190530,20190614,17-06-2019 00:00,18900.99,1929379367,0
200744019,20200122,20200206,07-02-2020 00:00,5064.11,1930424685,0
200772670,20190501,20190516,17-05-2019 00:00,83273.53,1929237125,0
200769623,20190313,20190328,25-03-2019 00:00,40876.87,1928954943,0
200744019,20190412,20190427,03-05-2019 00:00,40369.72,1929128821,0
200793568,20191112,20191127,27-11-2019 00:00,77145.74,1930138040,0
200396637,20191009,20191108,15-11-2019 00:00,55218.24,1929984996,0
140106408,20190330,20190410,16-04-2019 00:00,82634.04,2960538174,0
200769623,20200219,20200305,02-03-2020 00:00,52852.53,1930543120,0
200230690,20200106,20200111,09-01-2020 00:00,4029.14,1930356084,0
200406153,20190114,20190129,02-02-2019 00:00,6618.89,1928621197,0
200769623,20191007,20191022,17-10-2019 00:00,471.56,1929983722,0
200769623,20191022,20191106,01-11-2019 00:00,73021.83,1930036467,0
140104409,20190802,20190812,16-08-2019 00:00,22034.88,2960567928,0
200794332,20190814,20190829,28-08-2019 00:00,3613.51,1929745004,0
140104440,20200217,20200228,04-03-2020 00:00,169151.81,2960614084,0
140104429,20191125,20191207,11-12-2019 00:00,19751.31,2960595850,0
200769623,20191008,20191023,18-10-2019 00:00,8804.32,1929978376,0
200772670,20190528,20190612,14-06-2019 00:00,92510.43,1929385956,0
200769623,20191118,20191203,29-11-2019 00:00,16806.93,1930164509,0
140104409,20190726,20190808,09-08-2019 00:00,66060.2,2960567399,0
200772670,20190603,20190618,19-06-2019 00:00,18207.6,1929419878,0
200707822,20191010,20191025,25-10-2019 00:00,123316.28,1929995274,0
200762950,20190403,20190418,16-04-2019 00:00,138052.07,1929063297,0
200762301,20200213,20200228,28-02-2020 00:00,9015.64,1930517423,0
140104423,20191207,20191220,19-12-2019 00:00,74172.53,2960598849,0
200707822,20191007,20191116,18-11-2019 00:00,3199.6,1929980681,0
200762301,20191103,20191118,19-11-2019 00:00,14809.97,1930095702,0
200793000,20190624,20190726,29-07-2019 00:00,15982.07,1929536135,0
140104409,20190305,20190315,15-03-2019 00:00,246412.2,2960531925,0
200797452,20190827,20190911,13-09-2019 00:00,37749.91,1929801540,0
200803720,20190525,20190608,03-06-2019 00:00,22030.04,1929374671,0
140104409,20190516,20190603,31-05-2019 00:00,132216.54,2960549046,0
200754278,20190918,20191003,04-10-2019 00:00,23521.37,1929890284,0
200788848,20191121,20191206,05-12-2019 00:00,386.8,1930178981,0
200792734,20200211,20200226,24-02-2020 00:00,276.27,1930511658,0
200980828,20190603,20190618,17-06-2019 00:00,32867.35,1929421840,0
100031704,20200224,20200310,13-03-2020 00:00,15393.7,1930560837,0
200337148,20190102,20190117,17-01-2019 00:00,2731.28,1928559312,0
200752302,20191125,20191210,10-12-2019 00:00,30189.54,1930193325,0
200739006,20190530,20190614,14-06-2019 00:00,20094.24,1929403315,0
200769623,20190406,20190421,23-04-2019 00:00,2478,1929095679,0
200706844,20191216,20191231,31-12-2019 00:00,14218.57,1930282034,0
200769623,20190821,20190905,06-09-2019 00:00,13250.12,1929766577,0
200704045,20190701,20190716,17-07-2019 00:00,63437.11,1929560608,0
200769623,20190703,20190718,15-07-2019 00:00,1870.39,1929566315,0
200759878,20190612,20190727,18-07-2019 00:00,79629.02,1929468108,0
200769623,20200117,20200201,28-01-2020 00:00,8148.7,1930406625,0
200020431,20190123,20190208,01-02-2019 00:00,12412.48,1928663248,0
200769623,20200208,20200223,20-02-2020 00:00,48646.32,1930499999,0
200704045,20190417,20190502,02-05-2019 00:00,34519.31,1929159531,0
100050703,20191012,20191027,29-10-2019 00:00,9699,1991832945,0
200769623,20190530,20190614,10-06-2019 00:00,61542.99,1929400470,0
200418007,20190513,20190528,31-05-2019 00:00,484.53,1929291645,0
200759878,20190409,20190424,24-04-2019 00:00,94930.83,1929111236,0
200463411,20190923,20191008,09-10-2019 00:00,45696,1929907673,0
200020431,20191203,20191224,16-12-2019 00:00,1559.04,1930212048,0
140105847,20190104,20190115,15-01-2019 00:00,58711.59,2960519966,0
200769623,20190129,20190213,08-02-2019 00:00,201.6,1928698631,0
200739534,20191204,20191219,20-12-2019 00:00,4491.87,1930215410,0
200782001,20191004,20191019,17-10-2019 00:00,20907.46,1929920838,0
200769623,20190227,20190314,11-03-2019 00:00,57739.09,1928860071,0
200769623,20200105,20200120,15-01-2020 00:00,2807.37,1930355232,0
200769623,20190916,20191001,26-09-2019 00:00,1509.11,1929877003,0
200769623,20200128,20200212,07-02-2020 00:00,4204.34,1930448686,0
200936373,20191116,20191201,02-12-2019 00:00,98421.27,1930159458,0
200722444,20190611,20190626,24-06-2019 00:00,22570.38,1929475360,0
200769623,20190511,20190526,29-05-2019 00:00,24449.93,1929293423,0
200735528,20190530,20190614,17-06-2019 00:00,15925.86,1929391488,0
200726979,20190816,20190831,03-09-2019 00:00,413.05,1929767810,0
CCU013,20190704,20190704,30-08-2019 00:00,10500.88,1929565238,0
200769623,20190910,20190925,27-09-2019 00:00,8943.41,1929849331,0
200820380,20190804,20190819,19-08-2019 00:00,94657.56,1929698643,0
100031704,20190306,20190510,22-03-2019 00:00,4266.72,1928897052,0
140104409,20190329,20190408,08-04-2019 00:00,64554.73,2960538712,0
200793513,20190227,20190314,14-03-2019 00:00,2956.05,1928859164,0
200794332,20190103,20190118,17-01-2019 00:00,32715.47,1928559746,0
200707822,20190620,20190705,05-07-2019 00:00,56112.28,1929519916,0
200353024,20191003,20191024,16-10-2019 00:00,393.9,1929957716,0
200769623,20190923,20191008,04-10-2019 00:00,53356.86,1929911518,0
200762301,20200131,20200215,18-02-2020 00:00,92626.23,1930451850,0
200705742,20190628,20190801,15-07-2019 00:00,3122.19,1929549085,0
200769623,20190719,20190803,30-07-2019 00:00,5824.36,1929635896,0
100030964,20191122,20191207,27-11-2019 00:00,10150,1930171074,0
200705089,20190226,20190313,13-03-2019 00:00,6428.36,1928857808,0
200726025,20190114,20190129,29-01-2019 00:00,69181.58,1928617517,0
200759878,20191015,20191030,05-11-2019 00:00,29624.08,1930010414,0
200002965,20190508,20190524,16-05-2019 00:00,146007.74,1929279838,0
200769623,20190429,20190514,09-05-2019 00:00,64085.04,1929225239,0
200186937,20200218,20200321,23-03-2020 00:00,13211.1,1930525898,0
200865666,20191106,20191121,21-11-2019 00:00,6766.11,1930118921,0
200769623,20190619,20190704,02-07-2019 00:00,813.21,1929517953,0
200290370,20190824,20190908,09-09-2019 00:00,8678.28,1929770552,0
200769623,20191125,20191210,11-12-2019 00:00,36065.42,1930188976,0
200782669,20190724,20190808,09-08-2019 00:00,2105.91,1929637512,0
200763489,20190506,20190521,22-05-2019 00:00,294.55,1929266213,0
200761734,20190906,20190921,20-09-2019 00:00,27627.35,1929830699,0
200704858,20191010,20191119,19-11-2019 00:00,14820.02,1929991783,0
140106408,20190513,20190523,05-06-2019 00:00,129653.95,2960548306,0
200820380,20190608,20190623,24-06-2019 00:00,88208.41,1929458203,0
200769623,20190319,20190403,05-04-2019 00:00,9568.55,1928979005,0
200769623,20190603,20190618,19-06-2019 00:00,38623.69,1929418656,0
200794332,20190122,20190206,06-02-2019 00:00,34811.88,1928661591,0
200759878,20190817,20190901,04-09-2019 00:00,34550.51,1929745863,0
200739006,20190301,20190316,15-03-2019 00:00,19912.32,1928878856,0
200705742,20190509,20190610,29-05-2019 00:00,20018.63,1929286958,0
200418007,20190711,20190726,26-07-2019 00:00,3670.79,1929581520,0
200424504,20190919,20191015,16-10-2019 00:00,3817.48,1929891024,0
200561861,20190829,20190913,13-09-2019 00:00,99603.3,1929793366,0
200729828,20190208,20190223,25-02-2019 00:00,28321.31,1928765623,0
200148860,20190311,20190515,26-03-2019 00:00,8703.74,1928932371,0
200769623,20190406,20190421,16-04-2019 00:00,50005.2,1929096394,0
CCCA02,20191018,20191122,27-11-2019 00:00,12965.4,1930025812,0
200762301,20190918,20191003,03-10-2019 00:00,137940.22,1929891049,0
200803720,20191224,20200108,30-12-2019 00:00,316.32,1930317208,0
200769623,20190122,20190206,01-02-2019 00:00,15152.87,1928655462,0
200769623,20190904,20190919,16-09-2019 00:00,3226.45,1929823320,0
200516657,20191017,20191101,01-11-2019 00:00,5268.35,1930005021,0
200759878,20190709,20190724,26-07-2019 00:00,28824.23,1929588177,0
200769623,20190922,20191007,02-10-2019 00:00,5247.68,1929908224,0
200706844,20190130,20190214,15-02-2019 00:00,34259.25,1928713729,0
200769623,20190823,20190907,10-09-2019 00:00,796.66,1929773099,0
200769623,20191105,20191120,18-11-2019 00:00,6818.9,1930098617,0
200759878,20200126,20200210,11-02-2020 00:00,50347.1,1930441461,0
200974851,20190507,20190522,22-05-2019 00:00,4533,1929267797,0
200769623,20191109,20191124,20-11-2019 00:00,71680.93,1930132013,0
100001196,20190617,20190702,03-07-2019 00:00,19206.15,1929498255,0
200782001,20190912,20190927,26-09-2019 00:00,33916.4,1929867930,0
200769623,20191021,20191105,31-10-2019 00:00,2441.08,1930034708,0
200769623,20200106,20200121,17-01-2020 00:00,1322.22,1930356049,0
200769623,20191127,20191212,09-12-2019 00:00,16840.17,1930192355,0
200806580,20190717,20190801,30-07-2019 00:00,3174.4,1929625188,0
200458131,20190628,20190713,15-07-2019 00:00,4003.53,1929526828,0
200769623,20190625,20190710,08-07-2019 00:00,2987.37,1929537893,0
200772670,20191002,20191017,16-10-2019 00:00,5753.89,1929950678,0
100030964,20191226,20200110,30-12-2019 00:00,11264,1930317781,0
200466603,20190521,20190605,05-06-2019 00:00,46993,1929352469,0
200741174,20190608,20190623,25-06-2019 00:00,10322.85,1929459901,0
200762301,20190423,20190508,08-05-2019 00:00,84631.93,1929192563,0
200772670,20190731,20190815,13-08-2019 00:00,19178.53,1929684902,0
200707741,20190506,20190521,22-05-2019 00:00,17303.69,1929268780,0
200754118,20190216,20190303,04-03-2019 00:00,2241.06,1928808959,0
200764795,20190403,20190418,19-04-2019 00:00,3905,1929067167,0
200761734,20200109,20200124,23-01-2020 00:00,77355.01,1930379667,0
200561861,20190419,20190504,03-05-2019 00:00,37110.43,1929154748,0
100031704,20190926,20191011,15-10-2019 00:00,59658.27,1929927941,0
200739534,20190312,20190327,29-03-2019 00:00,78206.26,1928954811,0
200769623,20190605,20190620,21-06-2019 00:00,42522.9,1929435724,0
200704858,20190605,20190620,20-06-2019 00:00,86505.43,1929421380,0
200769623,20190418,20190503,29-04-2019 00:00,23206.17,1929157052,0
200580232,20190628,20190708,02-07-2019 00:00,40926.2,1929559131,0
200726979,20190716,20190731,01-08-2019 00:00,187.46,1929625325,0
140104423,20191203,20191215,16-12-2019 00:00,73079.55,2960598219,0
200769623,20190801,20190816,12-08-2019 00:00,14696.95,1929676790,0
100021540,20190828,20190907,11-09-2019 00:00,21834.86,1929806408,0
200592182,20200211,20200224,14-02-2020 00:00,238.44,1930512856,0
200825136,20190122,20190221,15-02-2019 00:00,41886.16,1990562596,0
200714710,20200108,20200123,27-01-2020 00:00,24573.85,1930377123,0
200760428,20190709,20190724,24-07-2019 00:00,15690.33,1929585494,0
200742791,20191015,20191030,30-10-2019 00:00,34049.22,1929989313,0
200875006,20190113,20190128,28-01-2019 00:00,103827.88,1928617646,0
200656729,20200203,20200218,19-02-2020 00:00,28911.07,1930463429,0
200772595,20190312,20190327,27-03-2019 00:00,27861.98,1928940695,0
140106181,20190704,20190721,25-09-2019 00:00,32904,2960560251,0
200769623,20190202,20190217,12-02-2019 00:00,68339.16,1928721723,0
200759878,20191126,20191211,12-12-2019 00:00,47563.73,1930194545,0
200076137,20191031,20191115,26-11-2019 00:00,12971.32,1930072281,0
140104249,20190831,20190919,24-09-2019 00:00,98306.2,2960571883,0
200726979,20191024,20191108,08-11-2019 00:00,55.21,1930054848,0
200759878,20190713,20190728,02-08-2019 00:00,15603,1929612198,0
200706844,20200206,20200221,21-02-2020 00:00,37164.58,1930478392,0
140104331,20191017,20191031,25-10-2019 00:00,17477.28,2960584393,0
200726979,20190227,20190314,14-03-2019 00:00,223.19,1928883817,0
200759878,20190824,20190908,10-09-2019 00:00,12668.17,1929787153,0
200763152,20181231,20190201,04-02-2019 00:00,18295.16,1928537754,0
200769623,20200206,20200221,18-02-2020 00:00,49931.79,1930474543,0
200707741,20190730,20190814,14-08-2019 00:00,70080.05,1929680393,0
200779906,20190218,20190305,06-03-2019 00:00,18540.52,1928809292,0
200230690,20200206,20200224,14-02-2020 00:00,3137.49,1930490004,0
200769623,20190730,20190814,09-08-2019 00:00,15374.86,1929672507,0
200769623,20191127,20191212,09-12-2019 00:00,16578.89,1930193673,0
200622385,20190802,20190903,06-09-2019 00:00,29247.73,1929698154,0
200152991,20190322,20190406,08-04-2019 00:00,214.58,1928966574,0
200707822,20190527,20190611,11-06-2019 00:00,126166.94,1929380595,0
200769623,20190316,20190331,26-03-2019 00:00,16466.67,1928960052,0
200762301,20190903,20190918,18-09-2019 00:00,174549.28,1929823134,0
200759878,20190503,20190518,20-05-2019 00:00,61933.49,1929249464,0
200769623,20190121,20190205,31-01-2019 00:00,15571.87,1928650972,0
200701040,20190726,20190810,13-08-2019 00:00,7428.21,1929645611,0
140104440,20190422,20190502,08-05-2019 00:00,87436.7,2960542299,0
200148860,20191118,20191203,03-12-2019 00:00,59940.98,1930163839,0
200744019,20190116,20190131,08-02-2019 00:00,7664.54,1928633404,0
200900909,20190718,20190802,01-08-2019 00:00,3188.16,1929634995,0
200780383,20200130,20200214,18-02-2020 00:00,46843.59,1930455552,0
200762301,20190415,20190430,30-04-2019 00:00,87553.15,1929147414,0
200769623,20191120,20191205,06-12-2019 00:00,12201.21,1930173353,0
200762301,20191018,20191102,05-11-2019 00:00,46773.72,1930022010,0
200762301,20191009,20191024,24-10-2019 00:00,176117.55,1929995912,0
CCU013,20190211,20190211,29-03-2019 00:00,2989.74,1928762740,0
140105686,20200127,20200209,13-02-2020 00:00,93455.85,2960610438,0
140104423,20190702,20190714,12-07-2019 00:00,295095.32,2960561752,0
200794332,20191030,20191114,13-11-2019 00:00,83555.9,1930066636,0
200704045,20191004,20191019,21-10-2019 00:00,126412.31,1929966569,0
200540723,20190716,20190815,26-08-2019 00:00,45734.76,1929626061,0
200742521,20200122,20200206,04-02-2020 00:00,40573.98,1930426701,0
200714710,20191009,20191024,23-10-2019 00:00,5960.88,1929982296,0
200697207,20190925,20191010,09-10-2019 00:00,27264.71,1929919753,0
CCU013,20190210,20190210,29-03-2019 00:00,10492.2,1928757992,0
200780383,20190214,20190420,22-04-2019 00:00,2644.26,1928795181,0
200744019,20191128,20191213,12-12-2019 00:00,7664.54,1930200342,0
200769623,20190207,20190222,19-02-2019 00:00,3890.57,1928761910,0
200769623,20190407,20190422,17-04-2019 00:00,2173.16,1929098532,0
200769623,20190506,20190521,16-05-2019 00:00,16176.09,1929260010,0
200148860,20191210,20191225,24-12-2019 00:00,27955.28,1930220902,0
200794332,20191007,20191022,21-10-2019 00:00,3338.68,1929962212,0
200799538,20190728,20190812,13-08-2019 00:00,76106.68,1929671239,0
200744019,20200121,20200205,05-02-2020 00:00,19169.77,1930412880,0
200769623,20190614,20190629,25-06-2019 00:00,11007.45,1929486928,0
200331749,20190911,20190926,26-09-2019 00:00,676.66,1929862195,0
200769623,20191126,20191211,13-12-2019 00:00,799.29,1930188625,0
200230690,20190128,20190126,28-01-2019 00:00,12250.59,1928696654,0
200772670,20190514,20190529,29-05-2019 00:00,20895.85,1929318067,0
CCCA02,20190510,20190614,28-06-2019 00:00,13371.75,1929283087,0
200772670,20190718,20190802,02-08-2019 00:00,30021.45,1929635135,0
200794332,20191230,20200114,13-01-2020 00:00,30220.01,1930328798,0
100054349,20190308,20190318,31-05-2019 00:00,4050,,0
200704045,20191122,20191207,09-12-2019 00:00,43171.59,1930184941,0
200769623,20191129,20191214,10-12-2019 00:00,14320.36,1930198531,0
200714710,20190814,20190829,29-08-2019 00:00,6275.42,1929743084,0
200353024,20190226,20190311,04-03-2019 00:00,281.16,1928857936,0
200078795,20190111,20190126,23-01-2019 00:00,3071.82,1928609514,0
200762301,20191025,20191109,12-11-2019 00:00,62022.65,1930049661,0
200769623,20190404,20190419,15-04-2019 00:00,48931.58,1929069113,0
200729290,20190115,20190130,31-01-2019 00:00,36137.8,1928626028,0
200794332,20200207,20200222,21-02-2020 00:00,68260.38,1930488508,0
200762301,20190807,20190822,22-08-2019 00:00,23237.2,1929708965,0
200592182,20190524,20190608,03-06-2019 00:00,899.52,1929374375,0
200769623,20190323,20190407,02-04-2019 00:00,14886.31,1929010111,0
200769623,20190820,20190904,03-09-2019 00:00,11285.34,1929766046,0
200707822,20191105,20191120,20-11-2019 00:00,67098.97,1930104639,0
200182291,20190604,20190809,02-08-2019 00:00,1013.4,1929424465,0
100055606,20190627,20190727,04-10-2019 00:00,19878.53,1991828747,0
140104440,20191206,20191220,27-12-2019 00:00,13135.78,2960597853,0
200769623,20190810,20190825,22-08-2019 00:00,1328.25,1929733419,0
200762301,20190204,20190219,20-02-2019 00:00,7233.04,1928726750,0
100043933,20190509,20190524,16-05-2019 00:00,49885.92,1929239664,0
200078795,20190205,20190220,25-02-2019 00:00,17648.28,1928741966,0
200769623,20191008,20191023,18-10-2019 00:00,5976.03,1929976205,0
200769623,20190710,20190725,22-07-2019 00:00,11740.75,1929587107,0
200759878,20190910,20190925,25-09-2019 00:00,44668.04,1929850021,0
200769623,20190405,20190420,16-04-2019 00:00,200.47,1929089856,0
200705742,20190716,20190805,31-07-2019 00:00,121688.86,1929626817,0
200772670,20191122,20191207,09-12-2019 00:00,51.35,1930187206,0
140104392,20190325,20190406,30-04-2019 00:00,27683.43,2960537234,0
200769623,20190707,20190722,19-07-2019 00:00,7471.9,1929578260,0
200794332,20190921,20191006,07-10-2019 00:00,24380.11,1929903479,0
200900909,20190109,20190124,28-01-2019 00:00,1937.51,1928596738,0
140104249,20190405,20190423,03-05-2019 00:00,7625.1,2960539459,0
200706844,20190718,20190802,05-08-2019 00:00,61292.95,1929626221,0
200772670,20190313,20190328,29-03-2019 00:00,153731.65,1928958428,0
200761734,20191029,20191113,13-11-2019 00:00,62918.75,1930066187,0
140104508,20200107,20200119,24-01-2020 00:00,23703.81,2960605649,0
200759878,20190212,20190227,28-02-2019 00:00,15725.29,1928777718,0
200732755,20191030,20191114,14-11-2019 00:00,71292.26,1930071185,0
200794332,20190426,20190511,10-05-2019 00:00,29409.54,1929207305,0
200418007,20191028,20191112,12-11-2019 00:00,10511.48,1930048830,0
200762301,20190114,20190129,29-01-2019 00:00,58030.04,1928619400,0
200794332,20190409,20190424,23-04-2019 00:00,8041.59,1929107314,0
100031704,20191126,20191211,12-12-2019 00:00,42555.94,1930186629,0
200771157,20190207,20190210,21-02-2019 00:00,84046.45,1928762246,0
200743123,20200131,20200215,18-02-2020 00:00,17702.43,1930458537,0
200592182,20190213,20190224,15-02-2019 00:00,7548.86,1928791522,0
200762301,20190603,20190618,18-06-2019 00:00,25544.2,1929419131,0
CCU013,20190825,20190825,27-09-2019 00:00,924.93,1929769366,0
200915438,20190413,20190428,29-04-2019 00:00,4756.5,1929101840,0
200769623,20191024,20191108,04-11-2019 00:00,19915.05,1930046432,0
200700919,20200206,20200221,21-02-2020 00:00,60713.52,1930494872,0
200780383,20190423,20190508,09-05-2019 00:00,125955.44,1929199864,0
200900909,20200102,20200117,21-01-2020 00:00,43610.26,1930342112,0
200769623,20191105,20191120,22-11-2019 00:00,23355.51,1930098015,0
200705742,20200213,20200316,04-03-2020 00:00,19553.04,1930518275,0
200782001,20190927,20191029,16-10-2019 00:00,9507.42,1929889223,0
