cust_number,invoice_create_date,due_in_date,clear_date,invoice_amount,invoice_id,status
140104429,20190329,20190417,22-04-2019 00:00,193076.23,2960538277,0
200721222,20200205,20200220,20-02-2020 00:00,24915.55,1930476646,0
200875006,20190224,20190311,13-03-2019 00:00,48366.13,1928853077,0
200315290,20190416,20190501,01-05-2019 00:00,74407.35,1929156361,0
200726979,20190307,20190322,22-03-2019 00:00,441.47,1928949605,0
200762301,20190610,20190625,25-06-2019 00:00,137954.91,1929459489,0
140104409,20190227,20190311,11-03-2019 00:00,60551.04,2960526569,0
200762301,20190720,20190804,06-08-2019 00:00,33308.39,1929643603,0
200186937,20190307,20190322,25-03-2019 00:00,6673.92,1928923384,0
200769623,20191207,20191222,24-12-2019 00:00,42029.34,1930228655,0
140105678,20191011,20191026,31-10-2019 00:00,7595,2960585181,0
200718130,20190205,20190309,12-03-2019 00:00,13563.46,1928745395,0
200331749,20190813,20190914,03-09-2019 00:00,1639.96,1929742409,0
200793568,20200105,20200120,22-01-2020 00:00,26573.32,1930356869,0
200353024,20191218,20200108,30-12-2019 00:00,2175.68,1930293374,0
200769623,20191208,20191223,26-12-2019 00:00,5442.15,1930225291,0
200772670,20191021,20191105,05-11-2019 00:00,2195.73,1930037992,0
140120967,20200105,20200118,23-01-2020 00:00,78523.58,2960604393,0
200782772,20190331,20190604,04-06-2019 00:00,909.21,1929060833,0
200742791,20190530,20190614,14-06-2019 00:00,72788.13,1929391437,0
200769623,20190130,20190214,11-02-2019 00:00,11932.34,1928709031,0
200759878,20190702,20190717,22-07-2019 00:00,30489.96,1929566767,0
200705372,20191029,20191113,13-11-2019 00:00,60473.97,1930056648,0
200396637,20190327,20190426,26-04-2019 00:00,52275.96,1929028112,0
140103480,20191004,20191118,25-11-2019 00:00,16796.4,1991833022,0
200792734,20190610,20190625,26-07-2019 00:00,95060.08,1929463903,0
200769623,20200110,20200125,27-01-2020 00:00,12845.29,1930382883,0
200777735,20191023,20191107,06-11-2019 00:00,46562.29,1930045883,0
200769623,20190430,20190515,10-05-2019 00:00,38071.15,1929221642,0
200759878,20190227,20190314,14-03-2019 00:00,41936.88,1928871912,0
200769623,20190719,20190803,31-07-2019 00:00,15022.45,1929633565,0
200769623,20190123,20190207,04-02-2019 00:00,2764.57,1928669722,0
200762301,20200108,20200123,23-01-2020 00:00,767.69,1930362982,0
200772595,20191124,20191209,09-12-2019 00:00,2616.56,1930189396,0
200769623,20191210,20191225,20-12-2019 00:00,25459.77,1930256530,0
100036153,20190415,20190430,01-05-2019 00:00,34083,1929138936,0
140104423,20190320,20190331,29-03-2019 00:00,83891.25,2960536239,0
200769623,20190218,20190305,01-03-2019 00:00,9870.64,1928810543,0
200561861,20200116,20200131,31-01-2020 00:00,3501.12,1930403224,0
200772670,20190617,20190702,03-07-2019 00:00,107085.81,1929505983,0
200769623,20190725,20190809,05-08-2019 00:00,8443.79,1929657183,0
200803720,20190222,20190311,04-03-2019 00:00,6317.02,1928844201,0
200799367,20200123,20200207,07-02-2020 00:00,5911.89,1930409445,0
200782669,20190604,20190706,25-06-2019 00:00,18964.5,1929408705,0
200707822,20190711,20190726,29-07-2019 00:00,101516.81,1929603200,0
200148860,20200223,20200309,09-03-2020 00:00,77063.71,1930557194,0
200726979,20200223,20200309,09-03-2020 00:00,270.98,1930559751,0
100050364,20190924,20191009,09-10-2019 00:00,21854.17,1929914988,0
200455322,20200103,20200202,06-02-2020 00:00,52609.5,1930342822,0
200769623,20190920,20191005,01-10-2019 00:00,69168.79,1929879578,0
200759878,20190206,20190412,15-04-2019 00:00,9574.23,1928747911,0
200769623,20190710,20190725,22-07-2019 00:00,42101.32,1929593833,0
200778870,20191022,20191106,07-11-2019 00:00,87889.33,1930040948,0
200816950,20190401,20190501,27-06-2019 00:00,66200.63,1990567018,0
CCCA02,20190814,20190918,27-09-2019 00:00,13371.75,1929739740,0
200722369,20191229,20200113,14-01-2020 00:00,54190,1930324593,0
200762301,20200224,20200310,10-03-2020 00:00,21115.99,1930558027,0
200748108,20191111,20191126,26-11-2019 00:00,9501.2,1930138131,0
200726979,20191009,20191024,24-10-2019 00:00,616.9,1929989808,0
200769623,20190930,20191015,15-10-2019 00:00,1917.93,1929941513,0
200769623,20191020,20191104,26-11-2019 00:00,38742.26,1930034525,0
140106408,20200209,20200219,05-03-2020 00:00,21055.82,2960613516,0
200769623,20190517,20190601,29-05-2019 00:00,46917.02,1929329984,0
200769623,20190620,20190705,02-07-2019 00:00,66729.76,1929513956,0
200759878,20190130,20190214,15-02-2019 00:00,15725.29,1928697745,0
200769623,20190724,20190808,09-08-2019 00:00,56220.29,1929653098,0
200777735,20190306,20190321,20-03-2019 00:00,18826.29,1928894099,0
200769623,20191217,20200101,27-12-2019 00:00,43065.78,1930283832,0
200936373,20191105,20191120,20-11-2019 00:00,52476.6,1930099373,0
100027772,20190904,20190919,11-09-2019 00:00,24890.53,1929830609,0
200769623,20190915,20190930,25-09-2019 00:00,15959.27,1929876748,0
200741831,20190429,20190514,03-07-2019 00:00,22846.23,1929226249,0
CCCA02,20191008,20191112,27-11-2019 00:00,12965.4,1929982888,0
200002965,20190306,20190324,18-03-2019 00:00,42406.08,1928915436,0
100034087,20190131,20190401,01-03-2019 00:00,6847.5,1991821701,0
200780383,20190825,20190909,13-09-2019 00:00,2805.72,1929791948,0
200718130,20190417,20190519,21-05-2019 00:00,12565.94,1929134540,0
200797452,20190809,20190829,28-08-2019 00:00,31695.7,1929709321,0
200769623,20190314,20190329,25-03-2019 00:00,11498.4,1928959488,0
200769623,20200226,20200312,09-03-2020 00:00,14606.76,1930570003,0
200771157,20200226,20200312,12-03-2020 00:00,48422.62,1930571102,0
200782001,20190731,20190901,04-09-2019 00:00,72841.81,1929667049,0
200761734,20200218,20200304,03-03-2020 00:00,65812.29,1930538197,0
200769623,20190815,20190830,26-08-2019 00:00,46530.04,1929739206,0
200794332,20190816,20190831,30-08-2019 00:00,15388.33,1929749630,0
200769623,20190621,20190706,02-07-2019 00:00,28230.28,1929522179,0
200769623,20191031,20191115,13-11-2019 00:00,39710.11,1930077343,0
200711029,20190118,20190202,04-02-2019 00:00,44211.28,1928633685,0
200761734,20190122,20190206,11-02-2019 00:00,69787.13,1928657473,0
100043936,20190521,20190531,31-05-2019 00:00,15501.15,1929357120,0
140106408,20190714,20190724,07-08-2019 00:00,112277.85,2960564393,0
200331749,20190312,20190327,26-03-2019 00:00,13609.26,1928955958,0
200793513,20200115,20200130,30-01-2020 00:00,2646.76,1930402456,0
200759878,20190730,20190814,15-08-2019 00:00,42015.44,1929677112,0
100000217,20190322,20190406,01-04-2019 00:00,9620.05,1928976926,0
200736312,20190916,20191001,02-10-2019 00:00,17122.38,1929878167,0
200752302,20190916,20191001,01-10-2019 00:00,13733.1,1929874975,0
140106408,20190418,20190507,13-05-2019 00:00,2367.26,2960542389,0
200744019,20190722,20190806,12-08-2019 00:00,5268.84,1929646201,0
100031704,20191001,20191016,16-10-2019 00:00,41660.19,1929950104,0
140104423,20191126,20191208,16-12-2019 00:00,15694.44,2960595883,0
200773364,20191216,20191231,31-12-2019 00:00,70153.63,1930281645,0
CCCA02,20190323,20190427,03-05-2019 00:00,11679.84,1928999288,0
200769623,20190816,20190831,27-08-2019 00:00,52513.61,1929752709,0
200707005,20191109,20191124,25-11-2019 00:00,114985.36,1930128425,0
200592182,20190426,20190509,01-05-2019 00:00,195.84,1929208993,0
200794332,20190712,20190727,26-07-2019 00:00,50116.83,1929613314,0
200769623,20190729,20190813,08-08-2019 00:00,3226.45,1929670409,0
200725421,20190820,20190909,09-09-2019 00:00,101265.2,1929766165,0
200769623,20190620,20190705,02-07-2019 00:00,943.12,1929519489,0
200847305,20190613,20190623,25-06-2019 00:00,61357.5,1929472265,0
200744019,20190724,20190808,13-08-2019 00:00,7831.77,1929660959,0
200707822,20200218,20200304,04-03-2020 00:00,670.48,1930539350,0
200769623,20190512,20190527,23-05-2019 00:00,5514.9,1929294833,0
200707822,20190818,20190902,03-09-2019 00:00,109779.71,1929760067,0
200774000,20190410,20190425,24-04-2019 00:00,33759.2,1929110519,0
200769623,20190627,20190712,08-07-2019 00:00,12789.81,1929548860,0
200769623,20190220,20190307,04-03-2019 00:00,20902.08,1928818680,0
200769623,20191101,20191116,13-11-2019 00:00,56516.85,1930077795,0
200799538,20191016,20191031,01-11-2019 00:00,78568.93,1930019410,0
200769623,20191115,20191130,26-11-2019 00:00,471.56,1930158243,0
200761734,20200218,20200304,03-03-2020 00:00,17272,1930537363,0
200769623,20191219,20200103,27-12-2019 00:00,65314.07,1930284005,0
200769623,20200210,20200225,20-02-2020 00:00,6556.63,1930506187,0
CCU013,20190223,20190223,29-03-2019 00:00,13611.56,1928848886,0
200762301,20191022,20191106,06-11-2019 00:00,1826.71,1930036639,0
200793568,20190129,20190213,13-02-2019 00:00,49858.61,1928693251,0
140104429,20190915,20190927,30-09-2019 00:00,22951.95,2960577863,0
100018048,20200130,20200211,13-02-2020 00:00,94068.31,2960611731,0
140104409,20190329,20190418,22-04-2019 00:00,163924.23,2960538343,0
200794332,20191022,20191106,08-11-2019 00:00,85393.16,1930035546,0
200769623,20190713,20190728,29-07-2019 00:00,6296.06,1929612818,0
140105686,20190131,20190211,19-02-2019 00:00,10335.64,2960526427,0
200126819,20190508,20190523,22-05-2019 00:00,768.6,1929232181,0
CCU013,20190628,20190628,02-08-2019 00:00,1109.46,1929535036,0
200769623,20190428,20190513,14-05-2019 00:00,14171.95,1929213646,0
200078795,20190926,20191011,11-10-2019 00:00,879.55,1929928390,0
200794332,20190516,20190531,20-05-2019 00:00,30449.52,1929322813,0
200793319,20191016,20191031,23-10-2019 00:00,9212.24,1929995795,0
200416837,20190807,20190808,12-08-2019 00:00,17697.76,1929716013,0
200759878,20190605,20190620,21-06-2019 00:00,30593.07,1929432855,0
200769623,20190607,20190622,18-06-2019 00:00,38632.11,1929445552,0
200799367,20190103,20190118,22-01-2019 00:00,158099.22,1928551881,0
200726979,20200102,20200117,17-01-2020 00:00,13681.94,1930332990,0
CCU013,20191109,20191109,20-12-2019 00:00,19944,1930133416,0
200769623,20190104,20190119,16-01-2019 00:00,43074.48,1928574117,0
200726979,20190308,20190323,25-03-2019 00:00,452.85,1928946798,0
200337148,20190521,20190605,06-06-2019 00:00,25555.87,1929350960,0
200769623,20191008,20191023,18-10-2019 00:00,51316.99,1929975900,0
200769623,20200223,20200309,04-03-2020 00:00,3270.04,1930559504,0
200769623,20190129,20190213,11-02-2019 00:00,65.75,1928699179,0
100031704,20190703,20190718,05-08-2019 00:00,16986.63,1929571272,0
200769623,20191023,20191107,04-11-2019 00:00,2352.97,1930046808,0
100021540,20200110,20200509,30-04-2020 00:00,4400,1930384453,0
200769623,20190306,20190321,18-03-2019 00:00,17567.2,1928902511,0
200772670,20190529,20190613,13-06-2019 00:00,41653.84,1929398451,0
200797452,20190509,20190529,29-05-2019 00:00,23540.7,1929286462,0
200721530,20191104,20191119,20-11-2019 00:00,55678.02,1930100775,0
100016691,20190806,20190905,25-09-2019 00:00,12394.13,1929710183,0
140104249,20190610,20190627,02-07-2019 00:00,72084.63,2960553938,0
200769623,20200120,20200204,03-02-2020 00:00,16123.4,1930415561,0
200974851,20190618,20190703,03-07-2019 00:00,9432.63,1929513775,0
200764795,20190325,20190409,09-04-2019 00:00,40850.51,1929017221,0
200762301,20190417,20190621,02-05-2019 00:00,17046.08,1929162223,0
200729942,20190908,20190923,24-09-2019 00:00,2499.28,1929849059,0
140105847,20191009,20191020,21-10-2019 00:00,53452.92,2960583867,0
200794332,20190301,20190316,15-03-2019 00:00,555.77,1928876992,0
200772595,20200226,20200312,12-03-2020 00:00,77825.48,1930565921,0
200769623,20190405,20190420,16-04-2019 00:00,22014.67,1929091058,0
200744019,20191027,20191111,12-11-2019 00:00,6465.64,1930052144,0
200712105,20190417,20190502,03-05-2019 00:00,103259.34,1929167904,0
140106408,20190219,20190228,14-03-2019 00:00,9968.59,2960529096,0
200418007,20190808,20190823,23-08-2019 00:00,1925.28,1929693375,0
200684768,20190705,20190804,03-08-2019 00:00,21127.45,1929579189,0
200769623,20181231,20190115,10-01-2019 00:00,49718.86,1928540253,0
200875006,20190524,20190608,10-06-2019 00:00,109046.65,1929374628,0
200881076,20190331,20190415,15-04-2019 00:00,97632.47,1929057016,0
200384836,20190408,20190612,23-04-2019 00:00,90.34,1929104642,0
100014810,20190422,20190509,17-05-2019 00:00,14124.62,2960543063,0
200794332,20190315,20190330,28-03-2019 00:00,8688.96,1928960407,0
200769623,20190509,20190524,20-05-2019 00:00,43590.24,1929286370,0
200253680,20190617,20190702,02-07-2019 00:00,46704,1929506182,0
200762301,20190314,20190329,28-03-2019 00:00,1187.34,1928955894,0
200858049,20190227,20190314,14-03-2019 00:00,2030,1928877044,0
200726979,20190824,20190908,09-09-2019 00:00,250.67,1929780677,0
200020431,20190221,20190311,04-03-2019 00:00,836.64,1928830173,0
200705372,20191122,20191207,09-12-2019 00:00,80153.45,1930179110,0
200769623,20190523,20190607,03-06-2019 00:00,63511.25,1929365767,0
200744019,20190302,20190317,26-03-2019 00:00,4071.02,1928886670,0
200759878,20190221,20190308,11-03-2019 00:00,14869.29,1928825726,0
200769623,20200225,20200311,06-03-2020 00:00,1898.2,1930559916,0
200780383,20190927,20191012,17-10-2019 00:00,77857.86,1929934440,0
200739534,20191026,20191110,12-11-2019 00:00,389.01,1930055061,0
200779051,20190819,20190903,26-08-2019 00:00,48052.16,1929761066,0
200769623,20191103,20191118,13-11-2019 00:00,256.91,1930094892,0
200769623,20190717,20190801,29-07-2019 00:00,8978.58,1929627147,0
200726979,20190415,20190430,30-04-2019 00:00,892.29,1929127398,0
200704858,20190221,20190308,08-03-2019 00:00,46134.82,1928831628,0
140104249,20191102,20191121,27-11-2019 00:00,90986.66,2960590354,0
200769623,20190313,20190328,25-03-2019 00:00,15769.31,1928948911,0
200772595,20190707,20190722,22-07-2019 00:00,130358.77,1929585477,0
200820380,20190324,20190528,28-05-2019 00:00,8802.96,1929017249,0
140104409,20191005,20191018,18-10-2019 00:00,208483.53,2960584922,0
200769623,20190506,20190521,16-05-2019 00:00,4041.13,1929263452,0
100031704,20191104,20191119,21-11-2019 00:00,17668.84,1930096805,0
200769623,20190123,20190207,08-05-2019 00:00,871.01,1928675163,0
200769623,20190419,20190504,30-04-2019 00:00,11565.39,1929174490,0
200769623,20190105,20190120,23-01-2019 00:00,37553.83,1928571288,0
200759878,20190307,20190322,22-03-2019 00:00,51212.86,1928902016,0
140104409,20190814,20190825,26-08-2019 00:00,118549.87,2960571762,0
200794332,20190501,20190516,16-05-2019 00:00,20557.14,1929230575,0
200797452,20191018,20191102,08-11-2019 00:00,38985.78,1930022091,0
200769623,20191021,20191105,01-11-2019 00:00,277.38,1930035927,0
200769623,20190909,20190924,19-09-2019 00:00,9103,1929845903,0
140104472,20190916,20190927,02-10-2019 00:00,12239.64,2960580209,0
200792734,20191008,20191023,22-10-2019 00:00,12678.92,1929956575,0
200761734,20190619,20190704,03-07-2019 00:00,65661.98,1929514123,0
200772670,20190326,20190410,11-04-2019 00:00,2844.05,1929033442,0
200726979,20190312,20190327,28-03-2019 00:00,49967.42,1928943792,0
200520353,20191007,20191022,15-10-2019 00:00,32581.11,1929974100,0
200769623,20191119,20191204,02-12-2019 00:00,23001.61,1930168825,0
200762301,20191031,20191115,15-11-2019 00:00,66673.16,1930071594,0
200769623,20190401,20190416,11-04-2019 00:00,844.32,1929058035,0
200782001,20191106,20191208,17-12-2019 00:00,23353.81,1930087197,0
200756072,20191018,20191102,01-11-2019 00:00,5940.64,1930008002,0
200865666,20190725,20190814,14-08-2019 00:00,1369.35,1929665448,0
200769623,20190421,20190506,01-05-2019 00:00,5824.36,1929182814,0
200769623,20191002,20191017,15-10-2019 00:00,16482.03,1929950220,0
200769623,20191027,20191111,06-11-2019 00:00,22264.62,1930055906,0
200769623,20200121,20200205,31-01-2020 00:00,54752.1,1930414463,0
100031704,20191121,20191206,10-12-2019 00:00,45824.17,1930182496,0
100001196,20190807,20190822,23-08-2019 00:00,7178.6,1929702632,0
200936373,20200203,20200218,18-02-2020 00:00,133692.28,1930471468,0
200792734,20191011,20191026,25-10-2019 00:00,32895.6,1930002037,0
200769623,20190107,20190122,23-01-2019 00:00,21952.36,1928574038,0
200726979,20190522,20190606,06-06-2019 00:00,54077.01,1929357687,0
200148860,20190716,20190731,31-07-2019 00:00,16207.68,1929620886,0
200706844,20191024,20191108,08-11-2019 00:00,13672.96,1930046062,0
200936373,20190607,20190622,24-06-2019 00:00,42086.65,1929436443,0
200705742,20190423,20190513,08-05-2019 00:00,45611.53,1929187253,0
200772670,20190918,20191122,22-11-2019 00:00,14511.51,1929890291,0
200792293,20191028,20191112,12-11-2019 00:00,164102.02,1930056477,0
100027362,20190904,20190916,11-09-2019 00:00,5023.2,2960577272,0
200769623,20190307,20190322,18-03-2019 00:00,2596.57,1928921682,0
200799367,20190205,20190220,20-02-2019 00:00,39902.71,1928731754,0
200769623,20191203,20191218,13-12-2019 00:00,52394.64,1930209323,0
140104429,20190125,20190208,13-02-2019 00:00,11006.92,2960524821,0
200769623,20190316,20190331,02-04-2019 00:00,736.12,1928970106,0
200769623,20200209,20200224,19-02-2020 00:00,15117.76,1930502979,0
200769623,20200216,20200302,26-02-2020 00:00,43898.36,1930532020,0
200769623,20191204,20191219,16-12-2019 00:00,17424.99,1930211321,0
200769623,20191020,20191104,30-10-2019 00:00,15627.36,1930034207,0
200769623,20190429,20190514,13-05-2019 00:00,2081.36,1929225590,0
200769623,20190108,20190123,22-01-2019 00:00,44177.3,1928589466,0
200707822,20190315,20190330,01-04-2019 00:00,134715.22,1928969411,0
200416837,20190805,20190808,09-08-2019 00:00,22034.83,1929703276,0
200772595,20190210,20190225,25-02-2019 00:00,12483.48,1928772751,0
200820380,20190414,20190618,18-06-2019 00:00,2854.37,1929133797,0
200769623,20190325,20190409,05-04-2019 00:00,41651.52,1929018348,0
140103400,20190714,20190813,31-07-2019 00:00,1268.4,1991829808,0
200794332,20200115,20200130,03-02-2020 00:00,13756.39,1930402111,0
200769623,20191026,20191110,05-11-2019 00:00,129.47,1930054289,0
200706844,20190903,20190918,18-09-2019 00:00,49845.87,1929827029,0
200759878,20200104,20200119,21-01-2020 00:00,33785.25,1930354113,0
200457993,20190911,20191001,01-10-2019 00:00,1008.72,1929828911,0
200704858,20190824,20190908,09-09-2019 00:00,44930.59,1929786156,0
200762301,20190109,20190124,24-01-2019 00:00,20131.75,1928583587,0
200744019,20190426,20190511,16-05-2019 00:00,4324.32,1929206339,0
200769623,20190811,20190826,21-08-2019 00:00,16529.45,1929730768,0
200353024,20190806,20190824,16-08-2019 00:00,35.4,1929709598,0
200769623,20191028,20191112,07-11-2019 00:00,18466.35,1930058479,0
200778355,20191025,20191109,15-11-2019 00:00,692.3,1930053461,0
200770567,20190520,20190604,31-05-2019 00:00,19221.43,1929336865,0
200769623,20191207,20191222,17-12-2019 00:00,26528.62,1930226406,0
200762301,20190313,20190328,28-03-2019 00:00,96289.43,1928944646,0
200748108,20200211,20200226,26-02-2020 00:00,84804.07,1930513033,0
200974851,20200109,20200124,24-01-2020 00:00,1685.78,1930377263,0
200705742,20191111,20191215,13-12-2019 00:00,10031.98,1930136636,0
200761734,20190417,20190502,01-05-2019 00:00,30382.85,1929154639,0
200769623,20190815,20190830,26-08-2019 00:00,4768.18,1929749597,0
200769623,20191217,20200101,27-12-2019 00:00,58622.76,1930287543,0
200375138,20190126,20190225,11-03-2019 00:00,77351.38,1928677552,0
200744019,20190427,20190512,10-05-2019 00:00,960.96,1929214895,0
200763814,20190829,20190913,16-09-2019 00:00,11787.44,1929807566,0
200706844,20190519,20190603,04-06-2019 00:00,72588.91,1929340073,0
200744019,20190620,20190705,05-07-2019 00:00,12553.3,1929512494,0
200762301,20191008,20191023,23-10-2019 00:00,42776.15,1929981190,0
200769623,20190413,20190428,26-04-2019 00:00,25881.02,1929139178,0
200744019,20190810,20191108,05-11-2019 00:00,227.05,1929726083,0
200726979,20190918,20191003,03-10-2019 00:00,230.38,1929882023,0
200769623,20190222,20190309,05-03-2019 00:00,991.22,1928845643,0
140104429,20191017,20191028,28-10-2019 00:00,2648.34,2960586821,0
200148860,20190206,20190412,21-02-2019 00:00,1214.71,1928746469,0
200769623,20190805,20190820,21-08-2019 00:00,14728.76,1929700546,0
200769623,20190407,20190422,18-04-2019 00:00,59585.92,1929100851,0
200794332,20190110,20190125,24-01-2019 00:00,20119.97,1928594184,0
100021966,20200103,20200103,03-01-2020 00:00,3877.8,1930328028,0
200769623,20181230,20190114,10-01-2019 00:00,26130.42,1928542641,0
200780383,20190103,20190118,18-01-2019 00:00,52751.87,1928552866,0
200744019,20200113,20200128,29-01-2020 00:00,35533.85,1930395261,0
CCCA02,20190213,20190320,29-03-2019 00:00,16068,1928778804,0
200769623,20190726,20190810,06-08-2019 00:00,14298.37,1929664341,0
100029811,20191206,20191221,27-12-2019 00:00,23948.02,1930229283,0
200891601,20190606,20190706,25-07-2019 00:00,14138.79,1929445611,0
200769623,20191005,20191020,16-10-2019 00:00,12326.09,1929962117,0
200752607,20200218,20200304,27-02-2020 00:00,39705.11,1930533793,0
200792734,20190122,20190206,05-02-2019 00:00,139728.58,1928659586,0
140105686,20190730,20190818,22-08-2019 00:00,3094.4,2960566966,0
100031704,20190327,20190531,31-05-2019 00:00,867.57,1929029889,0
