,cust_number,rating
454,107,3
240,102,1
238,100,0
492,103,3
78,103,4
629,102,1
460,100,1
615,105,0
37,106,2
587,103,4
349,101,1
256,108,0
272,105,1
700,105,0
149,109,4
286,102,1
557,100,2
536,103,0
355,104,2
620,107,1
4,102,0
559,101,4
60,106,2
670,100,4
25,101,4
584,102,0
320,109,4
382,105,0
9,104,1
55,103,2
223,103,1
518,105,1
634,104,0
379,103,0
513,102,3
24,101,0
38,106,2
159,104,3
265,102,0
397,101,1
252,106,4
327,101,4
474,106,0
439,100,2
563,102,4
575,108,1
284,101,4
156,102,4
626,100,2
485,109,1
565,103,0
45,100,0
116,102,3
549,108,1
393,109,2
593,106,1
318,107,2
184,104,3
372,101,0
167,107,1
228,106,2
65,108,0
663,108,1
649,101,0
46,100,4
368,109,4
279,100,0
370,100,2
112,101,0
118,103,0
383,105,1
376,102,0
40,107,0
521,105,4
351,102,2
409,107,1
448,104,0
388,107,1
8,104,0
639,107,0
458,108,1
692,101,4
610,103,0
512,102,3
693,102,1
470,104,0
137,103,0
357,105,1
309,103,2
82,106,4
150,109,2
689,109,4
139,104,1
86,107,1
655,105,0
198,101,4
117,103,0
537,104,1
91,100,4
450,105,1
673,102,3
697,103,4
361,106,0
547,107,1
535,102,1
34,105,1
628,102,1
251,106,2
30,104,0
56,104,0
36,105,4
234,108,1
524,107,0
106,107,4
160,104,3
617,106,4
255,108,0
76,102,1
410,108,0
181,103,0
594,106,3
115,102,1
596,107,1
411,108,3
643,108,3
339,107,0
313,105,0
395,100,3
544,106,1
509,101,4
534,101,1
323,100,2
325,100,4
75,102,0
657,106,2
166,107,0
592,106,0
196,100,4
377,102,1
334,105,0
123,106,2
35,105,3
133,101,0
337,106,3
417,101,0
243,102,2
516,103,3
212,109,2
98,103,0
678,104,0
95,102,0
526,107,1
394,100,0
466,101,4
588,103,3
451,106,0
224,103,2
656,106,4
317,107,0
438,100,3
70,100,4
151,100,1
688,108,4
452,106,0
32,104,4
207,107,0
684,106,3
522,106,0
43,108,1
11,105,1
633,103,1
10,104,2
52,102,1
702,106,4
88,108,3
598,107,4
