,cust_number,Invoice_No,invoice_create_date,due_in_date,clear_date,Invoice Amount,paid_Amount,status,delay,rating
80,105,INV36,2019-05-01,2019-05-01,2019-05-31,20000,15000,Partial,30.0,high risk
81,105,INV36,2019-05-01,2019-05-01,2019-06-30,5000,5000,Fully,60.0,risk
623,109,INV280,2019-05-01,2019-05-21,2019-07-22,50000,50000,Fully,62.0,risk
559,101,INV252,2019-05-01,2019-05-16,2019-07-16,80000,72000,Partial,61.0,risk
560,101,INV252,2019-05-01,2019-05-16,2019-05-17,8000,8000,Fully,1.0,good
419,102,INV193,2019-05-07,2019-05-24,2019-05-16,40000,31500,Partial,-8.0,excellent
76,102,INV33,2019-05-07,2019-05-22,2019-05-25,10000,10000,Fully,3.0,good
75,102,INV33,2019-05-07,2019-05-22,2019-05-22,90000,80000,Partial,0.0,excellent
420,102,INV193,2019-05-07,2019-05-24,2019-05-23,8500,8500,Fully,-1.0,excellent
523,106,INV237,2019-05-08,2019-05-23,2019-05-21,45000,45000,Fully,-2.0,excellent
649,101,INV292,2019-05-08,2019-05-23,2019-05-23,25000,18000,Partial,0.0,excellent
650,101,INV292,2019-05-08,2019-05-23,,7000,0,not paid,,risk
522,106,INV237,2019-05-08,2019-05-23,2019-05-20,90000,45000,Partial,-3.0,excellent
191,108,INV89,2019-05-09,2019-05-24,2019-06-02,20000,10000,Partial,9.0,low risk
190,108,INV89,2019-05-09,2019-05-24,2019-05-28,30000,10000,Partial,4.0,good
192,108,INV89,2019-05-09,2019-05-24,,10000,0,not paid,,risk
684,106,INV307,2019-05-09,2019-05-24,2019-05-31,15000,15000,Fully,7.0,low risk
34,105,INV16,2019-05-10,2019-05-25,2019-05-30,80000,40000,Partial,5.0,good
35,105,INV16,2019-05-10,2019-05-25,2019-06-01,40000,20000,Partial,7.0,low risk
36,105,INV16,2019-05-10,2019-05-25,,20000,0,not paid,,risk
72,101,INV32,2019-05-10,2019-05-25,2019-05-30,85000,10000,Partial,5.0,good
74,101,INV32,2019-05-10,2019-05-25,,5000,0,not paid,,risk
33,105,INV16,2019-05-10,2019-05-25,2019-05-28,90000,10000,Partial,3.0,good
73,101,INV32,2019-05-10,2019-05-25,2019-09-05,75000,70000,Partial,103.0,risk
58,105,INV26,2019-05-11,2019-05-26,2019-05-22,55000,45000,Partial,-4.0,excellent
59,105,INV26,2019-05-11,2019-05-26,2019-05-22,10000,10000,Fully,-4.0,excellent
302,100,INV141,2019-05-13,2019-05-28,2019-05-30,30000,15000,Partial,2.0,good
87,108,INV39,2019-05-13,2019-06-17,2019-06-28,35000,10000,Partial,11.0,low risk
301,100,INV141,2019-05-13,2019-05-28,,35000,0,not paid,,risk
303,100,INV141,2019-05-13,2019-05-28,2019-08-23,15000,15000,Fully,87.0,risk
88,108,INV39,2019-05-13,2019-06-17,2019-06-30,15000,15000,Fully,13.0,low risk
533,100,INV241,2019-05-13,2019-05-28,,25000,25000,Fully,,risk
85,107,INV38,2019-05-14,2019-05-24,2019-05-28,30000,5000,Partial,4.0,good
86,107,INV38,2019-05-14,2019-05-24,2019-05-29,25000,25000,Fully,5.0,good
43,108,INV19,2019-05-16,2019-05-31,2019-06-04,15000,15000,Fully,4.0,good
42,108,INV19,2019-05-16,2019-05-31,2019-05-31,20000,5000,Partial,0.0,excellent
561,102,INV253,2019-05-21,2019-06-05,2019-06-06,85000,20000,Partial,1.0,good
562,102,INV253,2019-05-21,2019-06-05,2019-06-09,65000,5000,Partial,4.0,good
563,102,INV253,2019-05-21,2019-06-05,,60000,0,not paid,,risk
272,105,INV126,2019-05-21,2019-06-05,2019-06-07,45000,40000,Partial,2.0,good
564,102,INV253,2019-05-21,2019-06-05,2019-06-14,30000,30000,Fully,9.0,low risk
613,104,INV275,2019-05-22,2019-06-06,2019-06-05,4500,4500,Fully,-1.0,excellent
612,104,INV275,2019-05-22,2019-06-06,2019-06-04,25000,20500,Partial,-2.0,excellent
249,105,INV116,2019-05-23,2019-05-23,2019-05-28,80000,80000,Fully,5.0,good
498,105,INV226,2019-05-24,2019-06-08,2019-06-03,35000,35000,Fully,-5.0,excellent
524,107,INV238,2019-05-26,2019-06-07,2019-06-07,95000,2000,Partial,0.0,excellent
526,107,INV238,2019-05-26,2019-06-07,2019-06-10,90000,90000,Fully,3.0,good
525,107,INV238,2019-05-26,2019-06-07,2019-06-08,93000,3000,Partial,1.0,good
319,108,INV149,2019-05-28,2019-06-12,2019-06-11,75000,75000,Fully,-1.0,excellent
632,103,INV284,2019-05-30,2019-06-14,2019-06-14,70000,6000,Partial,0.0,excellent
633,103,INV284,2019-05-30,2019-06-14,2019-06-18,64000,64000,Fully,4.0,good
352,103,INV164,2019-05-31,2019-06-15,2019-06-18,65000,1000,Partial,3.0,good
354,103,INV164,2019-05-31,2019-06-15,2019-07-18,24000,24000,Fully,33.0,high risk
353,103,INV164,2019-05-31,2019-06-15,2019-06-28,64000,40000,Partial,13.0,low risk
225,104,INV105,2019-06-02,2019-06-17,2019-06-18,25000,5000,Partial,1.0,good
226,104,INV105,2019-06-02,2019-06-17,2019-07-17,20000,20000,Fully,30.0,high risk
185,105,INV86,2019-06-06,2019-06-21,2019-06-21,15000,6000,Partial,0.0,excellent
589,104,INV265,2019-06-06,2019-09-04,2019-12-03,60000,30000,Partial,90.0,risk
590,104,INV265,2019-06-06,2019-09-04,2019-12-24,30000,30000,Fully,111.0,risk
186,105,INV86,2019-06-06,2019-06-21,2019-06-29,9000,9000,Fully,8.0,low risk
320,109,INV150,2019-06-06,2019-06-08,2019-07-29,80000,80000,Fully,51.0,risk
207,107,INV98,2019-06-07,2019-06-22,2019-06-22,67000,7000,Partial,0.0,excellent
209,107,INV98,2019-06-07,2019-06-22,2019-07-18,30000,30000,Fully,26.0,high risk
208,107,INV98,2019-06-07,2019-06-22,2019-06-24,60000,30000,Partial,2.0,good
206,107,INV98,2019-06-07,2019-06-22,2019-06-18,75000,8000,Partial,-4.0,excellent
140,104,INV65,2019-06-10,2019-06-25,,10000,0,not paid,,risk
139,104,INV65,2019-06-10,2019-06-25,2019-06-29,40000,30000,Partial,4.0,good
138,104,INV65,2019-06-10,2019-06-25,2019-06-24,80000,40000,Partial,-1.0,excellent
606,101,INV272,2019-06-11,2019-07-13,2019-07-15,95000,70000,Partial,2.0,good
607,101,INV272,2019-06-11,2019-07-13,,25000,0,not paid,,risk
480,108,INV219,2019-06-13,2019-06-28,2019-07-01,85000,5000,Partial,3.0,good
134,101,INV62,2019-06-13,2019-06-28,,3000,0,not paid,,risk
168,108,INV79,2019-06-13,2019-06-28,2019-06-24,65000,25000,Partial,-4.0,excellent
655,105,INV296,2019-06-13,2019-06-28,2019-06-28,45000,45000,Fully,0.0,excellent
483,108,INV219,2019-06-13,2019-06-28,2019-07-22,5000,5000,Fully,24.0,high risk
482,108,INV219,2019-06-13,2019-06-28,2019-07-21,75000,70000,Partial,23.0,high risk
481,108,INV219,2019-06-13,2019-06-28,2019-07-09,80000,5000,Partial,11.0,low risk
133,101,INV62,2019-06-13,2019-06-28,2019-06-28,65000,62000,Partial,0.0,excellent
169,108,INV79,2019-06-13,2019-06-28,2019-06-28,45000,45000,Fully,0.0,excellent
611,103,INV274,2019-06-14,2019-06-29,2019-06-27,3000,3000,Fully,-2.0,excellent
610,103,INV274,2019-06-14,2019-06-29,2019-06-26,6000,3000,Partial,-3.0,excellent
609,103,INV274,2019-06-14,2019-06-29,2019-06-25,20000,14000,Partial,-4.0,excellent
116,102,INV53,2019-06-15,2019-06-30,2019-07-06,15000,15000,Fully,6.0,low risk
38,106,INV17,2019-06-15,2019-07-05,2019-08-07,90000,90000,Fully,33.0,high risk
37,106,INV17,2019-06-15,2019-07-05,2019-08-05,95000,5000,Partial,31.0,high risk
115,102,INV53,2019-06-15,2019-06-30,2019-07-02,20000,5000,Partial,2.0,good
671,101,INV302,2019-06-17,2019-07-02,2019-06-27,75000,72000,Partial,-5.0,excellent
672,101,INV302,2019-06-17,2019-07-02,,3000,0,not paid,,risk
653,104,INV295,2019-06-18,2019-07-03,2019-07-08,40000,4000,Partial,5.0,good
654,104,INV295,2019-06-18,2019-07-03,2019-07-18,36000,36000,Fully,15.0,low risk
144,106,INV67,2019-06-19,2019-07-04,2019-08-09,20000,20000,Fully,36.0,high risk
143,106,INV67,2019-06-19,2019-07-04,2019-08-01,90000,70000,Partial,28.0,high risk
112,101,INV52,2019-06-19,2019-07-04,2019-07-03,15000,9500,Partial,-1.0,excellent
113,101,INV52,2019-06-19,2019-07-04,2019-08-07,5500,500,Partial,34.0,high risk
114,101,INV52,2019-06-19,2019-07-04,,5000,0,not paid,,risk
386,106,INV177,2019-06-21,2019-07-06,2019-08-25,10000,10000,Fully,50.0,risk
253,107,INV118,2019-06-21,2019-07-02,2019-07-11,90000,81500,Partial,9.0,low risk
376,102,INV173,2019-06-21,2019-07-06,2019-07-02,25000,2000,Partial,-4.0,excellent
385,106,INV177,2019-06-21,2019-07-06,2019-08-20,40000,30000,Partial,45.0,high risk
384,106,INV177,2019-06-21,2019-07-06,2019-07-05,45000,5000,Partial,-1.0,excellent
378,102,INV173,2019-06-21,2019-07-06,2019-07-20,20000,20000,Fully,14.0,low risk
377,102,INV173,2019-06-21,2019-07-06,2019-07-09,23000,3000,Partial,3.0,good
254,107,INV118,2019-06-21,2019-07-02,2019-07-29,8500,8500,Fully,27.0,high risk
304,101,INV142,2019-06-24,2019-07-09,2019-07-09,40000,40000,Fully,0.0,excellent
452,106,INV207,2019-06-26,2019-07-11,2019-07-11,8000,8000,Fully,0.0,excellent
451,106,INV207,2019-06-26,2019-07-11,2019-07-11,25000,17000,Partial,0.0,excellent
355,104,INV165,2019-06-27,2019-06-27,2019-07-30,70000,60500,Partial,33.0,high risk
315,106,INV147,2019-06-27,2019-07-12,2019-07-15,65000,5000,Partial,3.0,good
356,104,INV165,2019-06-27,2019-06-27,2019-08-30,9500,9500,Fully,64.0,risk
316,106,INV147,2019-06-27,2019-07-12,2019-09-30,60000,60000,Fully,80.0,risk
219,101,INV102,2019-07-01,2019-07-16,,92000,0,not paid,,risk
309,103,INV144,2019-07-01,2019-07-16,2019-08-17,49000,49000,Fully,32.0,high risk
308,103,INV144,2019-07-01,2019-07-16,2019-07-17,50000,1000,Partial,1.0,good
218,101,INV102,2019-07-01,2019-07-16,2019-08-11,93000,1000,Partial,26.0,high risk
217,101,INV102,2019-07-01,2019-07-16,2019-07-18,94000,1000,Partial,2.0,good
216,101,INV102,2019-07-01,2019-07-16,2019-09-11,95000,1000,Partial,57.0,risk
61,106,INV27,2019-07-02,2019-07-17,2019-08-19,40000,20000,Partial,33.0,high risk
62,106,INV27,2019-07-02,2019-07-17,2019-08-20,20000,20000,Fully,34.0,high risk
60,106,INV27,2019-07-02,2019-07-17,2019-08-17,60000,20000,Partial,31.0,high risk
410,108,INV189,2019-07-03,2019-07-18,2019-07-15,20000,10000,Partial,-3.0,excellent
411,108,INV189,2019-07-03,2019-07-18,2019-07-30,10000,5000,Partial,12.0,low risk
676,103,INV304,2019-07-03,2019-07-18,2019-07-18,85000,85000,Fully,0.0,excellent
412,108,INV189,2019-07-03,2019-07-18,2019-08-15,5000,5000,Fully,28.0,high risk
349,101,INV162,2019-07-08,2019-07-23,2019-07-29,50000,50000,Fully,6.0,low risk
348,101,INV162,2019-07-08,2019-07-23,2019-07-26,55000,5000,Partial,3.0,good
167,107,INV78,2019-07-09,2019-07-24,2019-07-29,40000,40000,Fully,5.0,good
165,107,INV78,2019-07-09,2019-07-24,2019-07-22,60000,15000,Partial,-2.0,excellent
166,107,INV78,2019-07-09,2019-07-24,2019-07-24,45000,5000,Partial,0.0,excellent
202,104,INV95,2019-07-10,2019-07-25,2019-07-26,60000,60000,Fully,1.0,good
281,100,INV131,2019-07-11,2019-07-26,2019-08-24,10000,10000,Fully,29.0,high risk
280,100,INV131,2019-07-11,2019-07-26,2019-07-29,20000,10000,Partial,3.0,good
279,100,INV131,2019-07-11,2019-07-26,2019-07-24,70000,50000,Partial,-2.0,excellent
534,101,INV242,2019-07-12,2019-07-23,2019-07-24,30000,27000,Partial,1.0,good
614,105,INV276,2019-07-15,2019-07-30,2019-07-30,30000,10000,Partial,0.0,excellent
615,105,INV276,2019-07-15,2019-07-30,2019-07-15,20000,5000,Partial,-15.0,excellent
616,105,INV276,2019-07-15,2019-07-30,,15000,0,Fully,,risk
305,102,INV143,2019-07-16,2019-07-31,2019-07-31,45000,2000,Partial,0.0,excellent
306,102,INV143,2019-07-16,2019-07-31,2019-08-30,43000,2000,Partial,30.0,high risk
307,102,INV143,2019-07-16,2019-07-31,,41000,0,not paid,,risk
221,102,INV103,2019-07-19,2019-08-18,2019-08-29,13000,13000,Fully,11.0,low risk
227,105,INV106,2019-07-19,2019-08-03,2019-07-30,30000,30000,Fully,-4.0,excellent
220,102,INV103,2019-07-19,2019-08-18,2019-08-16,15000,2000,Partial,-2.0,excellent
132,100,INV61,2019-07-20,2019-08-04,2019-08-08,30000,30000,Fully,4.0,good
131,100,INV61,2019-07-20,2019-08-04,,60000,0,not paid,,risk
530,109,INV240,2019-07-22,2019-08-06,2019-09-17,9500,500,Partial,42.0,high risk
531,109,INV240,2019-07-22,2019-08-06,2019-09-18,9000,3000,Partial,43.0,high risk
532,109,INV240,2019-07-22,2019-08-06,2019-09-19,6000,6000,Fully,44.0,high risk
529,109,INV240,2019-07-22,2019-08-06,2019-09-16,20000,10500,Partial,41.0,high risk
429,106,INV197,2019-07-23,2019-08-26,2019-08-15,15000,15000,Fully,-11.0,excellent
428,106,INV197,2019-07-23,2019-08-26,2019-08-12,30000,15000,Partial,-14.0,excellent
423,103,INV194,2019-07-23,2019-08-07,,20000,0,not paid,,risk
422,103,INV194,2019-07-23,2019-08-07,2019-08-15,40000,20000,Partial,8.0,low risk
421,103,INV194,2019-07-23,2019-08-07,2019-08-12,45000,5000,Partial,5.0,good
427,106,INV197,2019-07-23,2019-08-26,2019-08-07,60000,30000,Partial,-19.0,excellent
364,107,INV168,2019-07-23,2019-08-07,2019-08-16,80000,20000,Partial,9.0,low risk
363,107,INV168,2019-07-23,2019-08-07,2019-08-06,85000,5000,Partial,-1.0,excellent
365,107,INV168,2019-07-23,2019-08-07,2019-08-26,60000,60000,Fully,19.0,high risk
383,105,INV176,2019-07-24,2019-08-08,2019-08-09,7500,7500,Fully,1.0,good
382,105,INV176,2019-07-24,2019-08-08,2019-08-01,40000,32500,Partial,-7.0,excellent
2,101,INV2,2019-07-26,2019-08-08,2019-08-01,20000,10000,Partial,-7.0,excellent
3,101,INV2,2019-07-26,2019-08-08,,10000,0,not paid,,risk
276,108,INV129,2019-07-27,2019-08-11,,10000,0,not paid,,risk
275,108,INV129,2019-07-27,2019-08-11,2019-08-06,60000,50000,Partial,-5.0,excellent
380,103,INV174,2019-07-28,2019-08-12,2019-08-26,15000,15000,Fully,14.0,low risk
379,103,INV174,2019-07-28,2019-08-12,2019-08-07,30000,15000,Partial,-5.0,excellent
579,100,INV261,2019-07-30,2019-08-14,2019-08-14,40000,10000,Partial,0.0,excellent
581,100,INV261,2019-07-30,2019-08-14,2019-08-19,20000,10000,Partial,5.0,good
582,100,INV261,2019-07-30,2019-08-14,2019-08-30,10000,10000,Fully,16.0,high risk
580,100,INV261,2019-07-30,2019-08-14,,30000,0,not paid,,risk
184,104,INV85,2019-08-01,2019-08-11,2019-08-25,45000,45000,Fully,14.0,low risk
183,104,INV85,2019-08-01,2019-08-11,2019-08-18,90000,45000,Partial,7.0,low risk
110,100,INV51,2019-08-01,2019-08-16,2019-08-14,95000,90000,Partial,-2.0,excellent
111,100,INV51,2019-08-01,2019-08-16,2019-08-18,5000,5000,Fully,2.0,good
182,104,INV85,2019-08-01,2019-08-11,2019-08-15,95000,5000,Partial,4.0,good
210,108,INV99,2019-08-03,2019-08-18,2019-08-14,80000,80000,Fully,-4.0,excellent
334,105,INV156,2019-08-07,2019-08-22,2019-08-22,25000,25000,Fully,0.0,excellent
434,109,INV200,2019-08-08,2019-08-23,2019-10-11,70000,10000,Partial,49.0,risk
435,109,INV200,2019-08-08,2019-08-23,2019-10-12,60000,60000,Fully,50.0,risk
433,109,INV200,2019-08-08,2019-08-23,2019-10-10,75000,5000,Partial,48.0,risk
501,107,INV228,2019-08-09,2019-08-24,2019-08-20,45000,5000,Partial,-4.0,excellent
652,103,INV294,2019-08-09,2019-08-24,2019-08-23,35000,35000,Fully,-1.0,excellent
502,107,INV228,2019-08-09,2019-08-24,2019-08-21,20000,20000,Partial,-3.0,excellent
503,107,INV228,2019-08-09,2019-08-24,2019-08-22,20000,20000,Fully,-2.0,excellent
151,100,INV71,2019-08-10,2019-08-25,2019-08-26,25000,25000,Fully,1.0,good
600,108,INV269,2019-08-12,2019-08-27,2019-08-29,9000,9000,Fully,2.0,good
599,108,INV269,2019-08-12,2019-08-27,2019-08-27,80000,71000,Partial,0.0,excellent
625,100,INV281,2019-08-12,2019-08-27,2019-08-25,49000,15000,Partial,-2.0,excellent
624,100,INV281,2019-08-12,2019-08-27,,55000,0,not paid,,risk
239,101,INV112,2019-08-12,2019-08-27,2019-08-28,60000,60000,Fully,1.0,good
626,100,INV281,2019-08-12,2019-08-27,2019-09-22,34000,34000,Fully,26.0,high risk
511,102,INV233,2019-08-14,2019-08-29,2019-09-01,90000,10000,Partial,3.0,good
512,102,INV233,2019-08-14,2019-08-29,2019-09-10,80000,20000,Partial,12.0,low risk
514,102,INV233,2019-08-14,2019-08-29,2019-09-19,50000,50000,Fully,21.0,high risk
510,102,INV233,2019-08-14,2019-08-29,2019-08-30,100000,10000,Partial,1.0,good
513,102,INV233,2019-08-14,2019-08-29,2019-09-06,60000,10000,Partial,8.0,low risk
93,101,INV42,2019-08-16,2019-08-31,2019-09-03,50000,30000,Partial,3.0,good
94,101,INV42,2019-08-16,2019-08-31,,20000,0,not paid,,risk
17,108,INV9,2019-08-17,2019-09-01,2019-09-04,55000,55000,Fully,3.0,good
314,105,INV146,2019-08-21,2019-09-05,2019-10-03,10000,10000,Fully,28.0,high risk
313,105,INV146,2019-08-21,2019-09-05,2019-08-03,20000,10000,Partial,-33.0,excellent
312,105,INV146,2019-08-21,2019-09-05,2019-09-30,40000,20000,Partial,25.0,high risk
311,105,INV146,2019-08-21,2019-09-05,2019-09-03,60000,20000,Partial,-2.0,excellent
661,107,INV298,2019-08-22,2019-10-06,2019-10-20,49000,9000,Partial,14.0,low risk
662,107,INV298,2019-08-22,2019-10-06,2019-10-29,40000,40000,Fully,23.0,high risk
660,107,INV298,2019-08-22,2019-10-06,2019-09-27,55000,6000,Partial,-9.0,excellent
96,103,INV44,2019-08-26,2019-10-30,2019-09-04,60000,10000,Partial,-56.0,excellent
98,103,INV44,2019-08-26,2019-10-30,2019-09-12,25000,25000,Fully,-48.0,excellent
97,103,INV44,2019-08-26,2019-10-30,2019-09-09,50000,25000,Partial,-51.0,excellent
13,106,INV7,2019-08-27,2019-09-11,2019-10-12,45000,40000,Partial,31.0,high risk
203,105,INV96,2019-08-27,2019-09-11,2019-09-09,65000,65000,Fully,-2.0,excellent
547,107,INV248,2019-08-27,2019-09-14,2019-09-19,60000,30000,Partial,5.0,good
548,107,INV248,2019-08-27,2019-09-14,2019-09-21,30000,30000,Fully,7.0,low risk
14,106,INV7,2019-08-27,2019-09-11,2019-10-24,5000,5000,Fully,43.0,high risk
15,107,INV8,2019-08-28,2019-09-12,2019-09-11,50000,25000,Partial,-1.0,excellent
16,107,INV8,2019-08-28,2019-09-12,2019-09-12,25000,25000,Fully,0.0,excellent
246,104,INV115,2019-08-29,2019-09-15,2019-09-16,75000,5000,Partial,1.0,good
247,104,INV115,2019-08-29,2019-09-15,2019-09-16,70000,20000,Partial,1.0,good
248,104,INV115,2019-08-29,2019-09-15,2019-09-16,50000,50000,Fully,1.0,good
171,109,INV80,2019-09-04,2019-09-19,2019-10-19,69000,9000,Partial,30.0,high risk
170,109,INV80,2019-09-04,2019-09-19,2019-11-01,70000,1000,Partial,43.0,high risk
172,109,INV80,2019-09-04,2019-09-19,2019-11-09,60000,60000,Fully,51.0,risk
608,102,INV273,2019-09-04,2019-09-19,2019-09-19,15000,15000,Fully,0.0,excellent
572,107,INV258,2019-09-05,2019-09-20,2019-09-17,25000,25000,Fully,-3.0,excellent
255,108,INV119,2019-09-06,2019-11-20,2019-09-23,95000,5000,Partial,-58.0,excellent
256,108,INV119,2019-09-06,2019-11-20,2019-09-23,90000,90000,Fully,-58.0,excellent
106,107,INV48,2019-09-10,2019-09-25,,40000,0,not paid,,risk
105,107,INV48,2019-09-10,2019-09-25,2019-09-25,80000,40000,Partial,0.0,excellent
45,100,INV21,2019-09-11,2019-09-26,2019-06-24,30000,1000,Partial,-94.0,excellent
360,105,INV166,2019-09-11,2019-11-15,,60000,0,not paid,,risk
359,105,INV166,2019-09-11,2019-11-15,2019-12-18,69000,9000,Partial,33.0,high risk
46,100,INV21,2019-09-11,2019-09-26,2019-11-26,29000,10000,Partial,61.0,risk
47,100,INV21,2019-09-11,2019-09-26,,19000,0,not paid,,risk
358,105,INV166,2019-09-11,2019-11-15,2019-11-28,70000,1000,Partial,13.0,low risk
357,105,INV166,2019-09-11,2019-11-15,2019-11-18,75000,5000,Partial,3.0,good
