,cust_number,Invoice_No,invoice_create_date,due_in_date,clear_date,Invoice Amount,paid_Amount,status,delay,rating
439,100,INV201,2019-09-12,2019-10-14,2019-11-02,10000,5000,Partial,19.0,high risk
440,100,INV201,2019-09-12,2019-10-14,,5000,0,not paid,,risk
7,103,INV4,2019-09-12,2019-10-02,2019-10-02,30000,30000,Fully,0.0,excellent
437,100,INV201,2019-09-12,2019-10-14,,60000,0,not paid,,risk
438,100,INV201,2019-09-12,2019-10-14,2019-10-23,50000,40000,Partial,9.0,low risk
436,100,INV201,2019-09-12,2019-10-14,2019-10-02,80000,20000,Partial,-12.0,excellent
8,104,INV5,2019-09-13,2019-09-28,2019-09-24,35000,15000,Partial,-4.0,excellent
9,104,INV5,2019-09-13,2019-09-28,2019-09-30,15000,5000,Partial,2.0,good
10,104,INV5,2019-09-13,2019-09-28,2019-10-30,5000,5000,Fully,32.0,high risk
549,108,INV249,2019-09-14,2019-11-18,2019-11-19,65000,65000,Fully,1.0,good
240,102,INV113,2019-09-15,2019-09-30,2019-10-01,65000,5000,Partial,1.0,good
243,102,INV113,2019-09-15,2019-09-30,2019-11-10,20000,20000,Fully,41.0,high risk
241,102,INV113,2019-09-15,2019-09-30,2019-11-01,60000,20000,Partial,32.0,high risk
242,102,INV113,2019-09-15,2019-09-30,2019-11-09,40000,20000,Partial,40.0,high risk
643,108,INV289,2019-09-17,2019-10-02,2019-10-12,5000,1000,Partial,10.0,low risk
641,108,INV289,2019-09-17,2019-10-02,2019-10-05,55000,5000,Partial,3.0,good
642,108,INV289,2019-09-17,2019-10-02,2019-10-09,50000,45000,Partial,7.0,low risk
288,103,INV134,2019-09-17,2019-10-02,2019-10-03,85000,85000,Fully,1.0,good
640,108,INV289,2019-09-17,2019-10-02,2019-10-02,95000,40000,Partial,0.0,excellent
644,108,INV289,2019-09-17,2019-10-02,2019-10-22,4000,4000,Fully,20.0,high risk
702,106,INV317,2019-09-21,2019-10-06,,60433,0,not paid,,risk
136,102,INV63,2019-09-21,2019-10-06,2019-10-09,60000,60000,Fully,3.0,good
135,102,INV63,2019-09-21,2019-10-06,2019-10-03,70000,10000,Partial,-3.0,excellent
701,106,INV317,2019-09-21,2019-10-06,2019-11-07,65000,4567,Partial,32.0,high risk
648,100,INV291,2019-09-23,2019-10-08,,5000,0,not paid,,risk
647,100,INV291,2019-09-23,2019-10-08,2019-10-08,20000,15000,Partial,0.0,excellent
41,107,INV18,2019-09-25,2019-10-10,2019-10-10,3000,3000,Fully,0.0,excellent
40,107,INV18,2019-09-25,2019-10-10,2019-10-09,9000,6000,Partial,-1.0,excellent
39,107,INV18,2019-09-25,2019-10-10,2019-10-07,15000,6000,Partial,-3.0,excellent
394,100,INV181,2019-09-25,2019-10-10,2019-10-10,65000,5000,Partial,0.0,excellent
395,100,INV181,2019-09-25,2019-10-10,2019-10-20,60000,60000,Fully,10.0,low risk
696,103,INV314,2019-09-28,2019-10-13,2019-10-12,25000,5000,Partial,-1.0,excellent
697,103,INV314,2019-09-28,2019-10-13,,20000,0,not paid,,risk
695,103,INV314,2019-09-28,2019-10-13,2019-10-10,50000,25000,Partial,-3.0,excellent
588,103,INV264,2019-09-30,2019-10-15,2019-10-30,25000,25000,Fully,15.0,low risk
587,103,INV264,2019-09-30,2019-10-15,,50000,0,not paid,,risk
586,103,INV264,2019-09-30,2019-10-15,2019-10-15,55000,5000,Partial,0.0,excellent
527,108,INV239,2019-09-30,2019-10-15,2019-10-11,15000,6000,Partial,-4.0,excellent
591,105,INV266,2019-09-30,2019-10-15,2019-10-15,65000,65000,Fully,0.0,excellent
528,108,INV239,2019-09-30,2019-10-15,2019-10-13,9000,9000,Fully,-2.0,excellent
326,101,INV152,2019-10-01,2019-10-16,2019-10-16,90000,87000,Partial,0.0,excellent
327,101,INV152,2019-10-01,2019-10-16,,3000,0,not paid,,risk
636,105,INV286,2019-10-02,2019-10-17,2019-10-29,72500,72500,Fully,12.0,low risk
635,105,INV286,2019-10-02,2019-10-17,2019-10-22,80000,7500,Partial,5.0,good
413,109,INV190,2019-10-03,2019-10-18,2019-11-30,25000,25000,Fully,43.0,high risk
205,106,INV97,2019-10-04,2019-10-19,2019-11-02,69000,69000,Fully,14.0,low risk
204,106,INV97,2019-10-04,2019-10-19,2019-11-21,70000,1000,Partial,33.0,high risk
154,101,INV72,2019-10-06,2019-10-17,2019-10-30,10000,10000,Fully,13.0,low risk
153,101,INV72,2019-10-06,2019-10-17,2019-11-30,20000,10000,Partial,44.0,high risk
152,101,INV72,2019-10-06,2019-10-17,2019-10-28,30000,10000,Partial,11.0,low risk
77,103,INV34,2019-10-08,2019-11-17,2019-11-18,95000,50000,Partial,1.0,good
78,103,INV34,2019-10-08,2019-11-17,,55000,0,not paid,,risk
67,109,INV30,2019-10-15,2019-11-24,2019-12-30,75000,60000,Partial,36.0,high risk
68,109,INV30,2019-10-15,2019-11-24,2019-12-30,15000,15000,Fully,36.0,high risk
577,109,INV260,2019-10-18,2019-10-23,2019-12-24,35000,5000,Partial,62.0,risk
578,109,INV260,2019-10-18,2019-10-23,2019-12-27,30000,30000,Fully,65.0,risk
370,100,INV171,2019-10-19,2019-11-03,2019-12-07,5000,4000,Partial,34.0,high risk
371,100,INV171,2019-10-19,2019-11-03,,1000,0,not paid,,risk
369,100,INV171,2019-10-19,2019-11-03,2019-11-05,15000,10000,Partial,2.0,good
566,103,INV254,2019-10-21,2019-11-05,2019-11-30,45000,45000,Fully,25.0,high risk
565,103,INV254,2019-10-21,2019-11-05,2019-11-05,90000,40000,Partial,0.0,excellent
627,101,INV282,2019-10-21,2019-11-05,2019-10-31,60000,60000,Fully,-5.0,excellent
252,106,INV117,2019-10-22,2019-11-06,2019-12-24,80000,80000,Fully,48.0,risk
250,106,INV117,2019-10-22,2019-11-06,2019-10-24,85000,2000,Partial,-13.0,excellent
251,106,INV117,2019-10-22,2019-11-06,2019-11-24,83000,3000,Partial,18.0,high risk
584,102,INV263,2019-10-23,2019-11-08,2019-11-01,50000,44000,Partial,-7.0,excellent
585,102,INV263,2019-10-23,2019-11-08,2019-11-04,6000,6000,Fully,-4.0,excellent
173,100,INV81,2019-10-25,2019-11-09,,75000,0,not paid,,risk
174,100,INV81,2019-10-25,2019-11-09,2019-11-19,70000,70000,Fully,10.0,low risk
228,106,INV107,2019-10-27,2019-11-11,2019-12-12,35000,32000,Partial,31.0,high risk
229,106,INV107,2019-10-27,2019-11-11,,3000,0,not paid,,risk
261,100,INV121,2019-11-01,2019-11-15,,5000,0,not paid,,risk
454,107,INV208,2019-11-01,2019-11-16,2019-11-29,29000,9000,Partial,13.0,low risk
453,107,INV208,2019-11-01,2019-11-16,2019-11-19,30000,1000,Partial,3.0,good
260,100,INV121,2019-11-01,2019-11-15,2019-12-14,20000,15000,Partial,29.0,high risk
456,107,INV208,2019-11-01,2019-11-16,,15000,0,not paid,,risk
455,107,INV208,2019-11-01,2019-11-16,2019-12-09,20000,5000,Partial,23.0,high risk
366,108,INV169,2019-11-02,2019-11-17,2019-11-13,90000,86000,Partial,-4.0,excellent
367,108,INV169,2019-11-02,2019-11-17,2019-11-17,3000,3000,Fully,0.0,excellent
287,102,INV133,2019-11-04,2019-11-19,2019-11-22,8500,8500,Fully,3.0,good
286,102,INV133,2019-11-04,2019-11-19,2019-11-21,80000,71500,Partial,2.0,good
238,100,INV111,2019-11-05,2019-11-20,2019-11-20,55000,55000,Fully,0.0,excellent
346,109,INV160,2019-11-06,2019-11-21,,43500,0,not paid,,risk
345,109,INV160,2019-11-06,2019-11-21,2019-12-31,44000,500,Partial,40.0,high risk
344,109,INV160,2019-11-06,2019-11-21,2019-12-30,45000,1000,Partial,39.0,high risk
180,103,INV84,2019-11-06,2019-11-24,2019-11-18,90000,45000,Partial,-6.0,excellent
181,103,INV84,2019-11-06,2019-11-24,2019-11-24,45000,45000,Fully,0.0,excellent
63,107,INV28,2019-11-07,2019-11-22,2019-11-21,65000,65000,Fully,-1.0,excellent
468,102,INV213,2019-11-07,2019-11-22,2019-11-28,3500,3500,Fully,6.0,low risk
467,102,INV213,2019-11-07,2019-11-22,2019-11-22,55000,51500,Partial,0.0,excellent
575,108,INV259,2019-11-12,2019-11-27,2019-11-30,20000,10000,Partial,3.0,good
576,108,INV259,2019-11-12,2019-11-27,,10000,0,not paid,,risk
573,108,INV259,2019-11-12,2019-11-27,2019-11-27,30000,4000,Partial,0.0,excellent
574,108,INV259,2019-11-12,2019-11-27,2019-11-29,26000,6000,Partial,2.0,good
310,104,INV145,2019-11-12,2019-11-27,2019-11-26,55000,55000,Fully,-1.0,excellent
520,105,INV236,2019-11-17,2019-12-02,2019-12-09,65000,10000,Partial,7.0,low risk
175,101,INV82,2019-11-17,2019-12-02,,80000,0,not paid,,risk
521,105,INV236,2019-11-17,2019-12-02,,55000,0,not paid,,risk
571,106,INV257,2019-11-17,2019-11-28,2019-12-04,20000,20000,Fully,6.0,low risk
518,105,INV236,2019-11-17,2019-12-02,2019-12-04,85000,10000,Partial,2.0,good
519,105,INV236,2019-11-17,2019-12-02,2019-12-08,75000,10000,Partial,6.0,low risk
55,103,INV24,2019-11-19,2019-12-04,2019-12-30,30000,30000,Fully,26.0,high risk
54,103,INV24,2019-11-19,2019-12-04,2019-12-26,39000,9000,Partial,22.0,high risk
53,103,INV24,2019-11-19,2019-12-04,2019-11-26,45000,6000,Partial,-8.0,excellent
594,106,INV267,2019-11-21,2019-12-06,2019-12-16,10000,10000,Fully,10.0,low risk
593,106,INV267,2019-11-21,2019-12-06,2019-12-09,20000,10000,Partial,3.0,good
592,106,INV267,2019-11-21,2019-12-06,2019-12-06,70000,50000,Partial,0.0,excellent
459,109,INV210,2019-11-21,2019-12-06,2019-12-06,40000,40000,Fully,0.0,excellent
699,104,INV315,2019-11-21,2019-12-06,2019-12-10,10000,10000,Fully,4.0,good
698,104,INV315,2019-11-21,2019-12-06,2019-12-06,55000,45000,Partial,0.0,excellent
176,102,INV83,2019-11-23,2019-12-08,2019-12-04,100000,50000,Partial,-4.0,excellent
177,102,INV83,2019-11-23,2019-12-08,2019-12-08,50000,25000,Partial,0.0,excellent
178,102,INV83,2019-11-23,2019-12-08,2019-12-16,25000,15000,Partial,8.0,low risk
179,102,INV83,2019-11-23,2019-12-08,2019-12-30,10000,10000,Fully,22.0,high risk
44,109,INV20,2019-11-23,2019-12-08,2019-12-10,25000,25000,Fully,2.0,good
337,106,INV157,2019-11-25,2019-12-10,2019-12-20,20000,10000,Partial,10.0,low risk
391,108,INV179,2019-11-25,2019-12-07,2019-12-06,55000,10000,Partial,-1.0,excellent
392,108,INV179,2019-11-25,2019-12-07,2019-12-16,45000,45000,Fully,9.0,low risk
336,106,INV157,2019-11-25,2019-12-10,2019-12-15,27000,7000,Partial,5.0,good
338,106,INV157,2019-11-25,2019-12-10,2019-12-09,10000,10000,Fully,-1.0,excellent
335,106,INV157,2019-11-25,2019-12-10,2019-12-09,30000,3000,Partial,-1.0,excellent
343,108,INV159,2019-11-27,2019-12-12,2019-12-10,39000,39000,Fully,-2.0,excellent
342,108,INV159,2019-11-27,2019-12-12,2019-12-09,40000,1000,Partial,-3.0,excellent
568,104,INV255,2019-11-29,2019-12-14,2019-12-14,25000,25000,Fully,0.0,excellent
567,104,INV255,2019-11-29,2019-12-14,2019-12-13,95000,70000,Partial,-1.0,excellent
375,101,INV172,2019-12-02,2019-12-17,,6000,0,not paid,,risk
374,101,INV172,2019-12-02,2019-12-17,2020-01-09,10000,4000,Partial,23.0,high risk
373,101,INV172,2019-12-02,2019-12-17,2019-12-31,14000,4000,Partial,14.0,low risk
372,101,INV172,2019-12-02,2019-12-17,2019-12-13,20000,6000,Partial,-4.0,excellent
109,109,INV50,2019-12-03,2019-12-18,2019-12-19,90000,90000,Fully,1.0,good
274,107,INV128,2019-12-03,2019-12-21,2019-12-20,55000,5500,Fully,-1.0,excellent
478,107,INV218,2019-12-04,2019-12-19,2019-12-26,70000,4000,Partial,7.0,low risk
477,107,INV218,2019-12-04,2019-12-19,2019-12-25,75000,5000,Partial,6.0,low risk
476,107,INV218,2019-12-04,2019-12-19,2019-12-23,80000,5000,Partial,4.0,good
479,107,INV218,2019-12-04,2019-12-19,,660000,0,not paid,,risk
432,108,INV199,2019-12-08,2019-12-23,2019-12-26,4000,4000,Fully,3.0,good
431,108,INV199,2019-12-08,2019-12-23,2019-12-23,70000,66000,Partial,0.0,excellent
583,101,INV262,2019-12-08,2019-12-23,,45000,0,not paid,,risk
492,103,INV224,2019-12-16,2019-12-31,2020-01-06,9000,4000,Partial,6.0,low risk
493,103,INV224,2019-12-16,2019-12-31,2020-01-01,5000,5000,Fully,1.0,good
491,103,INV224,2019-12-16,2019-12-31,2019-12-31,25000,16000,Partial,0.0,excellent
25,101,INV12,2019-12-17,2019-12-27,,35000,0,not paid,,risk
24,101,INV12,2019-12-17,2019-12-27,2019-12-20,70000,35000,Partial,-7.0,excellent
64,108,INV29,2019-12-19,2020-01-03,2019-12-31,70000,35000,Partial,-3.0,excellent
66,108,INV29,2019-12-19,2020-01-03,,10000,0,not paid,,risk
65,108,INV29,2019-12-19,2020-01-03,2020-01-01,35000,25000,Partial,-2.0,excellent
339,107,INV158,2019-12-21,2020-01-05,2019-12-31,35000,30000,Partial,-5.0,excellent
341,107,INV158,2019-12-21,2020-01-05,2020-01-15,3000,3000,Fully,10.0,low risk
340,107,INV158,2019-12-21,2020-01-05,2020-01-03,5000,2000,Partial,-2.0,excellent
26,102,INV13,2020-01-03,2020-01-18,2020-01-14,75000,75000,Fully,-4.0,excellent
401,103,INV184,2020-01-05,2020-01-20,2020-01-15,80000,80000,Fully,-5.0,excellent
403,105,INV186,2020-01-06,2020-01-24,2020-01-15,90000,90000,Fully,-9.0,excellent
198,101,INV92,2020-01-07,2020-01-22,,3000,0,not paid,,risk
197,101,INV92,2020-01-07,2020-01-22,2020-01-22,45000,42000,Partial,0.0,excellent
569,105,INV256,2020-01-09,2020-01-24,2020-01-27,15000,12500,Partial,3.0,good
570,105,INV256,2020-01-09,2020-01-24,2020-02-27,2500,2500,Fully,34.0,high risk
398,101,INV182,2020-01-09,2020-01-24,,60000,0,not paid,,risk
397,101,INV182,2020-01-09,2020-01-24,2020-01-26,65000,5000,Partial,2.0,good
396,101,INV182,2020-01-09,2020-01-24,2020-01-24,70000,5000,Partial,0.0,excellent
425,105,INV196,2020-01-15,2020-01-30,2020-01-30,55000,52500,Partial,0.0,excellent
426,105,INV196,2020-01-15,2020-01-30,2020-02-01,2500,2500,Fully,2.0,good
685,107,INV308,2020-01-16,2020-01-31,2020-01-28,20000,3678,Partial,-3.0,excellent
686,107,INV308,2020-01-16,2020-01-31,2020-01-30,16322,16322,Fully,-1.0,excellent
293,106,INV137,2020-01-16,2020-01-31,2020-02-03,6000,6000,Fully,3.0,good
292,106,INV137,2020-01-16,2020-01-31,2020-01-31,15000,9000,Partial,0.0,excellent
700,105,INV316,2020-01-18,2020-02-02,2020-01-28,60000,60000,Fully,-5.0,excellent
146,107,INV68,2020-01-20,2020-02-04,2020-02-08,90000,40000,Partial,4.0,good
145,107,INV68,2020-01-20,2020-02-04,2020-01-30,95000,5000,Partial,-5.0,excellent
147,107,INV68,2020-01-20,2020-02-04,2020-02-10,50000,50000,Fully,6.0,low risk
83,106,INV37,2020-01-21,2020-02-05,2020-03-26,24000,4000,Partial,50.0,risk
84,106,INV37,2020-01-21,2020-02-05,2020-03-27,20000,20000,Fully,51.0,risk
82,106,INV37,2020-01-21,2020-02-05,2020-03-25,25000,1000,Partial,49.0,risk
651,102,INV293,2020-01-21,2020-01-21,2020-02-28,30000,30000,Fully,38.0,high risk
445,103,INV204,2020-01-22,2020-02-06,2020-02-06,95000,90000,Partial,0.0,excellent
446,103,INV204,2020-01-22,2020-02-06,2020-02-07,5000,5000,fully,1.0,good
347,100,INV161,2020-01-22,2020-02-11,2020-02-11,50000,50000,Fully,0.0,excellent
331,103,INV154,2020-01-23,2020-02-07,,14000,0,not paid,,risk
329,103,INV154,2020-01-23,2020-02-07,2020-02-11,15000,500,Partial,4.0,good
507,100,INV231,2020-01-23,2020-02-07,2020-02-07,60000,60000,Fully,0.0,excellent
330,103,INV154,2020-01-23,2020-02-07,2020-05-11,14500,500,Partial,94.0,risk
124,106,INV57,2020-01-24,2020-02-08,2020-03-18,20000,20000,Fully,39.0,high risk
123,106,INV57,2020-01-24,2020-02-08,2020-03-10,40000,20000,Partial,31.0,high risk
595,107,INV268,2020-01-26,2020-02-10,2020-02-11,75000,5000,Partial,1.0,good
596,107,INV268,2020-01-26,2020-02-10,2020-02-13,70000,1000,Partial,3.0,good
597,107,INV268,2020-01-26,2020-02-10,2020-02-21,69000,9000,Partial,11.0,low risk
598,107,INV268,2020-01-26,2020-02-10,2020-02-25,60000,0,not paid,15.0,low risk
470,104,INV215,2020-01-28,2020-03-13,2020-03-04,65000,65000,Fully,-9.0,excellent
155,102,INV73,2020-01-29,2020-02-10,2020-02-13,35000,1000,Partial,3.0,good
156,102,INV73,2020-01-29,2020-02-10,,34000,0,not paid,,risk
130,109,INV60,2020-01-29,2020-02-13,2020-03-30,55000,55000,Fully,46.0,risk
690,100,INV311,2020-01-30,2020-02-14,2020-02-14,35000,35000,Fully,0.0,excellent
402,104,INV185,2020-01-31,2020-02-15,2020-02-21,85000,85000,Fully,6.0,low risk
1,100,INV1,2020-02-03,2020-02-13,,2500,0,not paid,,risk
237,109,INV110,2020-02-03,2020-02-17,2020-03-30,30000,30000,Fully,42.0,high risk
236,109,INV110,2020-02-03,2020-02-17,2020-04-01,50000,20000,Partial,44.0,high risk
201,103,INV94,2020-02-03,2020-02-18,2020-02-18,55000,55000,Fully,0.0,excellent
0,100,INV1,2020-02-03,2020-02-13,2020-03-14,15000,12500,Partial,30.0,high risk
677,104,INV305,2020-02-05,2020-02-20,2020-02-18,90000,40000,Partial,-2.0,excellent
679,104,INV305,2020-02-05,2020-02-20,2020-02-28,25000,25000,Fully,8.0,low risk
678,104,INV305,2020-02-05,2020-02-20,2020-02-19,50000,25000,Partial,-1.0,excellent
121,104,INV55,2020-02-06,2020-02-24,,10000,0,not paid,,risk
617,106,INV277,2020-02-06,2020-02-21,2020-08-21,35000,35000,Fully,182.0,risk
119,104,INV55,2020-02-06,2020-02-24,2020-02-14,30000,15000,Partial,-10.0,excellent
120,104,INV55,2020-02-06,2020-02-24,2020-02-14,15000,5000,Partial,-10.0,excellent
540,105,INV246,2020-02-07,2020-02-22,2020-02-26,20000,5000,Partial,4.0,good
541,105,INV246,2020-02-07,2020-02-22,2020-02-28,15000,5000,Partial,6.0,low risk
542,105,INV246,2020-02-07,2020-02-22,2020-03-01,2500,500,Partial,8.0,low risk
543,105,INV246,2020-02-07,2020-02-22,2020-03-09,2000,2000,Fully,16.0,high risk
539,105,INV246,2020-02-07,2020-02-22,,40000,0,not paid,,risk
538,105,INV246,2020-02-07,2020-02-22,2020-02-24,50000,10000,Partial,2.0,good
691,101,INV312,2020-02-11,2020-02-26,2020-07-27,40000,2345,Partial,152.0,risk
692,101,INV312,2020-02-11,2020-02-26,2020-07-29,37655,37655,Fully,154.0,risk
278,109,INV130,2020-02-12,2020-02-27,2020-04-02,60000,60000,Fully,35.0,high risk
196,100,INV91,2020-02-12,2020-04-12,,39000,0,not paid,,risk
194,100,INV91,2020-02-12,2020-04-12,2020-09-14,40000,500,Partial,155.0,risk
195,100,INV91,2020-02-12,2020-04-12,2020-07-19,39500,500,Partial,98.0,risk
277,109,INV130,2020-02-12,2020-02-27,2020-03-02,65000,5000,Partial,4.0,good
424,104,INV195,2020-02-14,2020-02-29,2020-02-25,50000,50000,Fully,-4.0,excellent
601,109,INV270,2020-02-14,2020-02-29,2020-03-02,85000,85000,Fully,2.0,good
162,105,INV76,2020-02-18,2020-03-04,2020-03-04,50000,25000,Partial,0.0,excellent
163,105,INV76,2020-02-18,2020-03-04,2020-03-08,25000,25000,Fully,4.0,good
318,107,INV148,2020-02-22,2020-03-28,2020-04-27,8500,8500,Fully,30.0,high risk
317,107,INV148,2020-02-22,2020-03-28,2020-03-27,70000,61500,Partial,-1.0,excellent
517,104,INV235,2020-02-24,2020-03-15,2020-03-09,80000,80000,Fully,-6.0,excellent
321,100,INV151,2020-02-24,2020-03-10,,85000,0,not paid,,risk
324,100,INV151,2020-02-24,2020-03-10,2020-04-01,79000,1000,Partial,22.0,high risk
323,100,INV151,2020-02-24,2020-03-10,2020-03-29,82000,3000,Partial,19.0,high risk
322,100,INV151,2020-02-24,2020-03-10,2020-03-19,84000,2000,Partial,9.0,low risk
325,100,INV151,2020-02-24,2020-03-10,,78000,0,not paid,,risk
535,102,INV243,2020-02-25,2020-03-11,2020-03-13,35000,31500,Partial,2.0,good
639,107,INV288,2020-02-25,2020-03-11,2020-03-06,90000,90000,Fully,-5.0,excellent
51,102,INV23,2020-02-26,2020-03-12,2020-03-09,40000,2000,Partial,-3.0,excellent
52,102,INV23,2020-02-26,2020-03-12,2020-03-15,38000,38000,Fully,3.0,good
149,109,INV70,2020-02-26,2020-03-12,2020-04-29,20000,5000,Partial,48.0,risk
267,103,INV124,2020-02-26,2020-03-12,2020-03-16,35000,35000,Fully,4.0,good
150,109,INV70,2020-02-26,2020-03-12,2020-04-22,15000,15000,Fully,41.0,high risk
